feature_id	location	type	function	aliases	protein_md5
fig|2005473.99.rna.1	NODE_2_length_163996_cov_61.0979_10066-77	rna	tRNA-Ala-GGC		
fig|2005473.99.peg.170	NODE_2_length_163996_cov_61.0979_10377-162	CDS	Rubredoxin		499b0117ff4e7359f2397a9000db7796
fig|2005473.99.peg.171	NODE_2_length_163996_cov_61.0979_10674+1791	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)		ea1550223753f31a3c8776c6ef990bcd
fig|2005473.99.peg.172	NODE_2_length_163996_cov_61.0979_12477+1014	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)		991a6e009308dbb178518addb0ebea46
fig|2005473.99.peg.173	NODE_2_length_163996_cov_61.0979_13487+657	CDS	Lipoprotein-releasing system ATP-binding protein LolD		d9611db91529638ebc2b20519a641386
fig|2005473.99.peg.174	NODE_2_length_163996_cov_61.0979_14165+678	CDS	hypothetical protein		47ef2f38329a0ad63285d18217c12579
fig|2005473.99.peg.175	NODE_2_length_163996_cov_61.0979_14910+963	CDS	Modification methylase MjaIII (EC 2.1.1.72)		ab20670cb99f166f83a6802273ab579e
fig|2005473.99.peg.176	NODE_2_length_163996_cov_61.0979_15889+801	CDS	Type II restriction enzyme MjaIII (EC 3.1.21.4)		ffc7c164664afc7af48a67dcfe25b42e
fig|2005473.99.peg.177	NODE_2_length_163996_cov_61.0979_16694+774	CDS	Mu-like prophage protein gp29		ef5758f6b5d03563a6ebad45635c2bc1
fig|2005473.99.peg.178	NODE_2_length_163996_cov_61.0979_17464+837	CDS	DNA modification methyltransferase (EC 2.1.1.-)		85e8e3258f011af46dc2fb5f476c54fc
fig|2005473.99.peg.179	NODE_2_length_163996_cov_61.0979_18377+1017	CDS	Aminopeptidase Y (Arg, Lys, Leu preference) (EC 3.4.11.15)		bfc54de68f4d51a2220a00a427e8fea4
fig|2005473.99.peg.180	NODE_2_length_163996_cov_61.0979_19437+438	CDS	Sulfur acceptor protein => iron-sulfur cluster assembly SufE		19035da1e377393e8fb1fd3a63238a50
fig|2005473.99.peg.181	NODE_2_length_163996_cov_61.0979_19918+1500	CDS	Di-tripeptide/cation symporter		b7929b432aff0a14bdad64ef817e1f58
fig|2005473.99.peg.182	NODE_2_length_163996_cov_61.0979_21655+510	CDS	hypothetical protein		f03c0e0a4fa7513e30b52a94dcf5a352
fig|2005473.99.peg.183	NODE_2_length_163996_cov_61.0979_22171+489	CDS	hypothetical protein		50dfd3b137e9ebbc6c114290fc312911
fig|2005473.99.peg.184	NODE_2_length_163996_cov_61.0979_22703+372	CDS	hypothetical protein		338940a35cb03202cad9f3d09633133c
fig|2005473.99.peg.185	NODE_2_length_163996_cov_61.0979_23607-528	CDS	tRNA/rRNA methyltransferase		c57a57668093f3fbbae6098406ad432f
fig|2005473.99.peg.186	NODE_2_length_163996_cov_61.0979_23735+375	CDS	Ribosome-binding factor A		aa3765e8a78f35b5bad69cf57f8a9107
fig|2005473.99.peg.187	NODE_2_length_163996_cov_61.0979_24257+1029	CDS	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)		0fbb3272b9782ec89bffd611bb38014d
fig|2005473.99.peg.188	NODE_2_length_163996_cov_61.0979_25343+1485	CDS	Polysaccharide biosynthesis protein		d085173c720213e59488bfdc8735bb6c
fig|2005473.99.peg.189	NODE_2_length_163996_cov_61.0979_26849+1278	CDS	hypothetical protein		68a83f4c1ecbc11cf29a00a8821cf27b
fig|2005473.99.peg.190	NODE_2_length_163996_cov_61.0979_28467-102	CDS	hypothetical protein		b463369c578053f7762ddea7a537d639
fig|2005473.99.peg.191	NODE_2_length_163996_cov_61.0979_28504+1794	CDS	SSU ribosomal protein S1p		a01160f49b9535991df0248cf9596ce0
fig|2005473.99.peg.192	NODE_2_length_163996_cov_61.0979_30662+417	CDS	hypothetical protein		8abd16178ca2ba7c799a208dbda5e44c
fig|2005473.99.rna.2	NODE_2_length_163996_cov_61.0979_31796-77	rna	tRNA-Pro-CGG		
fig|2005473.99.peg.193	NODE_2_length_163996_cov_61.0979_31989-135	CDS	hypothetical protein		b904eb08cec4f599abfc8ad84f8efb36
fig|2005473.99.peg.194	NODE_2_length_163996_cov_61.0979_32077+1644	CDS	CTP synthase (EC 6.3.4.2)		526d670514d0972013350a111c78a6c4
fig|2005473.99.peg.195	NODE_2_length_163996_cov_61.0979_33738+2115	CDS	Inner membrane protein translocase and chaperone YidC, long form		c59dc0ff41d575eea16997368196854e
fig|2005473.99.peg.196	NODE_2_length_163996_cov_61.0979_35923+726	CDS	hypothetical protein		0223ed02a1af3baa160f7951f40d8b93
fig|2005473.99.peg.197	NODE_2_length_163996_cov_61.0979_36645+1263	CDS	hypothetical protein		ca832f56a2d4f21322b0a66ad9b1d280
fig|2005473.99.peg.198	NODE_2_length_163996_cov_61.0979_37928+591	CDS	hypothetical protein		2821aab6938c394ba195ee26e44a5bbd
fig|2005473.99.peg.199	NODE_2_length_163996_cov_61.0979_38551+1266	CDS	Hemolysins and related proteins containing CBS domains		eb3b0e973c3c67d4cb90597657736825
fig|2005473.99.peg.200	NODE_2_length_163996_cov_61.0979_39850+1344	CDS	Glucose-6-phosphate isomerase (EC 5.3.1.9)		3f41f9e62220cedcb67dbd1b748d4442
fig|2005473.99.peg.201	NODE_2_length_163996_cov_61.0979_41481+1173	CDS	RND efflux system, membrane fusion protein		bfd1900c8c40119118bb0356c86a0c35
fig|2005473.99.peg.202	NODE_2_length_163996_cov_61.0979_42690+3432	CDS	RND efflux system, inner membrane transporter		80f23a3ee9c2b0a5e6d7f4ff138e9f33
fig|2005473.99.peg.203	NODE_2_length_163996_cov_61.0979_46145+1389	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein		b91c6d42d404b48da1aceb57156d82e9
fig|2005473.99.peg.204	NODE_2_length_163996_cov_61.0979_47745+786	CDS	hypothetical protein		f26c961efc88a6c3f2ab483e1eaca68b
fig|2005473.99.peg.205	NODE_2_length_163996_cov_61.0979_48731+2451	CDS	hypothetical protein		85970676050c3b90bfd51a36449f3c6d
fig|2005473.99.peg.206	NODE_2_length_163996_cov_61.0979_51209+1896	CDS	hypothetical protein		57c43a8ab773d1b5e46c7e48f0268515
fig|2005473.99.peg.207	NODE_2_length_163996_cov_61.0979_53487+198	CDS	hypothetical protein		f6ee31618781a8d54f78206dad8c8af9
fig|2005473.99.peg.208	NODE_2_length_163996_cov_61.0979_53797+426	CDS	hypothetical protein		3b76e171afd23e402d2237cd7f5cd741
fig|2005473.99.peg.209	NODE_2_length_163996_cov_61.0979_54210+1641	CDS	hypothetical protein		8bce38f05f7e51424346b94876962193
fig|2005473.99.peg.210	NODE_2_length_163996_cov_61.0979_55873+540	CDS	hypothetical protein		9a676199e388d7c08a006e4886ff1547
fig|2005473.99.peg.211	NODE_2_length_163996_cov_61.0979_56454+1413	CDS	hypothetical protein		d9d2d03135135ff578eff9209a4ab33b
fig|2005473.99.peg.212	NODE_2_length_163996_cov_61.0979_58069+432	CDS	hypothetical protein		d8a04b5ca6fd32acc5b5ce971af9a9d8
fig|2005473.99.peg.213	NODE_2_length_163996_cov_61.0979_58497+486	CDS	hypothetical protein		1ec568e7dcad57dee89e4fd061326d40
fig|2005473.99.peg.214	NODE_2_length_163996_cov_61.0979_60809-1737	CDS	Sulfate permease		ef2b688929b97defd18d81f0cd313487
fig|2005473.99.peg.215	NODE_2_length_163996_cov_61.0979_61055+1806	CDS	hypothetical protein		c708241963b0b15b23815abf8016c94b
fig|2005473.99.peg.216	NODE_2_length_163996_cov_61.0979_63076+2964	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		88ad3db096a40423990adcc48042342e
fig|2005473.99.peg.217	NODE_2_length_163996_cov_61.0979_66087+1515	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		d87386701bf1edbb85e46034f6865cb5
fig|2005473.99.peg.218	NODE_2_length_163996_cov_61.0979_67681+1503	CDS	glycoside hydrolase family 30, candidate beta-glycosidase		1d6f9093a8d35be6f72d757ec4b3cc6b
fig|2005473.99.peg.219	NODE_2_length_163996_cov_61.0979_69217+2040	CDS	hypothetical protein		39d28ec3151690b467ea70347cbad6a7
fig|2005473.99.peg.220	NODE_2_length_163996_cov_61.0979_71378+2235	CDS	beta-glucosidase (EC 3.2.1.21)		41db0b3372ed5081e35b39c279844227
fig|2005473.99.peg.221	NODE_2_length_163996_cov_61.0979_73806+864	CDS	hypothetical protein		f5a8d5f75f9e0a100376cbb8873d6517
fig|2005473.99.peg.222	NODE_2_length_163996_cov_61.0979_75064+4395	CDS	hypothetical protein		118fd443351c8ac2840916cdf9ac6281
fig|2005473.99.peg.223	NODE_2_length_163996_cov_61.0979_80756-1197	CDS	Glycosyltransferase		b95f04df12a29c31c76f7878a6ff2c47
fig|2005473.99.peg.224	NODE_2_length_163996_cov_61.0979_82643-1842	CDS	hypothetical protein		fb2d9d8bf8833a78fcc61d4828f52cad
fig|2005473.99.peg.225	NODE_2_length_163996_cov_61.0979_84026-1374	CDS	GDP-mannose 6-dehydrogenase (EC 1.1.1.132)		f58365b2ce3850db10e841ba214e035e
fig|2005473.99.peg.226	NODE_2_length_163996_cov_61.0979_84159+1221	CDS	hypothetical protein		61c6bc1eaba4fc33c510d58134ae45b8
fig|2005473.99.peg.227	NODE_2_length_163996_cov_61.0979_85957-576	CDS	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13)		253ecc7aa91a1e0819573d9ec3561420
fig|2005473.99.peg.228	NODE_2_length_163996_cov_61.0979_87621-1656	CDS	Putative dipeptidase		681563f323fce8e0739088e64d4e00d2
fig|2005473.99.peg.229	NODE_2_length_163996_cov_61.0979_87638+117	CDS	hypothetical protein		0f8168ee7bf98a187d246e07301119d2
fig|2005473.99.peg.230	NODE_2_length_163996_cov_61.0979_87861+2400	CDS	hypothetical protein		7407dfde268d97c93a396e2fd9a438a8
fig|2005473.99.rna.3	NODE_2_length_163996_cov_61.0979_90502+77	rna	tRNA-Asn-GTT		
fig|2005473.99.rna.4	NODE_2_length_163996_cov_61.0979_90670+77	rna	tRNA-Asn-GTT		
fig|2005473.99.peg.231	NODE_2_length_163996_cov_61.0979_93373-2289	CDS	hypothetical protein		994f5729745c417ea6c20e381ce86535
fig|2005473.99.peg.232	NODE_2_length_163996_cov_61.0979_98205-4836	CDS	hypothetical protein		4e41c25715ee13771c2d3f74ca9d14d6
fig|2005473.99.peg.233	NODE_2_length_163996_cov_61.0979_99270-966	CDS	Transcription regulator [contains diacylglycerol kinase catalytic domain]		a2214031fa825acebe2cabc50b23608b
fig|2005473.99.peg.234	NODE_2_length_163996_cov_61.0979_100582-1299	CDS	Tyrosyl-tRNA synthetase (EC 6.1.1.1)		d94f40d7d6a7ade005cfc4a07b84b0ba
fig|2005473.99.peg.235	NODE_2_length_163996_cov_61.0979_101858-1230	CDS	Aspartate aminotransferase (EC 2.6.1.1)		c7813111f24047320b8f3137e6e96987
fig|2005473.99.peg.236	NODE_2_length_163996_cov_61.0979_105402-3441	CDS	hypothetical protein		fcfd365bf6078e19d01c4e0b3b1e71f9
fig|2005473.99.peg.237	NODE_2_length_163996_cov_61.0979_106300-873	CDS	hypothetical protein		6a1ff7b4473cccdb6a3be212eda53d83
fig|2005473.99.peg.238	NODE_2_length_163996_cov_61.0979_107746-1317	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)		8d0a283206ce03362d81e66549441e9d
fig|2005473.99.peg.239	NODE_2_length_163996_cov_61.0979_109539-1512	CDS	hypothetical protein		92c703ccccf5d87ede752af4360050a4
fig|2005473.99.peg.240	NODE_2_length_163996_cov_61.0979_109733-144	CDS	hypothetical protein		4557f65e1ff4e5c5a3f13bc7c46ab16a
fig|2005473.99.peg.241	NODE_2_length_163996_cov_61.0979_109911-123	CDS	hypothetical protein		4d869ef93785fc35e7bfcbe8b9f0a4e7
fig|2005473.99.peg.242	NODE_2_length_163996_cov_61.0979_111621-1548	CDS	hypothetical protein		dbf473b3f1942ddd3cc47f95ec22568b
fig|2005473.99.peg.243	NODE_2_length_163996_cov_61.0979_112561-846	CDS	hypothetical protein		a18749af23c5f2733e2eef316fe65385
fig|2005473.99.peg.244	NODE_2_length_163996_cov_61.0979_114359-1698	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		087a32fda006bf7c3cae491c7446a166
fig|2005473.99.peg.245	NODE_2_length_163996_cov_61.0979_117512-3114	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		c35d317ad84f048f6e9b3e10ce117e98
fig|2005473.99.peg.246	NODE_2_length_163996_cov_61.0979_117999+330	CDS	hypothetical protein		fe36e376ee6f438a3a23ac2186f85529
fig|2005473.99.peg.247	NODE_2_length_163996_cov_61.0979_119189-657	CDS	Ribonuclease HII (EC 3.1.26.4)		b302a045d19492286bfb51df621bc22a
fig|2005473.99.peg.248	NODE_2_length_163996_cov_61.0979_120501-1131	CDS	conserved hypothetical protein, with a weak acyltransferase domain		d54c2d60fb65257c6ada62969402b16d
fig|2005473.99.peg.249	NODE_2_length_163996_cov_61.0979_121320-780	CDS	hypothetical protein		e89830feef85596e4646eaee0e844c08
fig|2005473.99.peg.250	NODE_2_length_163996_cov_61.0979_122046-666	CDS	hypothetical protein		255077dff12aed9ffb88d87a0d0afe62
fig|2005473.99.peg.251	NODE_2_length_163996_cov_61.0979_123463-1398	CDS	Alkaline phosphatase (EC 3.1.3.1)		835356b42dbe9ddc6c01e0918e40a627
fig|2005473.99.peg.252	NODE_2_length_163996_cov_61.0979_124995-1527	CDS	putative auxin-regulated protein		f6dcaf54a79abcb9fa7fcf4395974aa9
fig|2005473.99.peg.253	NODE_2_length_163996_cov_61.0979_127462-2466	CDS	DNA topoisomerase I (EC 5.99.1.2)		a69e307fd93cc65ba15e083be8bd33ab
fig|2005473.99.peg.254	NODE_2_length_163996_cov_61.0979_127489+759	CDS	Mg(2+)-transport-ATPase-associated protein MgtC		f42150da9344d813dd5afbe1639a659b
fig|2005473.99.peg.255	NODE_2_length_163996_cov_61.0979_128605+1485	CDS	hypothetical protein		191c660cf6df41969de6e36ddf1d8785
fig|2005473.99.peg.256	NODE_2_length_163996_cov_61.0979_130149+999	CDS	hypothetical protein		70fcdd52ce883745be000c01c182bcc3
fig|2005473.99.peg.257	NODE_2_length_163996_cov_61.0979_131173+1164	CDS	hypothetical protein		54c2c188f70767be1fd970a954699f3a
fig|2005473.99.peg.258	NODE_2_length_163996_cov_61.0979_132360+1188	CDS	hypothetical protein		6e9b7b556a6f6d008ad47bfdb85bd36b
fig|2005473.99.peg.259	NODE_2_length_163996_cov_61.0979_135293-1380	CDS	NADP-dependent malic enzyme (EC 1.1.1.40)		2cbd56e7d59967f0d92e80044d42f3bd
fig|2005473.99.peg.260	NODE_2_length_163996_cov_61.0979_135997-519	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		9e6ea8322621b0a1d05c8ab5c355a2f3
fig|2005473.99.peg.261	NODE_2_length_163996_cov_61.0979_138057-1962	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG		2080dd040f0aadac301746749ec94454
fig|2005473.99.peg.262	NODE_2_length_163996_cov_61.0979_138581-528	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly		6866ae47ab522575e4045a9f6bb36c66
fig|2005473.99.peg.263	NODE_2_length_163996_cov_61.0979_138676+108	CDS	hypothetical protein		f65bd3998a22853a2261eb277d451d69
fig|2005473.99.peg.264	NODE_2_length_163996_cov_61.0979_139965-936	CDS	RNA pseudouridylate synthase BT0642		e62a8ccd62807b9334adbb3eb23bd822
fig|2005473.99.peg.265	NODE_2_length_163996_cov_61.0979_140716-723	CDS	hypothetical protein		5138c6dfef3777e0c358fb8a30fe9033
fig|2005473.99.peg.266	NODE_2_length_163996_cov_61.0979_141605-825	CDS	Zinc ABC transporter, permease protein ZnuB		f260e110e7755cca3beaf41b3ddaf04c
fig|2005473.99.peg.267	NODE_2_length_163996_cov_61.0979_142130-495	CDS	hypothetical protein		f75c4f61d3fc317120f89880ca005a00
fig|2005473.99.peg.268	NODE_2_length_163996_cov_61.0979_143427-1272	CDS	hypothetical protein		fe9d404fb428339d948183f0e3ada6c9
fig|2005473.99.peg.269	NODE_2_length_163996_cov_61.0979_144729-1221	CDS	Cystathionine beta-lyase (EC 4.4.1.8)		cb37f0226f7ced862e483c196a7012be
fig|2005473.99.peg.270	NODE_2_length_163996_cov_61.0979_146488-1710	CDS	Uridine kinase, type 2 (EC 2.7.1.48)		d64fb51776ae415df001fac9820fc031
fig|2005473.99.peg.271	NODE_2_length_163996_cov_61.0979_147523-942	CDS	hypothetical protein		1d4cf2e6c2890e58e1cb8ee3bfaf052d
fig|2005473.99.peg.272	NODE_2_length_163996_cov_61.0979_147633+1233	CDS	Gate supefamily SpmA/SpmB domains protein		176859a2b1c06f4b6117953f1b31d141
fig|2005473.99.peg.273	NODE_2_length_163996_cov_61.0979_149961-1089	CDS	3-dehydroquinate synthase (EC 4.2.3.4)		bce558304b4d05bcea2bcfde5b56af24
fig|2005473.99.peg.274	NODE_2_length_163996_cov_61.0979_150759-741	CDS	Beta-phosphoglucomutase (EC 5.4.2.6)		c66f888ca71b5ba92303bc8bed65c93f
fig|2005473.99.peg.275	NODE_2_length_163996_cov_61.0979_150952+1035	CDS	Lipoate-protein ligase A		3f10874b9d49d5459ac8f1c2af02e3a7
fig|2005473.99.peg.276	NODE_2_length_163996_cov_61.0979_152018+1110	CDS	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)		db15361688d7d00bc1f11f2eca75242a
fig|2005473.99.peg.277	NODE_2_length_163996_cov_61.0979_153134+369	CDS	Glycine cleavage system H protein		74257f030372ffac93e6d5905cfa583d
fig|2005473.99.peg.278	NODE_2_length_163996_cov_61.0979_153634+1338	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)		b9101f259eac604a40450d61cafc33bc
fig|2005473.99.peg.279	NODE_2_length_163996_cov_61.0979_154991+1503	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)		2db37f8650ff54412a069a4363e00fff
fig|2005473.99.peg.280	NODE_2_length_163996_cov_61.0979_156523+1326	CDS	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)		b8240b894061378e2f1653709ced033e
fig|2005473.99.peg.281	NODE_2_length_163996_cov_61.0979_158448-162	CDS	hypothetical protein		5aae926767cfda4079a8d4092457cb14
fig|2005473.99.peg.282	NODE_2_length_163996_cov_61.0979_158468+1380	CDS	hypothetical protein		237c160d85bd7bbe5be74925a7b1fc34
fig|2005473.99.peg.283	NODE_2_length_163996_cov_61.0979_159918+939	CDS	Quinolinate synthetase (EC 2.5.1.72)		e0875c8b4021b9c1c26f503849c00c02
fig|2005473.99.peg.284	NODE_2_length_163996_cov_61.0979_160869+2799	CDS	Leucyl-tRNA synthetase (EC 6.1.1.4)		2c82f438bc04039853580721f0aae36f
fig|2005473.99.peg.285	NODE_3_length_128629_cov_80.6605_839-657	CDS	hypothetical protein		e59866d1b8c41f7fcfcee232011aacdb
fig|2005473.99.peg.286	NODE_3_length_128629_cov_80.6605_1643-753	CDS	hypothetical protein		831d753ce718a7fc4ca99a8182ed45cd
fig|2005473.99.peg.287	NODE_3_length_128629_cov_80.6605_1698+933	CDS	Permease of the drug/metabolite transporter (DMT) superfamily		f0822ad1e1d682ad7e0bf0a08357f58f
fig|2005473.99.peg.288	NODE_3_length_128629_cov_80.6605_3204-462	CDS	hypothetical protein		77d24309971d956eeb300d836900e2c2
fig|2005473.99.peg.289	NODE_3_length_128629_cov_80.6605_5994-2589	CDS	Chaperone protein ClpB (ATP-dependent unfoldase)		b59a1f2829b3079a4c41359ac582493b
fig|2005473.99.peg.290	NODE_3_length_128629_cov_80.6605_6004+120	CDS	hypothetical protein		6f1c29ee4c1fcb9f234d6738ffcf01a0
fig|2005473.99.peg.291	NODE_3_length_128629_cov_80.6605_6322+1311	CDS	hypothetical protein		ee61ce704fe7f8a31a8f48b931e0392c
fig|2005473.99.peg.292	NODE_3_length_128629_cov_80.6605_7629+1113	CDS	hypothetical protein		b69775d418a074abf1da58e68aa8638b
fig|2005473.99.peg.293	NODE_3_length_128629_cov_80.6605_8815+771	CDS	hypothetical protein		0c4041a6a234c2066a202e4d2a5933da
fig|2005473.99.peg.294	NODE_3_length_128629_cov_80.6605_9743+1770	CDS	hypothetical protein		763b3f8695b72ba0f435cacae98b0948
fig|2005473.99.peg.295	NODE_3_length_128629_cov_80.6605_11634+120	CDS	hypothetical protein		02e3b23d24857595aab6c1b696413b7a
fig|2005473.99.rna.5	NODE_3_length_128629_cov_80.6605_11892+76	rna	tRNA-Glu-CTC		
fig|2005473.99.peg.296	NODE_3_length_128629_cov_80.6605_12144+696	CDS	hypothetical protein		efa9b8ff0a06a0a4647816814a264957
fig|2005473.99.peg.297	NODE_3_length_128629_cov_80.6605_12836+567	CDS	Chromate transport protein		ae800ffd0bde333c2d9c0aa74f3a6770
fig|2005473.99.peg.298	NODE_3_length_128629_cov_80.6605_13443+1335	CDS	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)		bfd1ef06eb1b5cc4131ddda3e9ef2c26
fig|2005473.99.peg.299	NODE_3_length_128629_cov_80.6605_14874+105	CDS	hypothetical protein		90d8439fc104b4e4b394e753a3f2240f
fig|2005473.99.peg.300	NODE_3_length_128629_cov_80.6605_15042+135	CDS	Urease gamma subunit (EC 3.5.1.5)		5b44400216b6ed0beed131be5ea231bd
fig|2005473.99.peg.301	NODE_3_length_128629_cov_80.6605_15233+579	CDS	Urease beta subunit (EC 3.5.1.5)		a6d853ffeb3830a18ad0f1f2dbc11cf0
fig|2005473.99.peg.302	NODE_3_length_128629_cov_80.6605_16046+1173	CDS	Urease alpha subunit (EC 3.5.1.5)		7155fa42acbb3d612a6683eff45bae02
fig|2005473.99.peg.303	NODE_3_length_128629_cov_80.6605_17501-219	CDS	hypothetical protein		6df67ccdf719ab079199b88df42e6a52
fig|2005473.99.peg.304	NODE_3_length_128629_cov_80.6605_17686+2976	CDS	hypothetical protein		759af6dad4c02f47e020e0f8ffb593e0
fig|2005473.99.peg.305	NODE_3_length_128629_cov_80.6605_20858+579	CDS	Urease accessory protein UreE		7a2a814e9ac4388e9eb9274e6233f458
fig|2005473.99.peg.306	NODE_3_length_128629_cov_80.6605_21549+672	CDS	Urease accessory protein UreF		2a0b7dc53c4eb56f4a57f1a8021ec98b
fig|2005473.99.peg.307	NODE_3_length_128629_cov_80.6605_22253+312	CDS	Urease accessory protein UreG		411ccfb2e686798499d5cb6e3495edbf
fig|2005473.99.peg.308	NODE_3_length_128629_cov_80.6605_22622+249	CDS	Urease accessory protein UreG		e81a81fcc96f3a4fddfaa54f36cd479e
fig|2005473.99.peg.309	NODE_3_length_128629_cov_80.6605_22949+387	CDS	Urease accessory protein UreD		63d6f5fe6ad7325dd4b437d217ebd082
fig|2005473.99.peg.310	NODE_3_length_128629_cov_80.6605_23374+1338	CDS	ATPase component NikO of energizing module of nickel ECF transporter		244c37fcf68cf7babce8b0f1cd4a3472
fig|2005473.99.peg.311	NODE_3_length_128629_cov_80.6605_24928+2289	CDS	hypothetical protein		49fff39ad03788bdd66d5e28907e8a10
fig|2005473.99.peg.312	NODE_3_length_128629_cov_80.6605_27504-171	CDS	hypothetical protein		b21e66a46cd520ae55bac0952569eb3d
fig|2005473.99.peg.313	NODE_3_length_128629_cov_80.6605_28234-537	CDS	hypothetical protein		854fbee75297236d3ed8519eb66fc62e
fig|2005473.99.peg.314	NODE_3_length_128629_cov_80.6605_28877-627	CDS	Recombination protein RecR		7570eab0f8eefe460e709a0731126fb4
fig|2005473.99.peg.315	NODE_3_length_128629_cov_80.6605_29005+852	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)		b9113411610c83520d47b21dbe4a1463
fig|2005473.99.peg.316	NODE_3_length_128629_cov_80.6605_29858+351	CDS	Aspartate 1-decarboxylase (EC 4.1.1.11)		ffe876e9568fa1802d215c340c28aea1
fig|2005473.99.peg.317	NODE_3_length_128629_cov_80.6605_30240+1332	CDS	Signal recognition particle protein Ffh		f40df4d78ab72aa4ce249a882b2d5cd8
fig|2005473.99.peg.318	NODE_3_length_128629_cov_80.6605_31597+882	CDS	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)		4d2c8d042390ea899935f34d1ff32332
