feature_id	location	type	function	aliases	protein_md5
fig|2005473.98.peg.171	NODE_1_length_261818_cov_47.1259_187784+1338	CDS	hypothetical protein		07783b48d7b96aa4dde1854e128dbea8
fig|2005473.98.peg.172	NODE_1_length_261818_cov_47.1259_189118+666	CDS	ABC transporter, ATP-binding protein		64b0147c0242e6708c17b55d65cd385c
fig|2005473.98.peg.173	NODE_1_length_261818_cov_47.1259_189792+1182	CDS	hypothetical protein		66baecd1e88fcb263230ccd335e022c9
fig|2005473.98.peg.174	NODE_1_length_261818_cov_47.1259_192382-1413	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		72123719208e7fe9fefbbcb500767ee3
fig|2005473.98.peg.175	NODE_1_length_261818_cov_47.1259_193554-1176	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		c8182a8af5f1b99ab434a5b5079b3ec8
fig|2005473.98.peg.176	NODE_1_length_261818_cov_47.1259_194208-627	CDS	hypothetical protein		6518e72a7cede0b5fa9ffb6678453e73
fig|2005473.98.peg.177	NODE_1_length_261818_cov_47.1259_194639-435	CDS	hypothetical protein		a7857be9f520de6506af417bccbe39b6
fig|2005473.98.peg.178	NODE_1_length_261818_cov_47.1259_195990-1362	CDS	Stage 0 sporulation protein YaaT		e1909b5a7f5b45ede444ce5f04de030d
fig|2005473.98.peg.179	NODE_1_length_261818_cov_47.1259_197551-1545	CDS	Ribonuclease Y		b2b6b105e159c29108c96a27e115f859
fig|2005473.98.peg.180	NODE_1_length_261818_cov_47.1259_197987-315	CDS	hypothetical protein		6358494722579fca71d2529074411af1
fig|2005473.98.peg.181	NODE_1_length_261818_cov_47.1259_198285-294	CDS	hypothetical protein		38a87c096f2f97923f22f9006450b56f
fig|2005473.98.peg.182	NODE_1_length_261818_cov_47.1259_199886-1434	CDS	Cardiolipin synthase, bacterial type ClsA		01e819cbaac8cfb7ebb3a9314cfd02a7
fig|2005473.98.peg.183	NODE_1_length_261818_cov_47.1259_199921+123	CDS	hypothetical protein		34d6b93f243c30df6b11f00b8a7e1b90
fig|2005473.98.peg.184	NODE_1_length_261818_cov_47.1259_200478-444	CDS	LSU ribosomal protein L9p		d6160bad6b3083229194ffdd017b1c78
fig|2005473.98.peg.185	NODE_1_length_261818_cov_47.1259_200781-270	CDS	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent		f39bd7e7d3a46076d8be181721a5a308
fig|2005473.98.peg.186	NODE_1_length_261818_cov_47.1259_201159-375	CDS	SSU ribosomal protein S6p		5bf49510d9c235e27da35fbd7d45eb0d
fig|2005473.98.peg.187	NODE_1_length_261818_cov_47.1259_201536-171	CDS	hypothetical protein		875e58f13bc94f631ac7633401b21350
fig|2005473.98.peg.188	NODE_1_length_261818_cov_47.1259_202563-972	CDS	hypothetical protein		47f194c7c4c9f7f2cf8877cdf9a68381
fig|2005473.98.peg.189	NODE_1_length_261818_cov_47.1259_203168-609	CDS	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)		73c549d4a148bfea69089e980eb58fe2
fig|2005473.98.peg.190	NODE_1_length_261818_cov_47.1259_203336+474	CDS	hypothetical protein		7d7ae098c203e3db9f8dd50e6263ca9b
fig|2005473.98.peg.191	NODE_1_length_261818_cov_47.1259_203946+474	CDS	hypothetical protein		c47f011c7aa7b87964c4beb45f5e5be5
fig|2005473.98.peg.192	NODE_1_length_261818_cov_47.1259_204441+1311	CDS	Transcription termination protein NusA		7be13db79dcd7a1257457d9d55d39ed8
fig|2005473.98.peg.193	NODE_1_length_261818_cov_47.1259_205795+2910	CDS	Translation initiation factor 2		fe9f8afa7112eb3afb15120e6b857eff
fig|2005473.98.peg.194	NODE_1_length_261818_cov_47.1259_208719+483	CDS	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)		7880870fab212ab99c967ff7a60cd2b8
fig|2005473.98.peg.195	NODE_1_length_261818_cov_47.1259_209352+3306	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		0a36985ec4ad0b2e164517b79a90b2c4
fig|2005473.98.peg.196	NODE_1_length_261818_cov_47.1259_212676+2043	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		e1048621618f379c6f1846c0081ecea5
fig|2005473.98.peg.197	NODE_1_length_261818_cov_47.1259_214977+3294	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		3e5cdc5b7279cc6f17306943dd9c7024
fig|2005473.98.peg.198	NODE_1_length_261818_cov_47.1259_218299+2028	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		0f23d8c5ed68636101ca04312eb4f7a2
fig|2005473.98.peg.199	NODE_1_length_261818_cov_47.1259_220479-150	CDS	hypothetical protein		93613884c3f54d6254bf3bb6199b65d5
fig|2005473.98.peg.200	NODE_1_length_261818_cov_47.1259_220506+2316	CDS	beta-glycosyl hydrolase		677519dcad70dae20564b9872d586b67
fig|2005473.98.peg.201	NODE_1_length_261818_cov_47.1259_225096-2058	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		4a9b3bbbe7cb72fb308e3e0759809fd4
fig|2005473.98.peg.202	NODE_1_length_261818_cov_47.1259_228343-3222	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		a4e891303e2ebef516298741d5a71a60
fig|2005473.98.peg.203	NODE_1_length_261818_cov_47.1259_228788+1479	CDS	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain		9a17c24380e0e6bb2c77253e096b631f
fig|2005473.98.peg.204	NODE_1_length_261818_cov_47.1259_230271+171	CDS	hypothetical protein		519d239dbf6a6e1b915a1f5695cfc8ea
fig|2005473.98.peg.205	NODE_1_length_261818_cov_47.1259_230505+1395	CDS	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)		63f5a6331da6bb25670a01d7f6fb7117
fig|2005473.98.peg.206	NODE_1_length_261818_cov_47.1259_231905+1857	CDS	Lipopolysaccharide export system protein LptA		cb58e877a29ab9ddf39d5fc339df6d20
fig|2005473.98.peg.207	NODE_1_length_261818_cov_47.1259_233918+1908	CDS	DNA mismatch repair protein MutL		5bad89359fc9317ebcf498d455eb4b89
fig|2005473.98.peg.208	NODE_1_length_261818_cov_47.1259_235875+924	CDS	hypothetical protein		722a86895cd891c175b36b919947bdb5
fig|2005473.98.peg.209	NODE_1_length_261818_cov_47.1259_236824+540	CDS	Nitroreductase family protein		15a37225aac9f292e54ef87413ed3a2d
fig|2005473.98.peg.210	NODE_1_length_261818_cov_47.1259_237360+789	CDS	Ketopantoate reductase PanG (EC 1.1.1.169)		8c17754b976b787480a892b68d23b917
fig|2005473.98.peg.211	NODE_1_length_261818_cov_47.1259_238148+1002	CDS	hypothetical protein		94bab06398fc721561e3b3590f524249
fig|2005473.98.peg.212	NODE_1_length_261818_cov_47.1259_239218+954	CDS	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)		45d44917efac63b0c2ceb4a044404df6
fig|2005473.98.peg.213	NODE_1_length_261818_cov_47.1259_240178+744	CDS	Demethylmenaquinone methyltransferase (EC 2.1.1.163)		5c3440e9e5a7135f13b4f08ffd63564f
fig|2005473.98.peg.214	NODE_1_length_261818_cov_47.1259_240971+2013	CDS	Endothelin-converting enzyme 1 precursor (EC 3.4.24.71)		cd130e532498930bdb114400e1315fb1
fig|2005473.98.rna.7	NODE_1_length_261818_cov_47.1259_243113+75	rna	tRNA-Glu-TTC		
fig|2005473.98.peg.215	NODE_1_length_261818_cov_47.1259_243219+258	CDS	SSU ribosomal protein S20p		3cec9b9fbee9c07bd89e683da19ad78f
fig|2005473.98.rna.8	NODE_1_length_261818_cov_47.1259_243510+72	rna	tRNA-Glu-TTC		
fig|2005473.98.peg.216	NODE_1_length_261818_cov_47.1259_243668+777	CDS	hypothetical protein		31bfbcbfad2f3decc36a2f3d73cde0e6
fig|2005473.98.peg.217	NODE_1_length_261818_cov_47.1259_244559+396	CDS	hypothetical protein		fa6677e5683d463848a0996d16c21fff
fig|2005473.98.peg.218	NODE_1_length_261818_cov_47.1259_244951+1071	CDS	hypothetical protein		04bf183f3425764ff35f26447b136c29
fig|2005473.98.peg.219	NODE_1_length_261818_cov_47.1259_246033+1098	CDS	putative periplasmic protein kinase ArgK and related GTPases of G3E family		1294585ebb23d8b57e6c0964119137b9
fig|2005473.98.peg.220	NODE_1_length_261818_cov_47.1259_247230+948	CDS	hypothetical protein		286dba17ce5a019484b694466edfa76b
fig|2005473.98.peg.221	NODE_1_length_261818_cov_47.1259_249692-1212	CDS	hypothetical protein		5bd8559e7383832dc35f3c2353c3d724
fig|2005473.98.peg.222	NODE_1_length_261818_cov_47.1259_249854+2142	CDS	hypothetical protein		4c2a14243a5a46b9454264da20bd2b3d
fig|2005473.98.peg.223	NODE_1_length_261818_cov_47.1259_252166+1842	CDS	hypothetical protein		d81da2116aaac707b5f4030fd226499a
fig|2005473.98.peg.224	NODE_1_length_261818_cov_47.1259_254047+1332	CDS	hypothetical protein		53081a73b9d600e7bb79639882eba70c
fig|2005473.98.peg.225	NODE_1_length_261818_cov_47.1259_255980-612	CDS	Septum formation protein Maf		6b11c02b5a2d2769bcce070fd0892081
fig|2005473.98.peg.226	NODE_1_length_261818_cov_47.1259_256504-525	CDS	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)		16aa015fe8b11b2234c9ce804cf3c183
fig|2005473.98.peg.227	NODE_1_length_261818_cov_47.1259_257364-795	CDS	hypothetical protein		5da2e944a6f892d471e9e382893e77dd
fig|2005473.98.peg.228	NODE_1_length_261818_cov_47.1259_257879-414	CDS	hypothetical protein		e54cfdb2fc201ffc366e740c88b64d18
fig|2005473.98.peg.229	NODE_1_length_261818_cov_47.1259_258023+363	CDS	Transcriptional regulator, HxlR family		3e26023e84d83315846325412cee0a0b
fig|2005473.98.peg.230	NODE_1_length_261818_cov_47.1259_258633-252	CDS	Transcriptional regulator		18effb9dd055956107643c841f3dd523
fig|2005473.98.peg.231	NODE_1_length_261818_cov_47.1259_259209-570	CDS	hypothetical protein		9d36c2924c341fb2134feb323c4e279c
fig|2005473.98.peg.232	NODE_1_length_261818_cov_47.1259_259688-483	CDS	hypothetical protein		ccd7451ead6764545ba2dfa54402dca2
fig|2005473.98.peg.233	NODE_1_length_261818_cov_47.1259_260242-513	CDS	hypothetical protein		f3bbb8638c79546b2810a9fa9da661d0
fig|2005473.98.peg.234	NODE_1_length_261818_cov_47.1259_260385-126	CDS	hypothetical protein		b398f41bfbf94bb5898537d7e19f7736
fig|2005473.98.peg.235	NODE_1_length_261818_cov_47.1259_261372-984	CDS	hypothetical protein		e305f1665308eca3f77579f80f9b520e
fig|2005473.98.peg.236	NODE_1_length_261818_cov_47.1259_261692-324	CDS	hypothetical protein		3169f595b26cefe9926361337515d93a
fig|2005473.98.peg.237	NODE_1_length_261818_cov_47.1259_261817-129	CDS	hypothetical protein		56a19bffbaae5020650617e3d987835c
fig|2005473.98.peg.238	NODE_2_length_145910_cov_49.3906_1286-954	CDS	Integrase		53c621b31f08548706b3c1dc0a2804c7
fig|2005473.98.peg.239	NODE_2_length_145910_cov_49.3906_2504-1170	CDS	hypothetical protein		81d395effd5d67dc2019055101d78114
fig|2005473.98.peg.240	NODE_2_length_145910_cov_49.3906_4040-1122	CDS	Modification methylase EcoRI (EC 2.1.1.72)		afc2ef3c70984fbbbef250ff62d31abc
fig|2005473.98.peg.241	NODE_2_length_145910_cov_49.3906_4309-264	CDS	hypothetical protein		ab510986c065ca25798d3dfa66f74720
fig|2005473.98.peg.242	NODE_2_length_145910_cov_49.3906_4506-201	CDS	hypothetical protein		133457e7cdf7c232dcb790c4475aa4b9
fig|2005473.98.peg.243	NODE_2_length_145910_cov_49.3906_4949-144	CDS	hypothetical protein		03933026bda4a53d35162925271f2ae5
fig|2005473.98.peg.244	NODE_2_length_145910_cov_49.3906_4978+198	CDS	hypothetical protein		03ba37f0c7a1a0150a69bd70b01e5306
fig|2005473.98.peg.245	NODE_2_length_145910_cov_49.3906_5617+1365	CDS	hypothetical protein		6bc5a9eee877c8372bf76127c4e33758
fig|2005473.98.peg.246	NODE_2_length_145910_cov_49.3906_7311-258	CDS	hypothetical protein		7ba00d196d0f156b6039e61645f7b7bb
fig|2005473.98.peg.247	NODE_2_length_145910_cov_49.3906_7760-453	CDS	hypothetical protein		f8d39f9e050ed40bd896885c6219dbd7
fig|2005473.98.peg.248	NODE_2_length_145910_cov_49.3906_8398-654	CDS	hypothetical protein		dab48d5a17e8b2c8054c4d338f678605
fig|2005473.98.peg.249	NODE_2_length_145910_cov_49.3906_8908-222	CDS	hypothetical protein		c5534a6bb0ce13ba8a51a563a296eacc
fig|2005473.98.peg.250	NODE_2_length_145910_cov_49.3906_9587-561	CDS	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)		d9176fa917f76fc43ddd958c7dbe98d3
fig|2005473.98.peg.251	NODE_2_length_145910_cov_49.3906_9892-279	CDS	hypothetical protein		994bb16b4d893382254ec2473e556f03
fig|2005473.98.peg.252	NODE_2_length_145910_cov_49.3906_10883-696	CDS	LrgA-associated membrane protein LrgB		c0781623796d8e6100260139e7f0298b
fig|2005473.98.peg.253	NODE_2_length_145910_cov_49.3906_11229-366	CDS	Antiholin-like protein LrgA		58e9e79dadfdaaf588545e79ef0daff6
fig|2005473.98.peg.254	NODE_2_length_145910_cov_49.3906_11353-120	CDS	hypothetical protein		f186a659d45c8d171cacdfefde21f6e2
fig|2005473.98.peg.255	NODE_2_length_145910_cov_49.3906_11536+1599	CDS	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)		6c49fea57c8676d5d74cb8842b526010
fig|2005473.98.peg.256	NODE_2_length_145910_cov_49.3906_14502-1191	CDS	hypothetical protein		e53fa0b5962abd33f5286d5cdcd0a709
fig|2005473.98.peg.257	NODE_2_length_145910_cov_49.3906_15856-1302	CDS	Glucose-1-phosphatase precursor (EC 3.1.3.10)		b4c59553676ec76db004bf3f6c7a1ab2
fig|2005473.98.peg.258	NODE_2_length_145910_cov_49.3906_17489-1350	CDS	Glucose-6-phosphate isomerase (EC 5.3.1.9)		b50ed8e4ec55db46094816bbfa1adc82
fig|2005473.98.peg.259	NODE_2_length_145910_cov_49.3906_18513-996	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)		ada73707645c80d92f1aa82cdd1d68b2
fig|2005473.98.peg.260	NODE_2_length_145910_cov_49.3906_20307-1764	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)		efe2b71e064201c2882b4e8f3120c557
fig|2005473.98.peg.261	NODE_2_length_145910_cov_49.3906_21655-1221	CDS	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)		b40f3860814dd5f25013d50ce5b672d1
fig|2005473.98.peg.262	NODE_2_length_145910_cov_49.3906_22275-633	CDS	hypothetical protein		e67ebd3516331880ae98485d859afd29
fig|2005473.98.peg.263	NODE_2_length_145910_cov_49.3906_24528-2232	CDS	beta-N-acetylglucosaminidase (EC 3.2.1.52)		09a174a6958ea234296767ca71ee04e5
fig|2005473.98.peg.264	NODE_2_length_145910_cov_49.3906_24637+966	CDS	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)		73445b5245b5531e37ad3f6ccbce2a4c
fig|2005473.98.peg.265	NODE_2_length_145910_cov_49.3906_25607+735	CDS	HesA/MoeB/ThiF family protein		e944a31960696f8a7c4b8e1cddfa4e2c
fig|2005473.98.peg.266	NODE_2_length_145910_cov_49.3906_27297-963	CDS	hypothetical protein		1dbde99826a88d395956ed4898291cc6
fig|2005473.98.peg.267	NODE_2_length_145910_cov_49.3906_27518+831	CDS	hypothetical protein		ccb516d9007eab306ded623d0abdd045
fig|2005473.98.peg.268	NODE_2_length_145910_cov_49.3906_28348+612	CDS	hypothetical protein		22faadf00b0884189a5321f209423e06
fig|2005473.98.peg.269	NODE_2_length_145910_cov_49.3906_28972+1929	CDS	TonB-Dependent Hemoglobin Receptor HmuR		b1fb247edc85b1d8262e921ad6cc6c4c
fig|2005473.98.peg.270	NODE_2_length_145910_cov_49.3906_30904+4239	CDS	CobN-like chelatase BtuS for metalloporphyrine salvage		cb27afb20f4129d92a84481464aa32e9
fig|2005473.98.peg.271	NODE_2_length_145910_cov_49.3906_35149+696	CDS	hypothetical protein		c3d1904049dedde25a7d45ffb73a4f95
fig|2005473.98.peg.272	NODE_2_length_145910_cov_49.3906_35841+588	CDS	hypothetical transporter PduT for various metalloporphyrins		894cf6ff228a064ea0589c6fb00d43e4
fig|2005473.98.peg.273	NODE_2_length_145910_cov_49.3906_36425+330	CDS	Protein DUF2149, predicted transporter component		b87d5bf4e876e1857f583b4f193f54f9
fig|2005473.98.peg.274	NODE_2_length_145910_cov_49.3906_37473-735	CDS	probable DNA alkylation repair enzyme		1551291d1a97a59eafe67f53f2d579b6
fig|2005473.98.peg.275	NODE_2_length_145910_cov_49.3906_37590+888	CDS	hypothetical protein		80e16932ce767a1e54584c116ad14e74
fig|2005473.98.peg.276	NODE_2_length_145910_cov_49.3906_39318-756	CDS	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)		e7110a448663f3a913f290b92dff1fd4
fig|2005473.98.peg.277	NODE_2_length_145910_cov_49.3906_41423-2028	CDS	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)		97988b40d30c87b5d700f1e3784ceba4
fig|2005473.98.peg.278	NODE_2_length_145910_cov_49.3906_42251-810	CDS	Succinate dehydrogenase cytochrome b subunit		dae12d3a17ac1cd6367b69906fba2ef9
fig|2005473.98.peg.279	NODE_2_length_145910_cov_49.3906_42498+2199	CDS	beta-glycosyl hydrolase		8394bd746a37dd2b627debc6cd4bd37c
fig|2005473.98.peg.280	NODE_2_length_145910_cov_49.3906_44699+672	CDS	hypothetical protein		3b1d7ee78ac0be168833691b680ba68e
fig|2005473.98.peg.281	NODE_2_length_145910_cov_49.3906_45413+2631	CDS	DNA mismatch repair protein MutS		08f92707101d30e3292d75fec4baf999
fig|2005473.98.peg.282	NODE_2_length_145910_cov_49.3906_48474-435	CDS	tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)		0e76488a22850e5100924f64f673e4c2
fig|2005473.98.peg.283	NODE_2_length_145910_cov_49.3906_49385-915	CDS	Ribonuclease Z (EC 3.1.26.11)		1e40af8370e3860f5e2244f17e700e28
fig|2005473.98.peg.284	NODE_2_length_145910_cov_49.3906_50579-1182	CDS	Flavoprotein		22ce21aef141fd384aba08f77448c81e
fig|2005473.98.peg.285	NODE_2_length_145910_cov_49.3906_51617-1020	CDS	Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)		e72bd4d160c4ce096e2454034faf7a8f
fig|2005473.98.peg.286	NODE_2_length_145910_cov_49.3906_52555-957	CDS	hypothetical protein		d08375d40c36bdf9dba66f9421b538a9
fig|2005473.98.peg.287	NODE_2_length_145910_cov_49.3906_53882-1287	CDS	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)		89203020a54301d89e32ae2be9c603aa
fig|2005473.98.peg.288	NODE_2_length_145910_cov_49.3906_55450-1545	CDS	23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)		c62e0f444d0bcd919ea6f5b39874e3f7
fig|2005473.98.peg.289	NODE_2_length_145910_cov_49.3906_56397-927	CDS	Serine acetyltransferase (EC 2.3.1.30)		6c126d6660d9e618ee73f404682a556d
fig|2005473.98.peg.290	NODE_2_length_145910_cov_49.3906_57638-1215	CDS	hypothetical protein		d7f90ad6d17ce5a46ae1911224e9e1be
fig|2005473.98.peg.291	NODE_2_length_145910_cov_49.3906_58814-1164	CDS	hypothetical protein		2bdafb4dc585381ae83cf32c8a133048
fig|2005473.98.peg.292	NODE_2_length_145910_cov_49.3906_59831-1011	CDS	hypothetical protein		8c0398b86ef9b6e28cbc228064405dd5
fig|2005473.98.peg.293	NODE_2_length_145910_cov_49.3906_61328-1491	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein BT_3905		42feda4acdbfbb24875ae4777a7e060c
fig|2005473.98.peg.294	NODE_2_length_145910_cov_49.3906_61932+1251	CDS	hypothetical protein		2854074b562de11530bd2f476e189288
fig|2005473.98.peg.295	NODE_2_length_145910_cov_49.3906_63179+1002	CDS	hypothetical protein		059fa89cf19317a4a320a804f7a83c1b
fig|2005473.98.peg.296	NODE_2_length_145910_cov_49.3906_64253+1854	CDS	hypothetical protein		2ba3017e45e293f0af1a370838fa77ce
fig|2005473.98.peg.297	NODE_2_length_145910_cov_49.3906_66191+3360	CDS	hypothetical protein		d02b036eda963001cb2d86e899736a00
fig|2005473.98.peg.298	NODE_2_length_145910_cov_49.3906_70513-636	CDS	hypothetical protein		892ebbd5b3586b43eddf65946283e592
fig|2005473.98.peg.299	NODE_2_length_145910_cov_49.3906_70737-228	CDS	Membrane protein insertion efficiency factor YidD		8493fe956481325131d3b64617980ee7
fig|2005473.98.peg.300	NODE_2_length_145910_cov_49.3906_71116-393	CDS	hypothetical protein		97ae47e8ddfa41ec25b770800737273c
fig|2005473.98.peg.301	NODE_2_length_145910_cov_49.3906_71890-741	CDS	Uroporphyrinogen-III synthase (EC 4.2.1.75)		4e7336d8be54b36a7e841f5d65993864
fig|2005473.98.peg.302	NODE_2_length_145910_cov_49.3906_72794-885	CDS	hypothetical protein		5d178f3c6d7a81deefa21409f4db9c54
fig|2005473.98.peg.303	NODE_2_length_145910_cov_49.3906_73362-555	CDS	Lysine decarboxylase family		81602f00aae32f255be30fb0d6a19828
fig|2005473.98.peg.304	NODE_2_length_145910_cov_49.3906_75980-2583	CDS	hypothetical protein		eb9ebba2c71bad991369595b70500a34
fig|2005473.98.peg.305	NODE_2_length_145910_cov_49.3906_76906-930	CDS	hypothetical protein		3e4112fdcdaaca6ef2be067f84671de0
fig|2005473.98.peg.306	NODE_2_length_145910_cov_49.3906_77989-1065	CDS	hypothetical protein		01d9a92b8e61f2ad4cc12e603b60825f
fig|2005473.98.peg.307	NODE_2_length_145910_cov_49.3906_78381-390	CDS	Transcriptional regulator, MecI family		f84f65310f15bcf87b4002bf255b5f97
fig|2005473.98.peg.308	NODE_2_length_145910_cov_49.3906_79924-1344	CDS	Inositol-1-phosphate synthase (EC 5.5.1.4)		754cc130e2ab8b956e93bb8718b854e9
fig|2005473.98.peg.309	NODE_2_length_145910_cov_49.3906_80865-714	CDS	HAD-superfamily hydrolase, subfamily IA, variant 3		9f663d1dc9c0acc69a1480c34de567da
fig|2005473.98.peg.310	NODE_2_length_145910_cov_49.3906_81808-957	CDS	hypothetical protein		cc4888878a6a5bdc80221bcdc9211210
fig|2005473.98.peg.311	NODE_2_length_145910_cov_49.3906_82668-864	CDS	Putative hemolysin		877f86f8d7c44c4b62f4f1ae531b853b
fig|2005473.98.peg.312	NODE_2_length_145910_cov_49.3906_82712+123	CDS	hypothetical protein		663b5a9590aad273363f4895d198d0ac
fig|2005473.98.peg.313	NODE_2_length_145910_cov_49.3906_83023+693	CDS	hypothetical protein		ba5aa1be9cf5655636925da05d5d333b
fig|2005473.98.peg.314	NODE_2_length_145910_cov_49.3906_83716+561	CDS	hypothetical protein		1fc5d79472bb3afdf1a283518143d44e
fig|2005473.98.peg.315	NODE_2_length_145910_cov_49.3906_85183-885	CDS	hypothetical protein		cfd97b38197d2dd9056016f4a3957bf0
fig|2005473.98.peg.316	NODE_2_length_145910_cov_49.3906_85912-717	CDS	putative bacterial transferase hexapeptide repeat:ADP-glucose pyrophosphorylase		31a3b164637dc5cea4c0baea3e388e88
fig|2005473.98.peg.317	NODE_2_length_145910_cov_49.3906_87024-1113	CDS	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)		e0489c6593d7974f561ddfb4a706c0c1
fig|2005473.98.peg.318	NODE_2_length_145910_cov_49.3906_88102-1002	CDS	Aminopeptidase		cf4d9a56e3ee4d80ff5514b645e817bd
fig|2005473.98.peg.319	NODE_2_length_145910_cov_49.3906_88901-744	CDS	putative secreted protein		d8afb50061245ae95b876e1eb8fb13d9
fig|2005473.98.peg.320	NODE_2_length_145910_cov_49.3906_90677-1737	CDS	Excinuclease ABC subunit C		2a3fe647769b9651b7ef5794b0ddb314
fig|2005473.98.peg.321	NODE_2_length_145910_cov_49.3906_91274-519	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		4f098b04ceb4b77a5e16755ca8a5e2fb
