feature_id	location	type	function	aliases	protein_md5
fig|2005473.96.peg.168	NODE_1_length_462911_cov_37.95_202619+2070	CDS	hypothetical protein		a7ac18db9ce9acb5e7f367fac4a2f40c
fig|2005473.96.peg.169	NODE_1_length_462911_cov_37.95_206043-894	CDS	hypothetical protein		e6580feb2e89b96291b8ebe46f73d46e
fig|2005473.96.peg.170	NODE_1_length_462911_cov_37.95_208339-2274	CDS	TonB-dependent receptor		65d883c173c17afdb04a70d93159e973
fig|2005473.96.peg.171	NODE_1_length_462911_cov_37.95_209252-831	CDS	Metal transporter, ZIP family		7c699e5812562a83941b52fe5d666b8e
fig|2005473.96.peg.172	NODE_1_length_462911_cov_37.95_209378+561	CDS	RNA polymerase ECF-type sigma factor		72df2de68118481cd362ead09946d9d4
fig|2005473.96.peg.173	NODE_1_length_462911_cov_37.95_210003+393	CDS	hypothetical protein		ef5a26a57f383d0c97ca26036a42cdd6
fig|2005473.96.peg.174	NODE_1_length_462911_cov_37.95_210414+483	CDS	hypothetical protein		4c7ace1d3d26d09f4d0d170ef7e93352
fig|2005473.96.peg.175	NODE_1_length_462911_cov_37.95_211020+5784	CDS	hypothetical protein		df11a8053754a0e0f0b13327e572237e
fig|2005473.96.peg.176	NODE_1_length_462911_cov_37.95_217204+1230	CDS	FIG007959: peptidase, M16 family		dee2abb94eb8ad104cf8c0224f3426d1
fig|2005473.96.peg.177	NODE_1_length_462911_cov_37.95_219204-765	CDS	Domain often clustered or fused with uracil-DNA glycosylase		998636765173f0cfff385f9e5023e0e9
fig|2005473.96.peg.178	NODE_1_length_462911_cov_37.95_220517-1314	CDS	Biotin synthase related domain containing protein		803626d9f7770c839b3eceea72e18177
fig|2005473.96.peg.179	NODE_1_length_462911_cov_37.95_220629+1038	CDS	UPF0324 inner membrane protein YeiH		c0eccb24d1f35f34483cb2aa0383f20f
fig|2005473.96.peg.180	NODE_1_length_462911_cov_37.95_223271-1536	CDS	alpha-L-arabinofuranosidase (EC 3.2.1.55)		2d4604fc3f644e51cf2a7d5d0a39a479
fig|2005473.96.peg.181	NODE_1_length_462911_cov_37.95_225333-1980	CDS	alpha-L-arabinofuranosidase (EC 3.2.1.55)		a53ae47903b8d49e048c88ff7ad3b477
fig|2005473.96.peg.182	NODE_1_length_462911_cov_37.95_226902-1515	CDS	hypothetical protein		c76444dc47c5953532479de40c6349cd
fig|2005473.96.peg.183	NODE_1_length_462911_cov_37.95_227211+4284	CDS	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator		4f779b51ccd6481e8163f5e23fd92f61
fig|2005473.96.peg.184	NODE_1_length_462911_cov_37.95_231839+1881	CDS	hypothetical protein		e1671ba8e4b47209bbc957a9f1d43c74
fig|2005473.96.peg.185	NODE_1_length_462911_cov_37.95_233750+3120	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		0f1f14d248ab71cd2eb95763176b5b1a
fig|2005473.96.peg.186	NODE_1_length_462911_cov_37.95_236884+1773	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		876764e595b9a150eb711692e4f045f3
fig|2005473.96.peg.187	NODE_1_length_462911_cov_37.95_238704+3207	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		03c2daff4c2de89459b15b961a0da42c
fig|2005473.96.peg.188	NODE_1_length_462911_cov_37.95_241932+1797	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		568e1a882758a8ee5f45cfcce328d501
fig|2005473.96.peg.189	NODE_1_length_462911_cov_37.95_243815+510	CDS	hypothetical protein		e55cd65f46be07b4aa132dda4d8b7a4e
fig|2005473.96.peg.190	NODE_1_length_462911_cov_37.95_244324+2001	CDS	Beta-xylosidase		a8056e32bfbbd2e241fdc4c0e0c068f5
fig|2005473.96.peg.191	NODE_1_length_462911_cov_37.95_247718-1293	CDS	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)		672cba755273d760d1845d97be77ba0c
fig|2005473.96.peg.192	NODE_1_length_462911_cov_37.95_247905+471	CDS	Transcriptional regulator, AsnC family		fb42e3e6237243f68dbfd812a933d461
fig|2005473.96.peg.193	NODE_1_length_462911_cov_37.95_251871-3084	CDS	beta-galactosidase (EC 3.2.1.23)		acc54fc01ab6502b99dfae3289733269
fig|2005473.96.peg.194	NODE_1_length_462911_cov_37.95_252354-342	CDS	Single-stranded DNA-binding protein		c0ca591f67ec3917aa037ee6db5b3afd
fig|2005473.96.peg.195	NODE_1_length_462911_cov_37.95_253495-1137	CDS	N-succinylornithine aminotransferase		5eb5d2f685500de0ad9f7f43e84bd338
fig|2005473.96.peg.196	NODE_1_length_462911_cov_37.95_254471-972	CDS	N-succinyl-gamma-glutamyl-phosphate reductase		efb14947384748915acb68b99a234e2d
fig|2005473.96.peg.197	NODE_1_length_462911_cov_37.95_255682-1215	CDS	Argininosuccinate synthase (EC 6.3.4.5)		6601752c9297966bc0fb59ae5d550106
fig|2005473.96.peg.198	NODE_1_length_462911_cov_37.95_256294-588	CDS	N-succinyl-L-citrulline:glutamate succinyltransferase		70e3fcc681638355d1bb3f7e90b93d40
fig|2005473.96.peg.199	NODE_1_length_462911_cov_37.95_256854-513	CDS	hypothetical protein		595ec03aea5659f4982e3fabb9fcee93
fig|2005473.96.peg.200	NODE_1_length_462911_cov_37.95_257057+432	CDS	hypothetical protein		775926535773a256249b3e960757a50e
fig|2005473.96.peg.201	NODE_1_length_462911_cov_37.95_257591+1278	CDS	hypothetical protein		dcad3e8762d2d0415e6c97d8b9352596
fig|2005473.96.peg.202	NODE_1_length_462911_cov_37.95_258972+1086	CDS	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)		f964eafa9a60a7f3fb4e2f169d8176f6
fig|2005473.96.peg.203	NODE_1_length_462911_cov_37.95_260154+891	CDS	GTP-binding protein Era		91e05a818352fc339cba4d6d3fb802a1
fig|2005473.96.peg.204	NODE_1_length_462911_cov_37.95_261238+1752	CDS	putative L-2,4-diaminobutyrate decarboxylase		57369ec836b03a60e1d5e4adc6e29c36
fig|2005473.96.peg.205	NODE_1_length_462911_cov_37.95_263046+1149	CDS	hypothetical protein		e12b89f1e6e01b1b11948b65ebaf5385
fig|2005473.96.peg.206	NODE_1_length_462911_cov_37.95_264320+1617	CDS	hypothetical protein		da9ba29fcf81629b3fac253224c26203
fig|2005473.96.peg.207	NODE_1_length_462911_cov_37.95_266682-636	CDS	Ribonuclease HI-related protein 3		16cc7f4c3252827cb95f576a6f581a78
fig|2005473.96.peg.208	NODE_1_length_462911_cov_37.95_267870-1182	CDS	hypothetical protein		64c117c30ffde31fa5e181395bd33007
fig|2005473.96.peg.209	NODE_1_length_462911_cov_37.95_268403-537	CDS	Shikimate kinase I (EC 2.7.1.71)		9c62515dfcffa1903e7b1a7ecd828c56
fig|2005473.96.peg.210	NODE_1_length_462911_cov_37.95_268640-144	CDS	hypothetical protein		c4be8062188e389273d7e7d8ab73f611
fig|2005473.96.peg.211	NODE_1_length_462911_cov_37.95_268656+1011	CDS	hypothetical protein		316c1c6008697b17b1e74fa808e1a9ba
fig|2005473.96.peg.212	NODE_1_length_462911_cov_37.95_269820+675	CDS	hypothetical protein		bc6adf806f928be748d487bbd185f173
fig|2005473.96.peg.213	NODE_1_length_462911_cov_37.95_270514+1365	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)		b18e7abcd96a234fd029fda458e11521
fig|2005473.96.peg.214	NODE_1_length_462911_cov_37.95_271965+2289	CDS	Probable low-affinity inorganic phosphate transporter		3e26d46d672d7b2cca118e2e5e5e203b
fig|2005473.96.peg.215	NODE_1_length_462911_cov_37.95_274282+2739	CDS	Calcium-transporting ATPase		1879de3cb84fefb74021dfebe80b30e5
fig|2005473.96.peg.216	NODE_1_length_462911_cov_37.95_277122+1278	CDS	Hemolysins and related proteins containing CBS domains		5210b3a51adf49bbd416a2938a41835a
fig|2005473.96.peg.217	NODE_1_length_462911_cov_37.95_279040-522	CDS	hypothetical protein		39fb6646f417f85357e46a6d20b6dc1d
fig|2005473.96.peg.218	NODE_1_length_462911_cov_37.95_279913-687	CDS	hypothetical protein		98ab6c48d5925e698d51bfe4bd4c6c1b
fig|2005473.96.peg.219	NODE_1_length_462911_cov_37.95_279913+126	CDS	hypothetical protein		241991f0c4bd2d7bb980b17460b71c9f
fig|2005473.96.peg.220	NODE_1_length_462911_cov_37.95_280386+1611	CDS	LSU rRNA pseudouridine(2605) synthase (EC 5.4.99.22)		f8918dfc135831deb370b05f5d511824
fig|2005473.96.peg.221	NODE_1_length_462911_cov_37.95_282020+1389	CDS	Asparaginyl-tRNA synthetase (EC 6.1.1.22)		eda8b6e4b84aea67fcda9bb9ecabca35
fig|2005473.96.peg.222	NODE_1_length_462911_cov_37.95_283789-285	CDS	Transcriptional regulator, MarR family		3177e2a2681267616448dc7cebf54710
fig|2005473.96.peg.223	NODE_1_length_462911_cov_37.95_284433-648	CDS	putative membrane protein		4a5dc29132e8309eaae9c9e681af04c7
fig|2005473.96.peg.224	NODE_1_length_462911_cov_37.95_284585+1662	CDS	hypothetical protein		d1405df2218d5cb859c2d0d63e31017c
fig|2005473.96.peg.225	NODE_1_length_462911_cov_37.95_286442+417	CDS	hypothetical protein		9b011d9f4d2ed5b15841f776dd258fca
fig|2005473.96.peg.226	NODE_1_length_462911_cov_37.95_286872+2313	CDS	hypothetical protein		96566dbd57c4297341a96f19b157edbe
fig|2005473.96.peg.227	NODE_1_length_462911_cov_37.95_291012-1602	CDS	Bis-ABC ATPase BT1543		bfc821c2d0bd3355bdd6298eff08d86a
fig|2005473.96.peg.228	NODE_1_length_462911_cov_37.95_291707-387	CDS	hypothetical protein		569e3eb0324357c29a2673968fd14600
fig|2005473.96.peg.229	NODE_1_length_462911_cov_37.95_291793-90	CDS	hypothetical protein		9f4988571e09d7c3d763def6db401db9
fig|2005473.96.peg.230	NODE_1_length_462911_cov_37.95_292969-1104	CDS	hypothetical protein		0f6ba18dd9c3df50b2e3830370ee9c5e
fig|2005473.96.peg.231	NODE_1_length_462911_cov_37.95_293215-147	CDS	hypothetical protein		b41c29fc61072044d7c6162c14e84764
fig|2005473.96.peg.232	NODE_1_length_462911_cov_37.95_293894-606	CDS	hypothetical protein		c56a88e526ccd06a092b04d2b400f738
fig|2005473.96.peg.233	NODE_1_length_462911_cov_37.95_294376-369	CDS	hypothetical protein		17a407f954d55522533775cc91568a6a
fig|2005473.96.peg.234	NODE_1_length_462911_cov_37.95_294696-294	CDS	hypothetical protein		a3c39f357559a0a38b1f2c2abdd7d334
fig|2005473.96.peg.235	NODE_1_length_462911_cov_37.95_295078-381	CDS	hypothetical protein		c3dbf0bc5f44886e6aa8d94809790a59
fig|2005473.96.peg.236	NODE_1_length_462911_cov_37.95_295384-276	CDS	hypothetical protein		1bc089851310e304b7f58b272ff995d2
fig|2005473.96.peg.237	NODE_1_length_462911_cov_37.95_295689-303	CDS	hypothetical protein		59c252ee2ad35f7bf2aae4b0e88de69d
fig|2005473.96.peg.238	NODE_1_length_462911_cov_37.95_296054-348	CDS	hypothetical protein		7cd1c4f619b51f854da24ec5e406b295
fig|2005473.96.peg.239	NODE_1_length_462911_cov_37.95_296274+153	CDS	hypothetical protein		d08abd34c3e42149260b946aba6de906
fig|2005473.96.peg.240	NODE_1_length_462911_cov_37.95_296992-414	CDS	hypothetical protein		77dc2ab71f8d5dfcc87fe0bd68630eee
fig|2005473.96.rna.5	NODE_1_length_462911_cov_37.95_297181-74	rna	tRNA-Met-CAT		
fig|2005473.96.peg.241	NODE_1_length_462911_cov_37.95_297326-117	CDS	hypothetical protein		ea89aef620f0e7912854c121e209c984
fig|2005473.96.peg.242	NODE_1_length_462911_cov_37.95_298489-1149	CDS	Lipid-A-disaccharide synthase (EC 2.4.1.182)		35c263bd6c1274fdcc4424f28bea6f54
fig|2005473.96.peg.243	NODE_1_length_462911_cov_37.95_298684-123	CDS	hypothetical protein		fdd636ea2d9efc95cc6740b0a9e59c65
fig|2005473.96.peg.244	NODE_1_length_462911_cov_37.95_298880+720	CDS	Hypothetical Nudix-like regulator		8dd230d4ab2ca0bed29ae8facccafd22
fig|2005473.96.peg.245	NODE_1_length_462911_cov_37.95_299613+1494	CDS	Xylulose kinase (EC 2.7.1.17)		927a0a177fb660f8449418a05637f4ae
fig|2005473.96.peg.246	NODE_1_length_462911_cov_37.95_301131+1311	CDS	Xylose isomerase (EC 5.3.1.5)		11de94ccb3022f79d4f1d23e1e912c97
fig|2005473.96.peg.247	NODE_1_length_462911_cov_37.95_302632+2574	CDS	hypothetical protein		abcadc660e3401a13974cc18fa11ab5b
fig|2005473.96.peg.248	NODE_1_length_462911_cov_37.95_305228+1194	CDS	putative secreted protein		9a4652af669de1c90416a1bd8678d49c
fig|2005473.96.peg.249	NODE_1_length_462911_cov_37.95_306442+1488	CDS	D-xylose proton-symporter XylE		0774418cd3b02b6968b32675ebd57118
fig|2005473.96.peg.250	NODE_1_length_462911_cov_37.95_308513-573	CDS	hypothetical protein		9fc7947d2947153aa62800933def2131
fig|2005473.96.peg.251	NODE_1_length_462911_cov_37.95_309163-615	CDS	hypothetical protein		68449ba2fe360d6db869ef2421a6072b
fig|2005473.96.peg.252	NODE_1_length_462911_cov_37.95_310688-1488	CDS	hypothetical protein		c0838f2d2dc09eb7f30c9c405b215ca8
fig|2005473.96.peg.253	NODE_1_length_462911_cov_37.95_311807-948	CDS	hypothetical protein		7f4807bdaa68bfcccff86823a7640b3b
fig|2005473.96.peg.254	NODE_1_length_462911_cov_37.95_312764-957	CDS	hypothetical protein		b70b40f83f75da50ad77a8a753012ee7
fig|2005473.96.peg.255	NODE_1_length_462911_cov_37.95_313845-1089	CDS	Glycosyltransferase		c4daebaf938cdfec81fb3e9d6cd5fb91
fig|2005473.96.peg.256	NODE_1_length_462911_cov_37.95_315124-1302	CDS	hypothetical protein		42280aaa6c0d22767cb7caaa6eef296b
fig|2005473.96.peg.257	NODE_1_length_462911_cov_37.95_316356-1227	CDS	hypothetical protein		8af16d043f678e600543d76d3f170ca3
fig|2005473.96.peg.258	NODE_1_length_462911_cov_37.95_317326-978	CDS	hypothetical protein		6f9a1f3fb6037bab703292297f1cbaef
fig|2005473.96.peg.259	NODE_1_length_462911_cov_37.95_318650-1341	CDS	Polysaccharide biosynthesis protein		7b5dd1e786bff563cc3941640d7b3221
fig|2005473.96.peg.260	NODE_1_length_462911_cov_37.95_320266-1590	CDS	hypothetical protein		3a5a5d9c2ff74d71dc6e38f0bd107a33
fig|2005473.96.peg.261	NODE_1_length_462911_cov_37.95_321077-804	CDS	Polysaccharide export outer membrane protein		50a29f95892d7b678b9e005542e0cc25
fig|2005473.96.peg.262	NODE_1_length_462911_cov_37.95_322385-1188	CDS	hypothetical protein		56886fab1499ca6914686a486b922ab2
fig|2005473.96.peg.263	NODE_1_length_462911_cov_37.95_324167-1599	CDS	Ribulokinase (EC 2.7.1.16)		64ef19d12d26b22040b3ba70bdfea18c
fig|2005473.96.peg.264	NODE_1_length_462911_cov_37.95_325712-1533	CDS	L-arabinose isomerase (EC 5.3.1.4)		3efcf3eb0467911db9b687485421214c
fig|2005473.96.peg.265	NODE_1_length_462911_cov_37.95_326510-693	CDS	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)		e1ce607b051566fc11289ec0ec10bf8c
fig|2005473.96.peg.266	NODE_1_length_462911_cov_37.95_327208-678	CDS	Hypothetical Nudix-like regulator		0f15bea9b5718c3a0686865170fb59e3
fig|2005473.96.peg.267	NODE_1_length_462911_cov_37.95_328945-1698	CDS	Sodium/sugar cotransporter		b46a9e7ce3d4fa1a9048b78eb6712a57
fig|2005473.96.peg.268	NODE_1_length_462911_cov_37.95_330155-1158	CDS	Aldose 1-epimerase (EC 5.1.3.3)		e6c2487a511d236244b51859b830af85
fig|2005473.96.peg.269	NODE_1_length_462911_cov_37.95_332569-1917	CDS	Beta-glucanase		53aacec6cd58af8e70e91f1db8217eb8
fig|2005473.96.peg.270	NODE_1_length_462911_cov_37.95_336689-4095	CDS	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator		9e65774d50eda992414292753c172894
fig|2005473.96.peg.271	NODE_1_length_462911_cov_37.95_338558-1296	CDS	hypothetical protein		25c4c4baeed68c03a8b6bc7c563fbb8b
fig|2005473.96.peg.272	NODE_1_length_462911_cov_37.95_340022-1413	CDS	hypothetical protein		a8d6acce0f99bf4bcea066b146e9a200
fig|2005473.96.peg.273	NODE_1_length_462911_cov_37.95_340096+864	CDS	hypothetical protein		b77207df36f24cb62d6c073dc068d8c2
fig|2005473.96.peg.274	NODE_1_length_462911_cov_37.95_341916-885	CDS	hypothetical protein		2bd3883112f4e644a3ec6ef8f94d30a4
fig|2005473.96.peg.275	NODE_1_length_462911_cov_37.95_342849-912	CDS	hypothetical protein		5fcecf07d81d767cf2c0ca471224ce8c
fig|2005473.96.peg.276	NODE_1_length_462911_cov_37.95_343315-459	CDS	hypothetical protein		fabc7ba79614e75bfe9a47a16a5be12f
fig|2005473.96.peg.277	NODE_1_length_462911_cov_37.95_343821-489	CDS	hypothetical protein		a3d160a87a1a1bd6f78c4aaeae133c72
fig|2005473.96.peg.278	NODE_1_length_462911_cov_37.95_344311-498	CDS	hypothetical protein		ab93546e26ca0191ad1b1cf002a51295
fig|2005473.96.peg.279	NODE_1_length_462911_cov_37.95_344525+936	CDS	Permease of the drug/metabolite transporter (DMT) superfamily		a5ecc8e49e6b1085b52c88da2e3e088b
fig|2005473.96.peg.280	NODE_1_length_462911_cov_37.95_345609+1158	CDS	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)		66f7866b77915294f7b4e9b07b8aa1c5
fig|2005473.96.peg.281	NODE_1_length_462911_cov_37.95_346870+453	CDS	hypothetical protein		4c4cdf29b7890b02f87b5b7f1acd516a
fig|2005473.96.peg.282	NODE_1_length_462911_cov_37.95_347346+819	CDS	Zinc ABC transporter, permease protein ZnuB		590b0d741f6482d33573e9c1528742df
fig|2005473.96.peg.283	NODE_1_length_462911_cov_37.95_348175+3267	CDS	hypothetical protein		b1ac897c34cd050b488a85cf58326a6a
fig|2005473.96.peg.284	NODE_1_length_462911_cov_37.95_351467+1554	CDS	Response regulator		9c0aefe7e823a9b9d76d421ac5aa36d2
fig|2005473.96.peg.285	NODE_1_length_462911_cov_37.95_353042+435	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		4d1a5c3f0e92cecf18f1d8ff8da05466
fig|2005473.96.peg.286	NODE_1_length_462911_cov_37.95_353492+735	CDS	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)		1af4c53bcb974b5f16dfdb3b7b81a58c
fig|2005473.96.peg.287	NODE_1_length_462911_cov_37.95_354879-657	CDS	hypothetical protein		07ef4e7491413e6ff8fcddc0133de152
fig|2005473.96.peg.288	NODE_1_length_462911_cov_37.95_355708-789	CDS	hypothetical protein		66e6c22f4368d5f7c65aea74ae2325b4
fig|2005473.96.peg.289	NODE_1_length_462911_cov_37.95_356598-804	CDS	hypothetical protein		6adf066e4e8a0dc0e7e1327bcaa9ea73
fig|2005473.96.peg.290	NODE_1_length_462911_cov_37.95_357021-402	CDS	Biopolymer transport protein ExbD/TolR		3e34a0b6356e750d0056345acf839380
fig|2005473.96.peg.291	NODE_1_length_462911_cov_37.95_357756-699	CDS	MotA/TolQ/ExbB proton channel family protein		e94649176070cc4931bf1ea9da74271c
fig|2005473.96.peg.292	NODE_1_length_462911_cov_37.95_358557-723	CDS	Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)		c1c65b08d21258f913def47cda99d063
fig|2005473.96.peg.293	NODE_1_length_462911_cov_37.95_358697+669	CDS	hypothetical protein		0763c528141a943412e5e17703de14e3
fig|2005473.96.peg.294	NODE_1_length_462911_cov_37.95_359370+870	CDS	NAD kinase (EC 2.7.1.23)		33beb993e8f258653e575dbc26c7dc01
fig|2005473.96.peg.295	NODE_1_length_462911_cov_37.95_360269+690	CDS	hypothetical protein		a65feb5fcfd3ab2b2f40c0a126f68aa9
fig|2005473.96.peg.296	NODE_1_length_462911_cov_37.95_362113-1149	CDS	Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)		bdff1d4a00e57923451ef152bad95e53
fig|2005473.96.peg.297	NODE_1_length_462911_cov_37.95_363140-1038	CDS	Histidinol-phosphate aminotransferase (EC 2.6.1.9)		aa06aae33b2c8a42dfb8539da080554a
fig|2005473.96.peg.298	NODE_1_length_462911_cov_37.95_364432-1296	CDS	Histidinol dehydrogenase (EC 1.1.1.23)		20b37b2548193f85b468c28aadcbe39e
fig|2005473.96.peg.299	NODE_1_length_462911_cov_37.95_365305-867	CDS	ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl		eb99536643a42013a9e64ccc9961be7c
fig|2005473.96.peg.300	NODE_1_length_462911_cov_37.95_366540-714	CDS	hypothetical protein		e2ca0e376b8df07951d9ee8394fe0c07
fig|2005473.96.peg.301	NODE_1_length_462911_cov_37.95_367559-993	CDS	tRNA-dihydrouridine synthase DusB		c53f9b71838d5b9cf4b47ad9f8d6cd2b
fig|2005473.96.peg.302	NODE_1_length_462911_cov_37.95_367696-141	CDS	hypothetical protein		998919af5929c391546739b2b8a2117f
fig|2005473.96.peg.303	NODE_1_length_462911_cov_37.95_367756+780	CDS	putative xylanase		563ba44dfe8264c9d5efc19b725d32d3
fig|2005473.96.peg.304	NODE_1_length_462911_cov_37.95_368646+1467	CDS	Small-conductance mechanosensitive channel		a9ec0462038c7da77bc46f609bc07bd4
fig|2005473.96.peg.305	NODE_1_length_462911_cov_37.95_370326+1353	CDS	Alkaline phosphatase (EC 3.1.3.1)		89de215b58b8030aba0c32ce4c668722
fig|2005473.96.peg.306	NODE_1_length_462911_cov_37.95_371726+444	CDS	hypothetical protein		a7eb57e92a34aa1bea16a6eaee8d5781
fig|2005473.96.peg.307	NODE_1_length_462911_cov_37.95_372185+981	CDS	Protein QmcA (possibly involved in integral membrane quality control)		635092af8b747ee535300ccac019b8aa
fig|2005473.96.peg.308	NODE_1_length_462911_cov_37.95_373170+1203	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		ec8939052ce0481961f397d85a2b1999
fig|2005473.96.peg.309	NODE_1_length_462911_cov_37.95_375183-783	CDS	hypothetical protein		caa2f4a0f5f34792c01fb8b3f45cb194
fig|2005473.96.peg.310	NODE_1_length_462911_cov_37.95_378558-3351	CDS	Transcription-repair coupling factor		f41578b2a96e3c5e428ccf7278f20bcb
fig|2005473.96.peg.311	NODE_1_length_462911_cov_37.95_380265-1686	CDS	Putative carboxy-terminal processing protease (EC 3.4.21.102)		120e8005415789851bfa194a3e9952aa
fig|2005473.96.peg.312	NODE_1_length_462911_cov_37.95_381083-492	CDS	topology modulation protein		8114cef3b8db3437d76f6d38d3cc9159
fig|2005473.96.peg.313	NODE_1_length_462911_cov_37.95_381986+2490	CDS	hypothetical protein		d4c258f20bca6f26a739fb597d094c79
fig|2005473.96.peg.314	NODE_1_length_462911_cov_37.95_384957+117	CDS	hypothetical protein		94d5917291ac679b724b013b90a3043f
fig|2005473.96.peg.315	NODE_1_length_462911_cov_37.95_385091+912	CDS	hypothetical protein		44ccd43736657919ac8d0e634f8c124b
fig|2005473.96.peg.316	NODE_1_length_462911_cov_37.95_386103+1614	CDS	hypothetical protein		c48e9457c4c6a8453a555582758d2d59
fig|2005473.96.peg.317	NODE_1_length_462911_cov_37.95_387733+840	CDS	hypothetical protein		0749ad15c8ea0d820c3bf5e71e994b1e
fig|2005473.96.peg.318	NODE_1_length_462911_cov_37.95_389064+3297	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		96f698a63fc3a4bc66bc5c807f1451d3
fig|2005473.96.peg.319	NODE_1_length_462911_cov_37.95_392400+1758	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		cfce40e8eb625b72b7cd70ab4b7a4ed9
fig|2005473.96.peg.320	NODE_1_length_462911_cov_37.95_394175+1197	CDS	hypothetical protein		d4b20fc7cc1e1f3952ee94a1ad08ff63
fig|2005473.96.peg.321	NODE_1_length_462911_cov_37.95_395404+1368	CDS	hypothetical protein		f8f42fd2f8c30d7ec355499f6df51ad6
fig|2005473.96.peg.322	NODE_1_length_462911_cov_37.95_396854+1941	CDS	hypothetical protein		0f44058af651cc6ed2f9585d5adee5c2
