feature_id	location	type	function	aliases	protein_md5
fig|2005473.94.peg.172	NODE_2_length_170247_cov_118.411_8671-531	CDS	hypothetical protein		bbad6ed45b66e641cffe23a5839eaa98
fig|2005473.94.peg.173	NODE_2_length_170247_cov_118.411_9111+375	CDS	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)		6a576b04da7cdb4a6a932aed7ebf82c0
fig|2005473.94.peg.174	NODE_2_length_170247_cov_118.411_9497+624	CDS	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)		c12d75b7e40f2f8e31084b7187d382f0
fig|2005473.94.peg.175	NODE_2_length_170247_cov_118.411_10177+1629	CDS	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)		1e612ae4dbdd73b181182cc372dd63a3
fig|2005473.94.peg.176	NODE_2_length_170247_cov_118.411_11865+1080	CDS	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)		8321e90fe701f4a2ca31c08f2030e51a
fig|2005473.94.peg.177	NODE_2_length_170247_cov_118.411_12994+1503	CDS	ATP synthase beta chain (EC 3.6.3.14)		b97c4a9a802b79939d01a40f2ea75641
fig|2005473.94.peg.178	NODE_2_length_170247_cov_118.411_14536+234	CDS	hypothetical protein		c36b66b33d43058fe8277e21fc62972c
fig|2005473.94.peg.179	NODE_2_length_170247_cov_118.411_14771+1194	CDS	ATP synthase F0 sector subunit a (EC 3.6.3.14)		bc944365da589717b9e6e9db3e74fae3
fig|2005473.94.peg.180	NODE_2_length_170247_cov_118.411_16018+252	CDS	ATP synthase F0 sector subunit c (EC 3.6.3.14)		9ce69aa3cb058906fa28a6eee2e653d7
fig|2005473.94.peg.181	NODE_2_length_170247_cov_118.411_16289+498	CDS	hypothetical protein		bf56fa3ae67e38517c1f02e012374956
fig|2005473.94.peg.182	NODE_2_length_170247_cov_118.411_16795+546	CDS	hypothetical protein		5f032599a1abc256aeab4cc98419cc27
fig|2005473.94.peg.183	NODE_2_length_170247_cov_118.411_17358+1578	CDS	ATP synthase alpha chain (EC 3.6.3.14)		d826d387c76604c5a055e7a86fef39a1
fig|2005473.94.peg.184	NODE_2_length_170247_cov_118.411_19005+882	CDS	ATP synthase gamma chain (EC 3.6.3.14)		3c388953f3f14239e2461962203e8fa7
fig|2005473.94.peg.185	NODE_2_length_170247_cov_118.411_20022+594	CDS	hypothetical protein		5e125bc022e991b90d483c4bcefbd303
fig|2005473.94.peg.186	NODE_2_length_170247_cov_118.411_20625+519	CDS	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)		2c0f84eb8e3d7913a0f66c611f5d2266
fig|2005473.94.peg.187	NODE_2_length_170247_cov_118.411_21151+315	CDS	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)		8fee57bf2e20849133cbb3bd643543cc
fig|2005473.94.peg.188	NODE_2_length_170247_cov_118.411_21475+1962	CDS	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)		a779dfd4cd5303763c71f0aa81068dbf
fig|2005473.94.peg.189	NODE_2_length_170247_cov_118.411_23475+1506	CDS	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)		4a7539c5cc8770ccec3ff93da4e7cf61
fig|2005473.94.peg.190	NODE_2_length_170247_cov_118.411_24992+1482	CDS	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)		98a49192143068a103e95d7ff3342b9c
fig|2005473.94.peg.191	NODE_2_length_170247_cov_118.411_26588+213	CDS	hypothetical protein		3c2e5f49d9fadf189019aa8b807b10fe
fig|2005473.94.peg.192	NODE_2_length_170247_cov_118.411_27019+198	CDS	hypothetical protein		103a6739da7e62e104824d37b4dcb35d
fig|2005473.94.peg.193	NODE_2_length_170247_cov_118.411_27875-495	CDS	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)		9deacd75cd442426355a648be1142279
fig|2005473.94.peg.194	NODE_2_length_170247_cov_118.411_28702-777	CDS	hypothetical protein		83d76d60ed801bd8f97b883904e9daaf
fig|2005473.94.peg.195	NODE_2_length_170247_cov_118.411_29387-624	CDS	D-arabinose-5-phosphate isomerase (EC 5.3.1.13)		fa508db13b8400f9fe4535939491b910
fig|2005473.94.peg.196	NODE_2_length_170247_cov_118.411_29428+135	CDS	hypothetical protein		755c3f95180251f0db5210b50d5552a1
fig|2005473.94.peg.197	NODE_2_length_170247_cov_118.411_29687+480	CDS	LSU ribosomal protein L13p (L13Ae)		3d73715e6dff0244fde7f66104170908
fig|2005473.94.peg.198	NODE_2_length_170247_cov_118.411_30172+387	CDS	SSU ribosomal protein S9p (S16e)		3fe84a61429cf0c5eae7a53e8feb157a
fig|2005473.94.peg.199	NODE_2_length_170247_cov_118.411_30739+834	CDS	SSU ribosomal protein S2p (SAe)		55896e7ae8f1a10f1751b0f9ca2c7e65
fig|2005473.94.peg.200	NODE_2_length_170247_cov_118.411_31621+981	CDS	Translation elongation factor Ts		f83a72a0069673b9d1f97af34c810fd2
fig|2005473.94.peg.201	NODE_2_length_170247_cov_118.411_32890+2466	CDS	hypothetical protein		a1059472254570f072137956c00d4103
fig|2005473.94.peg.202	NODE_2_length_170247_cov_118.411_35365+1365	CDS	hypothetical protein		c3de56444e03e71cc07df063f1d02b7b
fig|2005473.94.peg.203	NODE_2_length_170247_cov_118.411_36975-198	CDS	hypothetical protein		e1ea1a6fa65a78114856b3696ec962ad
fig|2005473.94.peg.204	NODE_2_length_170247_cov_118.411_37016+945	CDS	hypothetical protein		3e09998b85b23196307e60854b85d4ed
fig|2005473.94.peg.205	NODE_2_length_170247_cov_118.411_37981+738	CDS	Mg(2+)-transport-ATPase-associated protein MgtC		6ae4f89a4f96887189ece4212a7a7f17
fig|2005473.94.peg.206	NODE_2_length_170247_cov_118.411_38763+2283	CDS	POTASSIUM/PROTON ANTIPORTER ROSB		6b6d4b3f8e11ddc069caf9f7d8e4d063
fig|2005473.94.peg.207	NODE_2_length_170247_cov_118.411_41048+888	CDS	hypothetical protein		492d1568c348743363446cbb9a0ac9ab
fig|2005473.94.peg.208	NODE_2_length_170247_cov_118.411_42120+2079	CDS	hypothetical protein		c422c219e2f0ee8f41057257808117ce
fig|2005473.94.peg.209	NODE_2_length_170247_cov_118.411_44284+135	CDS	hypothetical protein		ef2728834bf38d776b3c8aacc68ed899
fig|2005473.94.peg.210	NODE_2_length_170247_cov_118.411_45736-1290	CDS	DNA-damage-inducible protein F		e22c482f27719707a3c35821c9f36584
fig|2005473.94.peg.211	NODE_2_length_170247_cov_118.411_47809-2010	CDS	Oligopeptide transporter, OPT family		9885fa79dc4eec29546f1b76930947d5
fig|2005473.94.peg.212	NODE_2_length_170247_cov_118.411_48548-489	CDS	hypothetical protein		cc29d1c1c795abeab7defe88c1999426
fig|2005473.94.peg.213	NODE_2_length_170247_cov_118.411_50512-1584	CDS	hypothetical protein		052ac2bb27ab5c2b97e2691234041981
fig|2005473.94.peg.214	NODE_2_length_170247_cov_118.411_52392-1839	CDS	hypothetical protein		fb9b311df24daebb98625b5c3ba08176
fig|2005473.94.peg.215	NODE_2_length_170247_cov_118.411_52658-270	CDS	hypothetical protein		d63924fadca8ec00e418252f8c5dc37b
fig|2005473.94.peg.216	NODE_2_length_170247_cov_118.411_52688+1782	CDS	SSU ribosomal protein S1p		ab57cf6b9f7336c3502850c015074aed
fig|2005473.94.peg.217	NODE_2_length_170247_cov_118.411_54689+879	CDS	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)		3b4450e1ef4d7f8bdc714d53849c4ae3
fig|2005473.94.peg.218	NODE_2_length_170247_cov_118.411_55652+525	CDS	hypothetical protein		a758ee94ac995960653ec28ce33fb1c8
fig|2005473.94.peg.219	NODE_2_length_170247_cov_118.411_57637-831	CDS	Glycerol-3-phosphate regulon repressor GlpR		df0514f001221c38fa324e4abb65a5ca
fig|2005473.94.peg.220	NODE_2_length_170247_cov_118.411_58718-918	CDS	hypothetical protein		76eaeaa1788cec05c1a8a3939ca11027
fig|2005473.94.peg.221	NODE_2_length_170247_cov_118.411_59942-1206	CDS	Protein YzbB		30bc83dae7041ecf160dd0fb31f54351
fig|2005473.94.peg.222	NODE_2_length_170247_cov_118.411_60232+1782	CDS	hypothetical protein		b216f6916852b770dfe3ec3770190943
fig|2005473.94.peg.223	NODE_2_length_170247_cov_118.411_62034+1443	CDS	hypothetical protein		91045cbf84d8682303ab9a1012eda363
fig|2005473.94.peg.224	NODE_2_length_170247_cov_118.411_63633+645	CDS	N-acylneuraminate cytidylyltransferase (EC 2.7.7.43)		3666330d7e9d6164c32e1f80dbed94a5
fig|2005473.94.peg.225	NODE_2_length_170247_cov_118.411_64267+2097	CDS	Sialic acid-specific 9-O-acetylesterase		f7c1e1b2456b936d77e58d7b0a0cf235
fig|2005473.94.peg.226	NODE_2_length_170247_cov_118.411_66771-114	CDS	hypothetical protein		02db22d5b70b945215833036413895e7
fig|2005473.94.peg.227	NODE_2_length_170247_cov_118.411_66942+621	CDS	FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)		3d5e1afdd924b2c9f9527935e5cffdc6
fig|2005473.94.peg.228	NODE_2_length_170247_cov_118.411_67587+894	CDS	hypothetical protein		04c162c43d9b76d3e3c6cb30a00c82de
fig|2005473.94.peg.229	NODE_2_length_170247_cov_118.411_71441-2829	CDS	Probable zinc protease pqqL (EC 3.4.99.-)		7503b1bdd49086562cf00929323abf72
fig|2005473.94.peg.230	NODE_2_length_170247_cov_118.411_72942-1461	CDS	hypothetical protein		e8e9d20c77fb8e0375846f7b59191f53
fig|2005473.94.peg.231	NODE_2_length_170247_cov_118.411_74264-1326	CDS	hypothetical protein		fac9328b974e6b4ef6281b2ea5b89df0
fig|2005473.94.peg.232	NODE_2_length_170247_cov_118.411_77073-2793	CDS	TonB-dependent receptor		348e05673a8fa353ac008fae8c4fffd7
fig|2005473.94.peg.233	NODE_2_length_170247_cov_118.411_77263+1812	CDS	hypothetical protein		e15b0a6e11875b28f03a54252eee20e7
fig|2005473.94.peg.234	NODE_2_length_170247_cov_118.411_80133-1020	CDS	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)		89f9e58131f591a735d6f13d1340a9ec
fig|2005473.94.peg.235	NODE_2_length_170247_cov_118.411_80927-798	CDS	Inositol-1-monophosphatase (EC 3.1.3.25)		bf10fb5256fbbe6b36ab4723aadf98a4
fig|2005473.94.peg.236	NODE_2_length_170247_cov_118.411_81564-474	CDS	Transcriptional regulator, AsnC family		e99e70bd7e340ee2c5e35e5c4d5ea31f
fig|2005473.94.peg.237	NODE_2_length_170247_cov_118.411_81754+534	CDS	hypothetical protein		5803156f839090729c00de1e2ab38f0a
fig|2005473.94.peg.238	NODE_2_length_170247_cov_118.411_82335+900	CDS	Zinc ABC transporter, substrate-binding protein ZnuA		27447139294f52d2355252c8f34533a0
fig|2005473.94.peg.239	NODE_2_length_170247_cov_118.411_83231+684	CDS	hypothetical protein		4981f09a681c17277a14bff15dbc65ef
fig|2005473.94.peg.240	NODE_2_length_170247_cov_118.411_83952+411	CDS	hypothetical protein		106a0f78e92b47c8fefd3c6d7582ca80
fig|2005473.94.peg.241	NODE_2_length_170247_cov_118.411_84546+141	CDS	hypothetical protein		0ac3aeee38d0ab14c0caa2a82c68d164
fig|2005473.94.peg.242	NODE_2_length_170247_cov_118.411_85004+1104	CDS	GTP-binding and nucleic acid-binding protein YchF		99420ab395ed5ef74b8e6f702b3ff148
fig|2005473.94.peg.243	NODE_2_length_170247_cov_118.411_86216+1197	CDS	hypothetical protein		9ffad17e8fc03149bbd29f0a7c1fd52d
fig|2005473.94.peg.244	NODE_2_length_170247_cov_118.411_87476+498	CDS	Thiol peroxidase, Tpx-type (EC 1.11.1.15)		1116b285afbcf5fca5bba4469bffa402
fig|2005473.94.peg.245	NODE_2_length_170247_cov_118.411_88440-357	CDS	Dihydroneopterin aldolase (EC 4.1.2.25)		376c7aa248a095693f7c0e5e1a7a1c3d
fig|2005473.94.peg.246	NODE_2_length_170247_cov_118.411_89731-1260	CDS	hypothetical protein		6be2f7c92cae61561b06c8ccc8a19625
fig|2005473.94.peg.247	NODE_2_length_170247_cov_118.411_91123-1380	CDS	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)		0575b4e154a34adecda0b1ad59adeb67
fig|2005473.94.peg.248	NODE_2_length_170247_cov_118.411_92259-1140	CDS	Lipid-A-disaccharide synthase (EC 2.4.1.182)		dd257eb490cf6f09d0c46bccb6f46104
fig|2005473.94.peg.249	NODE_2_length_170247_cov_118.411_93262-924	CDS	hypothetical protein		28600804b823975cdb682d158bdef50a
fig|2005473.94.peg.250	NODE_2_length_170247_cov_118.411_93450-126	CDS	hypothetical protein		1b62aa99d88de3d98321c2548587c795
fig|2005473.94.peg.251	NODE_2_length_170247_cov_118.411_93909+1413	CDS	hypothetical protein		847ae800fcacdacb30463b1398443001
fig|2005473.94.peg.252	NODE_2_length_170247_cov_118.411_95362+2067	CDS	hypothetical protein		d5e5ae2b2ea0247f0d6a0ffa441fada6
fig|2005473.94.peg.253	NODE_2_length_170247_cov_118.411_97429+846	CDS	hypothetical protein		45079e9df765d892670f26b18cc0c58b
fig|2005473.94.peg.254	NODE_2_length_170247_cov_118.411_100405-2058	CDS	Chaperone protein HtpG		9c796522d8cd33dc61c94d6f6ed8fb45
fig|2005473.94.peg.255	NODE_2_length_170247_cov_118.411_101119-558	CDS	Ribosome recycling factor		66e0c705fc589f36c22b2335a4b08013
fig|2005473.94.peg.256	NODE_2_length_170247_cov_118.411_101927-783	CDS	Uridylate kinase (EC 2.7.4.22)		752a53edf3091a58cabd2ebe5eb41a6e
fig|2005473.94.peg.257	NODE_2_length_170247_cov_118.411_101935+771	CDS	hypothetical protein		c1edb26680556f8ca7d3b681c9ae76bf
fig|2005473.94.peg.258	NODE_2_length_170247_cov_118.411_102772+891	CDS	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)		af1b70d0cf8ce6848603e5bd078a92c9
fig|2005473.94.peg.259	NODE_2_length_170247_cov_118.411_103673+1119	CDS	Aminotransferase, DegT/DnrJ/EryC1/StrS family		56356189bdf4f94f9cf808b843b83964
fig|2005473.94.peg.260	NODE_2_length_170247_cov_118.411_104801+426	CDS	hypothetical protein		49c23b4dc3a9f9e02bb42d3d40ed7adf
fig|2005473.94.peg.261	NODE_2_length_170247_cov_118.411_105588-342	CDS	putative membrane protein		a5dec87acf773d372fec890e40a2b824
fig|2005473.94.rna.3	NODE_2_length_170247_cov_118.411_105679-72	rna	tRNA-Arg-CCT		
fig|2005473.94.rna.4	NODE_2_length_170247_cov_118.411_105853+85	rna	tRNA-Leu-TAG		
fig|2005473.94.peg.262	NODE_2_length_170247_cov_118.411_110477-4299	CDS	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)		610708d6e943792138e2128959f28eb3
fig|2005473.94.peg.263	NODE_2_length_170247_cov_118.411_114312-3810	CDS	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)		aaa4d79df12485aa34c700f099c42d65
fig|2005473.94.peg.264	NODE_2_length_170247_cov_118.411_114450-126	CDS	hypothetical protein		645759f0eb0f635143e0459333730f2b
fig|2005473.94.peg.265	NODE_2_length_170247_cov_118.411_114866-375	CDS	LSU ribosomal protein L7p/L12p (P1/P2)		17c52cae34ad30e314ac7bfdbc1d452d
fig|2005473.94.peg.266	NODE_2_length_170247_cov_118.411_115433-528	CDS	LSU ribosomal protein L10p (P0)		efc269917bb4466efb064093f6086280
fig|2005473.94.peg.267	NODE_2_length_170247_cov_118.411_116149-696	CDS	LSU ribosomal protein L1p (L10Ae)		14c0b9b2fdba258b3947dcf15aa764c2
fig|2005473.94.peg.268	NODE_2_length_170247_cov_118.411_116607-444	CDS	LSU ribosomal protein L11p (L12e)		c7fd1e7994b3972a4b057264e458fcd9
fig|2005473.94.peg.269	NODE_2_length_170247_cov_118.411_117236-561	CDS	Transcription antitermination protein NusG		7fffa67b959138eb5423e4bcd735f9c7
fig|2005473.94.peg.270	NODE_2_length_170247_cov_118.411_117451-195	CDS	hypothetical protein		6213a6d364461d2dfad2ef4cfd6404fa
fig|2005473.94.rna.5	NODE_2_length_170247_cov_118.411_117538-76	rna	tRNA-Trp-CCA		
fig|2005473.94.peg.271	NODE_2_length_170247_cov_118.411_118781-1185	CDS	Translation elongation factor Tu		b8376b20b4e1e1616342b36057e1c481
fig|2005473.94.rna.6	NODE_2_length_170247_cov_118.411_118936-72	rna	tRNA-Thr-GGT		
fig|2005473.94.rna.7	NODE_2_length_170247_cov_118.411_119032-76	rna	tRNA-Gly-TCC		
fig|2005473.94.rna.8	NODE_2_length_170247_cov_118.411_119124-86	rna	tRNA-Tyr-GTA		
fig|2005473.94.rna.9	NODE_2_length_170247_cov_118.411_119236-77	rna	tRNA-Thr-TGT		
fig|2005473.94.peg.272	NODE_2_length_170247_cov_118.411_119428-180	CDS	hypothetical protein		135bacb4f1d428f5b48831b6a74e5a38
fig|2005473.94.peg.273	NODE_2_length_170247_cov_118.411_119530+1785	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		6eb58dccf370cabac90f0181be48a178
fig|2005473.94.peg.274	NODE_2_length_170247_cov_118.411_121439+546	CDS	Carbonic anhydrase, gamma class (EC 4.2.1.1)		da72c01d30fe9fc4d4e57a424ada437b
fig|2005473.94.peg.275	NODE_2_length_170247_cov_118.411_122738-726	CDS	hypothetical protein		3d149b3fb7f22a1c2ee2ab446e1b6c63
fig|2005473.94.peg.276	NODE_2_length_170247_cov_118.411_122802+1383	CDS	tRNA/rRNA cytosine-C5-methyltransferase		413e56f4e6b9b6f3d638b5256974b020
fig|2005473.94.peg.277	NODE_2_length_170247_cov_118.411_125376-1089	CDS	hypothetical protein		9645711935c49e3b50031e070384cb85
fig|2005473.94.peg.278	NODE_2_length_170247_cov_118.411_126439-888	CDS	hypothetical protein		a71c9abadcb152d94b373b18bf684540
fig|2005473.94.peg.279	NODE_2_length_170247_cov_118.411_128038-1596	CDS	hypothetical protein		842f9378777248d0e160bf28cea8ccbe
fig|2005473.94.peg.280	NODE_2_length_170247_cov_118.411_129190-1128	CDS	Sialidase (EC 3.2.1.18)		d5dc58821090bb127bc93e6596dd4ea1
fig|2005473.94.peg.281	NODE_2_length_170247_cov_118.411_130647-1455	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		7151380ffaa5f8bf483cd0a0ef8373bc
fig|2005473.94.peg.282	NODE_2_length_170247_cov_118.411_133960-3300	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		8c6a6cab9e8dff58308be858181e9044
fig|2005473.94.peg.283	NODE_2_length_170247_cov_118.411_135288-1296	CDS	Uncharacterized MFS-type transporter		5388bbf63309276e537daf0ca0ee9372
fig|2005473.94.peg.284	NODE_2_length_170247_cov_118.411_136935-1641	CDS	Sialidase (EC 3.2.1.18)		e75c0e39527577f655256bf96715f5a7
fig|2005473.94.peg.285	NODE_2_length_170247_cov_118.411_138046-912	CDS	N-acetylneuraminate lyase (EC 4.1.3.3)		92a2081bb2bd554245c59b650feace0b
fig|2005473.94.peg.286	NODE_2_length_170247_cov_118.411_138925-726	CDS	Transcriptional regulator, GntR family		8dcea19f5c225fbc69ecc83aed764a2a
fig|2005473.94.peg.287	NODE_2_length_170247_cov_118.411_140897-1650	CDS	Fumarate hydratase class I (EC 4.2.1.2)		4fdff349d4c6b80f863f8d5640373057
fig|2005473.94.peg.288	NODE_2_length_170247_cov_118.411_141025+1737	CDS	dolichyl-phosphate-mannose-protein mannosyltransferase family protein		918124dbbaca90c37a9a78fc61f12069
fig|2005473.94.peg.289	NODE_2_length_170247_cov_118.411_142847+1014	CDS	hypothetical protein		f769c85115b51917bfa7a042124068e3
fig|2005473.94.peg.290	NODE_2_length_170247_cov_118.411_143983+1188	CDS	Serine palmitoyltransferase (EC 2.3.1.50)		6c310d40f3ccf3a9e9c0305e32644a95
fig|2005473.94.peg.291	NODE_2_length_170247_cov_118.411_146506-1224	CDS	hypothetical protein		695812ff6af1d9ec704d663396b19f22
fig|2005473.94.peg.292	NODE_2_length_170247_cov_118.411_147665-1152	CDS	hypothetical protein		99d2252b81e0dc388121770fa57dc310
fig|2005473.94.peg.293	NODE_2_length_170247_cov_118.411_148760-1020	CDS	hypothetical protein		0f18a3825c42bb14c4957c609046a946
fig|2005473.94.peg.294	NODE_2_length_170247_cov_118.411_150276-1491	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein BT_3905		a18952b2eb5c6b0d6d42a4b8c84472e0
fig|2005473.94.peg.295	NODE_2_length_170247_cov_118.411_150497+516	CDS	hypothetical protein		762fa3575f34d8cd2a8bae80d0148385
fig|2005473.94.peg.296	NODE_2_length_170247_cov_118.411_156936-5745	CDS	hypothetical protein		76b68d1eba8ff2c3e8f5524c1ad1447f
fig|2005473.94.peg.297	NODE_2_length_170247_cov_118.411_157557-489	CDS	hypothetical protein		e171b04d7507669884444d02f1c83859
fig|2005473.94.peg.298	NODE_2_length_170247_cov_118.411_157973-408	CDS	hypothetical protein		a2c81f6fef3f007f8d032cae4c9f8d0b
fig|2005473.94.peg.299	NODE_2_length_170247_cov_118.411_158583-561	CDS	RNA polymerase ECF-type sigma factor		4fc6740edfb0a82e75fe66eae099dae3
fig|2005473.94.peg.300	NODE_2_length_170247_cov_118.411_158705+798	CDS	Metal transporter, ZIP family		ca865f713c8849b2cd351586a3cd911e
fig|2005473.94.peg.301	NODE_2_length_170247_cov_118.411_159975+384	CDS	hypothetical protein		6ab623aa38d6c36a087049ff89119e95
fig|2005473.94.peg.302	NODE_2_length_170247_cov_118.411_160453+2358	CDS	TonB-dependent receptor		ab8540d1375798fca453a233a76d2c5b
fig|2005473.94.peg.303	NODE_2_length_170247_cov_118.411_162825+927	CDS	hypothetical protein		e07d0346dbe66eb603ca8bc28cf7af42
fig|2005473.94.peg.304	NODE_2_length_170247_cov_118.411_165081-1221	CDS	Uncharacterized MFS-type transporter		64efe68aaa81899df9379fd1edbd1864
fig|2005473.94.peg.305	NODE_2_length_170247_cov_118.411_165411+237	CDS	Acyl carrier protein		919bab230ec6b6599f3f79cfe67b8b8b
fig|2005473.94.peg.306	NODE_2_length_170247_cov_118.411_165696+1266	CDS	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)		278f573ac96f59fcbd131a23d91d7de2
fig|2005473.94.peg.307	NODE_2_length_170247_cov_118.411_167144+702	CDS	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)		142cf43f9fc3e3f34a8a2dd97347fe01
fig|2005473.94.peg.308	NODE_2_length_170247_cov_118.411_167901+2091	CDS	ATP-dependent DNA helicase RecG (EC 3.6.4.12)		598b3a662a038c8835d212f51ba4010c
fig|2005473.94.peg.309	NODE_2_length_170247_cov_118.411_170245-168	CDS	hypothetical protein		f09422109006b67de17a8ce2cf6c2da8
fig|2005473.94.peg.310	NODE_3_length_153110_cov_119.929_681-591	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		8efe65defa9f2b6b743085d648e311b4
fig|2005473.94.peg.311	NODE_3_length_153110_cov_119.929_847+192	CDS	hypothetical protein		7b2e638af37135ed3e14389d05fa90bc
fig|2005473.94.peg.312	NODE_3_length_153110_cov_119.929_1333-291	CDS	hypothetical protein		9deeccc75584f2f08aa2dad9c64ffe3a
fig|2005473.94.peg.313	NODE_3_length_153110_cov_119.929_2445-1098	CDS	DNA recombination and repair protein RecF		8ca945021b5aef08e2dfca119454b388
fig|2005473.94.peg.314	NODE_3_length_153110_cov_119.929_3181-723	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		a1918216bccdac799c3095388256df6f
fig|2005473.94.peg.315	NODE_3_length_153110_cov_119.929_3490+3162	CDS	hypothetical protein		f62840f85302a5544be8a91be6a73a4d
fig|2005473.94.peg.316	NODE_3_length_153110_cov_119.929_6676+1158	CDS	hypothetical protein		5c5434c57c4c21a0447281927e82ec6a
