feature_id	location	type	function	aliases	protein_md5
fig|2005473.97.peg.169	NODE_2_length_162350_cov_44.4235_6078-1197	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		24a7868246733c92f041e8ba8e44b941
fig|2005473.97.peg.170	NODE_2_length_162350_cov_44.4235_6883-777	CDS	Phospholipid ABC transporter ATP-binding protein MlaF		16a48f53d4811ccf1e37a2865e24dc21
fig|2005473.97.peg.171	NODE_2_length_162350_cov_44.4235_7629-750	CDS	Phospholipid ABC transporter permease protein MlaE		9c2667f0007e62714e340f2cfa871fd8
fig|2005473.97.peg.172	NODE_2_length_162350_cov_44.4235_7807+624	CDS	Uridine kinase (EC 2.7.1.48)		f961080c094ae706225380aa9d3484d4
fig|2005473.97.peg.173	NODE_2_length_162350_cov_44.4235_8430+819	CDS	Lipopolysaccharide ABC transporter, ATP-binding protein LptB		c5160734e9dbd354627e6255b977427b
fig|2005473.97.peg.174	NODE_2_length_162350_cov_44.4235_9475-231	CDS	hypothetical protein		e85e1b5c6db99cd8f118bad7fa3b3b5f
fig|2005473.97.peg.175	NODE_2_length_162350_cov_44.4235_11924-2385	CDS	ATP-dependent protease La (EC 3.4.21.53) Type I		fa6049c8d475d00e5cc6763ea69f9f29
fig|2005473.97.peg.176	NODE_2_length_162350_cov_44.4235_12061-141	CDS	hypothetical protein		82bb907d403aa10e600ae112f7269505
fig|2005473.97.peg.177	NODE_2_length_162350_cov_44.4235_12126+2157	CDS	Elongation factor G-like protein TM_1651		0579afd0ff0707e0b703b51dac9aec83
fig|2005473.97.peg.178	NODE_2_length_162350_cov_44.4235_15034-648	CDS	Anthranilate synthase, amidotransferase component (EC 4.1.3.27) @ Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)		20349ab739aa83ab00a15af585725dc8
fig|2005473.97.peg.179	NODE_2_length_162350_cov_44.4235_15177+225	CDS	hypothetical protein		a97d5d92692a08aed07f09193bec1701
fig|2005473.97.peg.180	NODE_2_length_162350_cov_44.4235_15386+738	CDS	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)		efa5097284170ca51ad93738d98bfa3a
fig|2005473.97.peg.181	NODE_2_length_162350_cov_44.4235_16120+636	CDS	hypothetical protein		20bb830cfc94751d4748000c8cf8e3f3
fig|2005473.97.peg.182	NODE_2_length_162350_cov_44.4235_17383-543	CDS	hypothetical protein		e151eda6fa9c87126391a698bf749bff
fig|2005473.97.peg.183	NODE_2_length_162350_cov_44.4235_18329-924	CDS	hypothetical protein		2348dec6e59b0032dab3faae2ef72aed
fig|2005473.97.peg.184	NODE_2_length_162350_cov_44.4235_19105-759	CDS	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)		f622fd8924575babed8447a7f8573904
fig|2005473.97.peg.185	NODE_2_length_162350_cov_44.4235_19213+603	CDS	GTP-binding protein EngB		b5b4ea2131c4dd7880e460ce588f1e17
fig|2005473.97.peg.186	NODE_2_length_162350_cov_44.4235_19927+300	CDS	hypothetical protein		9030993fdd6fba252b8504558cab349f
fig|2005473.97.peg.187	NODE_2_length_162350_cov_44.4235_20868-543	CDS	Rubrerythrin		1f4cc1206a9eece03f5c74570cb4b6a5
fig|2005473.97.peg.188	NODE_2_length_162350_cov_44.4235_21341-432	CDS	hypothetical protein		f33428c428eb4d24935b29286f11ced0
fig|2005473.97.peg.189	NODE_2_length_162350_cov_44.4235_22110-630	CDS	hypothetical protein		1066cef84809c2c36887eaa8ece438cf
fig|2005473.97.peg.190	NODE_2_length_162350_cov_44.4235_23941-1650	CDS	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)		384080193f0f81ba550346e825f5309f
fig|2005473.97.peg.191	NODE_2_length_162350_cov_44.4235_25316-1296	CDS	FIG015287: Zinc protease		a6077062a915fef138d8df432fad4386
fig|2005473.97.peg.192	NODE_2_length_162350_cov_44.4235_26085-753	CDS	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)		5b958070ad1af1ac22f2ba843cdf2c58
fig|2005473.97.peg.193	NODE_2_length_162350_cov_44.4235_26684-576	CDS	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)		ff769b60c2f80cced9757baeecef89cd
fig|2005473.97.peg.194	NODE_2_length_162350_cov_44.4235_26803+1713	CDS	Glutaminyl-tRNA synthetase (EC 6.1.1.18)		48056717eeae08e2161e689c1ed19756
fig|2005473.97.peg.195	NODE_2_length_162350_cov_44.4235_28508+1476	CDS	hypothetical protein		7cfde0292fdde2ff7675a3bae99412e6
fig|2005473.97.peg.196	NODE_2_length_162350_cov_44.4235_30282+1986	CDS	TonB-dependent receptor		8f4d6c5e4e8e2efb49cccca2d5002a6e
fig|2005473.97.peg.197	NODE_2_length_162350_cov_44.4235_32267+1161	CDS	hypothetical protein		ec4b0cf63fd99832507c99c362fa6650
fig|2005473.97.peg.198	NODE_2_length_162350_cov_44.4235_33459+1218	CDS	putative cell surface protein		2e5964b88e3997c672f42ee2c38f4aae
fig|2005473.97.peg.199	NODE_2_length_162350_cov_44.4235_34775+1449	CDS	hypothetical protein		77e1f6b49a2499d0fa466cadc24a23c0
fig|2005473.97.peg.200	NODE_2_length_162350_cov_44.4235_36235+114	CDS	hypothetical protein		5b5b3a83ba4ec1b5d7b2232f62ee4e26
fig|2005473.97.peg.201	NODE_2_length_162350_cov_44.4235_37209-642	CDS	MBL-fold metallo-hydrolase superfamily		b89aa5a7a9a76c8c686c8b80cb7216ca
fig|2005473.97.peg.202	NODE_2_length_162350_cov_44.4235_37897-663	CDS	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)		b0665a5711cde1ef894f987bfa2ac39a
fig|2005473.97.peg.203	NODE_2_length_162350_cov_44.4235_37976+1170	CDS	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)		cecf5ca8804eafed65e478df1f385ac6
fig|2005473.97.peg.204	NODE_2_length_162350_cov_44.4235_39145+1383	CDS	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108) / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)		bd57209a19b1adad700b12dc3e207ceb
fig|2005473.97.peg.205	NODE_2_length_162350_cov_44.4235_40545+777	CDS	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)		aaa37079ecf6101ec2f4295c2bd2c996
fig|2005473.97.peg.206	NODE_2_length_162350_cov_44.4235_42128-714	CDS	hypothetical protein		2956720260cea3d9127c0e481722d0a0
fig|2005473.97.peg.207	NODE_2_length_162350_cov_44.4235_42284+111	CDS	hypothetical protein		705284930e5a5f3f3ac69c51dbb483b0
fig|2005473.97.peg.208	NODE_2_length_162350_cov_44.4235_44475-1179	CDS	Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW		657dd13fcec793b63dc5e895f5d8e15f
fig|2005473.97.peg.209	NODE_2_length_162350_cov_44.4235_47700-3174	CDS	hypothetical protein		9c361ae6513be9083f93286f0b742bc7
fig|2005473.97.peg.210	NODE_2_length_162350_cov_44.4235_48815-1119	CDS	DNA polymerase III delta prime subunit (EC 2.7.7.7)		d5cb56fbbaf18a44669272bebe928472
fig|2005473.97.peg.211	NODE_2_length_162350_cov_44.4235_49889-1026	CDS	Repair of Iron Centers di-iron protein		c98d280e59a15b0c9125623f729bb23f
fig|2005473.97.peg.212	NODE_2_length_162350_cov_44.4235_50229-354	CDS	hypothetical protein		57d5e15182c9e51b236ecf83ed6edbd6
fig|2005473.97.peg.213	NODE_2_length_162350_cov_44.4235_50521+1680	CDS	Glycogen [starch] synthase, eukaryotic (EC 2.4.1.11)		e6c7ef0fb0fca77e4aa09fee444643d0
fig|2005473.97.peg.214	NODE_2_length_162350_cov_44.4235_52286+2556	CDS	Glycogen phosphorylase (EC 2.4.1.1)		0324f646a7871203491a870c607e70d1
fig|2005473.97.peg.215	NODE_2_length_162350_cov_44.4235_55382-459	CDS	Thiol peroxidase, Bcp-type (EC 1.11.1.15)		9ec15c9300a3305a6cbceccf9658a7c2
fig|2005473.97.peg.216	NODE_2_length_162350_cov_44.4235_55717-156	CDS	LSU ribosomal protein L34p		3dd070cc170e179aa33c0c079a9de4d2
fig|2005473.97.peg.217	NODE_2_length_162350_cov_44.4235_56077+489	CDS	hypothetical protein		640d1fa0a4c72a864e09b8abde05f102
fig|2005473.97.peg.218	NODE_2_length_162350_cov_44.4235_57003-135	CDS	Transposase, Sph21_1677 family		93ffea4703f6d16b9ba6b48806879b7e
fig|2005473.97.peg.219	NODE_2_length_162350_cov_44.4235_58504-1227	CDS	hypothetical protein		613fd8928233d217e0ff949b8f840b52
fig|2005473.97.peg.220	NODE_2_length_162350_cov_44.4235_59575-870	CDS	hypothetical protein		cccb5ac7b242e3a0da9318aa32775b10
fig|2005473.97.peg.221	NODE_2_length_162350_cov_44.4235_60264-576	CDS	hypothetical protein		26cf217d1039f1ee2c6a2e6ebfbd7087
fig|2005473.97.peg.222	NODE_2_length_162350_cov_44.4235_60510-207	CDS	hypothetical protein		b8038475c5a59bb1df245c1bc8197054
fig|2005473.97.peg.223	NODE_2_length_162350_cov_44.4235_60724+858	CDS	OmpA domain protein		3788b487e2fcadfe3d1f3757e42d7b31
fig|2005473.97.peg.224	NODE_2_length_162350_cov_44.4235_62120-459	CDS	hypothetical protein		0d84db44288513c8c60fb6997818fb8b
fig|2005473.97.peg.225	NODE_2_length_162350_cov_44.4235_62766-654	CDS	hypothetical protein		a1edecf76acd6ba0c98da0566e8bad42
fig|2005473.97.peg.226	NODE_2_length_162350_cov_44.4235_63924-1095	CDS	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)		8f67ad6ba8e630fa5d1e4da21c6fb3e7
fig|2005473.97.peg.227	NODE_2_length_162350_cov_44.4235_66799-2766	CDS	hypothetical protein		8aca84844f9bd66061d0cef83d809a84
fig|2005473.97.peg.228	NODE_2_length_162350_cov_44.4235_67574-507	CDS	Flavodoxin 1		b8c1b3ea00479b2b0018a5b5ede45e37
fig|2005473.97.peg.229	NODE_2_length_162350_cov_44.4235_68750-1071	CDS	hypothetical protein		68a1265a32a22539087057c6ce0644ef
fig|2005473.97.peg.230	NODE_2_length_162350_cov_44.4235_70189-1440	CDS	Alpha-amylase (EC 3.2.1.1)		d8071ef195ea8620f2b7ad7c5b3e7d3e
fig|2005473.97.peg.231	NODE_2_length_162350_cov_44.4235_70332-147	CDS	hypothetical protein		28040519998dede21f2f7df0bb3be4f3
fig|2005473.97.peg.232	NODE_2_length_162350_cov_44.4235_71050-708	CDS	Two-component transcriptional response regulator RprY, OmpR family		8ce173fd65db72b6fdca837373a4b73e
fig|2005473.97.peg.233	NODE_2_length_162350_cov_44.4235_72697-1557	CDS	Two-component system sensor histidine kinase		39ee9efe89a8942bdeeb00dbeea1512f
fig|2005473.97.peg.234	NODE_2_length_162350_cov_44.4235_73048+567	CDS	Translation elongation factor P		7e672ee37b18bcb250969e14c3d35fa8
fig|2005473.97.peg.235	NODE_2_length_162350_cov_44.4235_74433-717	CDS	Aquaporin Z		9c9d289e69bae94c2bddc2bf4dd9b90c
fig|2005473.97.peg.236	NODE_2_length_162350_cov_44.4235_74542+594	CDS	G:T/U mismatch-specific uracil/thymine DNA-glycosylase (EC 3.2.2.27)		9732a2cceb2cb2cb46473a14821d54c2
fig|2005473.97.peg.237	NODE_2_length_162350_cov_44.4235_76078-675	CDS	hypothetical protein		88b8acaa6ffc3c07bbbe430678878734
fig|2005473.97.peg.238	NODE_2_length_162350_cov_44.4235_77300-1164	CDS	4-keto-6-deoxy-N-Acetyl-D-hexosaminyl-(Lipid carrier) aminotransferase		b6a39551cdf3b325581576bdbb6fdef4
fig|2005473.97.peg.239	NODE_2_length_162350_cov_44.4235_77474+2433	CDS	putative ferric aerobactin receptor		05ae23dcd9661ef3331271dc0e5f1a90
fig|2005473.97.peg.240	NODE_2_length_162350_cov_44.4235_79947+504	CDS	hypothetical protein		160752fb892371190558b1dfff3df3b8
fig|2005473.97.peg.241	NODE_2_length_162350_cov_44.4235_80434+126	CDS	hypothetical protein		53575a63f85774e1f7e830d2c193888b
fig|2005473.97.peg.242	NODE_2_length_162350_cov_44.4235_80745+504	CDS	RNA polymerase ECF-type sigma factor		92ba092b1b7b5fd96f06bcc07d4d2d82
fig|2005473.97.peg.243	NODE_2_length_162350_cov_44.4235_81358+120	CDS	hypothetical protein		5c07fef93d398d0fe136f81f203a1440
fig|2005473.97.peg.244	NODE_2_length_162350_cov_44.4235_81485+1710	CDS	Glutamate formiminotransferase (EC 2.1.2.5) @ Glutamate formyltransferase / Formiminotetrahydrofolate cyclodeaminase (EC 4.3.1.4)		869940c98cbc8e857bb18751e899fb50
fig|2005473.97.peg.245	NODE_2_length_162350_cov_44.4235_83215+2022	CDS	Urocanate hydratase (EC 4.2.1.49)		394ac512ddcbe17b1decbcf34f3f1f65
fig|2005473.97.peg.246	NODE_2_length_162350_cov_44.4235_85265+1497	CDS	Histidine ammonia-lyase (EC 4.3.1.3)		37f6ee07f57810bb77caed7c79016c64
fig|2005473.97.peg.247	NODE_2_length_162350_cov_44.4235_86765+1266	CDS	Imidazolonepropionase (EC 3.5.2.7)		27591aba8a90e04ce62c9163070c34c3
fig|2005473.97.peg.248	NODE_2_length_162350_cov_44.4235_89244-1140	CDS	hypothetical protein		5218767d2e3881d13749ea691c08eb7e
fig|2005473.97.peg.249	NODE_2_length_162350_cov_44.4235_90798-1482	CDS	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type		681f3a5b70689e5457a26d2532845f18
fig|2005473.97.peg.250	NODE_2_length_162350_cov_44.4235_91533-636	CDS	hypothetical protein		1f4c8baeb3ffc86d385b5b1ac6f8d994
fig|2005473.97.peg.251	NODE_2_length_162350_cov_44.4235_91893-300	CDS	hypothetical protein		002e5fff53ac92e1a718f327848d1cb8
fig|2005473.97.peg.252	NODE_2_length_162350_cov_44.4235_92491-537	CDS	hypothetical protein		076b0df71f53312d30866672ac76ff1f
fig|2005473.97.peg.253	NODE_2_length_162350_cov_44.4235_93078-591	CDS	hypothetical protein		dfdb340512990fac1788ed7c3c763b60
fig|2005473.97.peg.254	NODE_2_length_162350_cov_44.4235_95187-2046	CDS	Dipeptidyl-peptidase III (EC 3.4.14.4)		82560baa07bbd10199efa54370dc9a33
fig|2005473.97.peg.255	NODE_2_length_162350_cov_44.4235_96406-1182	CDS	23S rRNA (cytosine(1962)-C(5))-methyltransferase (EC 2.1.1.191)		22ee9513c73c7fd98ef4b1a543c10dfc
fig|2005473.97.peg.256	NODE_2_length_162350_cov_44.4235_97739-1323	CDS	Membrane-associated zinc metalloprotease		5ff4c0b6d21131a32bdd4f5061a1bd54
fig|2005473.97.peg.257	NODE_2_length_162350_cov_44.4235_98996-1227	CDS	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)		543d7570b2c784dca66f8a805fddb67f
fig|2005473.97.peg.258	NODE_2_length_162350_cov_44.4235_99593-525	CDS	hypothetical protein		172956ce00da2c91f4af2f50a94d2e09
fig|2005473.97.peg.259	NODE_2_length_162350_cov_44.4235_100263-519	CDS	Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)		b4bf4a3166769f5c81c58b74c9661334
fig|2005473.97.peg.260	NODE_2_length_162350_cov_44.4235_102467-2208	CDS	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)		150a272b156265d1652861734d4fb3af
fig|2005473.97.peg.261	NODE_2_length_162350_cov_44.4235_102779-150	CDS	hypothetical protein		5ac5c8bb1f3ddda78244c03e7f52bc3a
fig|2005473.97.peg.262	NODE_2_length_162350_cov_44.4235_103638-819	CDS	Glycosyl transferase, family 2		3f99006d4dc81830a5542d1efc96717c
fig|2005473.97.peg.263	NODE_2_length_162350_cov_44.4235_104866-1242	CDS	hypothetical protein		4ec3e31e4c1a1e45d92a00d725e1859f
fig|2005473.97.peg.264	NODE_2_length_162350_cov_44.4235_106305-1440	CDS	hypothetical protein		e4cab4346f9864a60ecb964e539aebe2
fig|2005473.97.peg.265	NODE_2_length_162350_cov_44.4235_106882-537	CDS	Acetyltransferase		8277192a6c55b67c1b318f8341432a28
fig|2005473.97.peg.266	NODE_2_length_162350_cov_44.4235_108088-1170	CDS	hypothetical protein		7910ee66c256113460b94c3ead249be6
fig|2005473.97.peg.267	NODE_2_length_162350_cov_44.4235_109039-942	CDS	hypothetical protein		ec87cebb5e177206cf1666c043fa2a53
fig|2005473.97.peg.268	NODE_2_length_162350_cov_44.4235_110463-1422	CDS	hypothetical protein		f1df3b046b89972068befe826ea0071c
fig|2005473.97.peg.269	NODE_2_length_162350_cov_44.4235_110486+141	CDS	hypothetical protein		119be7c1f8a717e7392fb8c03491e629
fig|2005473.97.peg.270	NODE_2_length_162350_cov_44.4235_110993+141	CDS	hypothetical protein		54d5306697cef90134e124c7eaeeeeef
fig|2005473.97.peg.271	NODE_2_length_162350_cov_44.4235_111322-144	CDS	hypothetical protein		14b660d4c9321eac1c1c7f976a5b06b9
fig|2005473.97.peg.272	NODE_2_length_162350_cov_44.4235_112583-1251	CDS	hypothetical protein		881ac37ae09b87db7b6030db4494f25c
fig|2005473.97.peg.273	NODE_2_length_162350_cov_44.4235_113823-1227	CDS	hypothetical protein		f7613d11d37a0968f85679f2b34e0fcf
fig|2005473.97.peg.274	NODE_2_length_162350_cov_44.4235_115010-1179	CDS	hypothetical protein		b2737fa2f38a9358fe40bbcb758da512
fig|2005473.97.peg.275	NODE_2_length_162350_cov_44.4235_116161-1155	CDS	hypothetical protein		e1ea7bc72d0b8d8bd582eb5dd1bde2e0
fig|2005473.97.peg.276	NODE_2_length_162350_cov_44.4235_117167-996	CDS	hypothetical protein		fb4be0313d68ca1a68ffe8bb14cf900c
fig|2005473.97.peg.277	NODE_2_length_162350_cov_44.4235_118077-909	CDS	hypothetical protein		4f133e2c6fe6d71569887e2ebeb7d5cd
fig|2005473.97.peg.278	NODE_2_length_162350_cov_44.4235_119025-933	CDS	Glycosyltransferase		9574c1989166e6b75238e2e8e12d4ec0
fig|2005473.97.peg.279	NODE_2_length_162350_cov_44.4235_120571-1530	CDS	putative flippase		5db5229e7fa3f3f456d82f35c6f55f5d
fig|2005473.97.peg.280	NODE_2_length_162350_cov_44.4235_121563-984	CDS	hypothetical protein		978786b67b9bb415693f3ac41e938a2c
fig|2005473.97.peg.281	NODE_2_length_162350_cov_44.4235_122163-510	CDS	hypothetical protein		c763789039ad5f572579a854e959d310
fig|2005473.97.peg.282	NODE_2_length_162350_cov_44.4235_122703-528	CDS	hypothetical protein		08f52542045589839f97d95c4dc7f642
fig|2005473.97.peg.283	NODE_2_length_162350_cov_44.4235_122825-126	CDS	hypothetical protein		44e779682c4345bf3c4e68c364729d05
fig|2005473.97.peg.284	NODE_2_length_162350_cov_44.4235_123189+1650	CDS	hypothetical protein		8c4ea517137b83d0e5447ab1aa90b293
fig|2005473.97.peg.285	NODE_2_length_162350_cov_44.4235_126486-1560	CDS	Alkyl hydroperoxide reductase protein F		45d50f4e53ccad9c6305cc8d634f732a
fig|2005473.97.peg.286	NODE_2_length_162350_cov_44.4235_127173-567	CDS	Alkyl hydroperoxide reductase protein C (EC 1.11.1.15)		820a4554a447417053969bd5759aabbd
fig|2005473.97.peg.287	NODE_2_length_162350_cov_44.4235_127359+420	CDS	Transcriptional repressor, BlaI/MecI family		03422ebb58cb73216e87d1a4f1e12958
fig|2005473.97.peg.288	NODE_2_length_162350_cov_44.4235_127791+1737	CDS	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor		146c9ad5221d04b05d540bfcc9cafb02
fig|2005473.97.peg.289	NODE_2_length_162350_cov_44.4235_129819-219	CDS	hypothetical protein		b5265d23257817d6134d2e0c7280cef2
fig|2005473.97.peg.290	NODE_2_length_162350_cov_44.4235_131661-1722	CDS	Integral membrane protein		f105f541ae060454db6632c48e3a261c
fig|2005473.97.peg.291	NODE_2_length_162350_cov_44.4235_132884-1200	CDS	Outer membrane protein/protective antigen OMA87		57a8dda27bf1c0e9f17cc65436b8a3e3
fig|2005473.97.peg.292	NODE_2_length_162350_cov_44.4235_135063-2049	CDS	Chaperone protein HtpG		532cda897b542c4d927acb2e2717fd4c
fig|2005473.97.peg.293	NODE_2_length_162350_cov_44.4235_137803-2601	CDS	ATP-dependent Clp protease, ATP-binding subunit ClpC		ce4f54d41537796d2156bb4689a354f6
fig|2005473.97.peg.294	NODE_2_length_162350_cov_44.4235_138094+2595	CDS	DNA gyrase subunit A (EC 5.99.1.3)		b8b5ff999783d1d58bb3815bcba765ec
fig|2005473.97.peg.295	NODE_2_length_162350_cov_44.4235_140725+1212	CDS	hypothetical protein		81686a79d9b64b2a28550e15aaa0d2ce
fig|2005473.97.peg.296	NODE_2_length_162350_cov_44.4235_142043+561	CDS	Transcriptional regulator, AraC family		7447fc4e618859b70334c4237fe26fec
fig|2005473.97.peg.297	NODE_2_length_162350_cov_44.4235_142703+507	CDS	hypothetical protein		22b92c05c4f5637847c1f14f25d0f179
fig|2005473.97.peg.298	NODE_2_length_162350_cov_44.4235_143202+507	CDS	hypothetical protein		37e25749ba020f22f7e5fe6f989f03aa
fig|2005473.97.peg.299	NODE_2_length_162350_cov_44.4235_143732+465	CDS	hypothetical protein		4e4e38740e8b7f2bd71eb59dd9a40e0d
fig|2005473.97.peg.300	NODE_2_length_162350_cov_44.4235_144228+450	CDS	hypothetical protein		5f2b627efecb59af2e00caf335eb17a3
fig|2005473.97.peg.301	NODE_2_length_162350_cov_44.4235_144779+516	CDS	hypothetical protein		bb7bb1eb78baf6135ea406e3e1ccc9b4
fig|2005473.97.peg.302	NODE_2_length_162350_cov_44.4235_145459+1293	CDS	Uncharacterized membrane protein, YraQ family		2582a6449815a452c5093ea1f810f1aa
fig|2005473.97.peg.303	NODE_2_length_162350_cov_44.4235_146827+786	CDS	hypothetical protein		5e65122f2d455366ba9ef219226ce9b8
fig|2005473.97.peg.304	NODE_2_length_162350_cov_44.4235_147753+1719	CDS	FIG00939558: hypothetical protein		49d195b94945b2a308e9f80ca608fad2
fig|2005473.97.peg.305	NODE_2_length_162350_cov_44.4235_149787+1035	CDS	ROK family sugar kinase or transcriptional regulator		f2fa10bfbe025284435957eda595bd0f
fig|2005473.97.peg.306	NODE_2_length_162350_cov_44.4235_151019+483	CDS	hypothetical protein		dad0f167d51907d520bb4deda6e9791b
fig|2005473.97.peg.307	NODE_2_length_162350_cov_44.4235_151725+327	CDS	hypothetical protein		f9b4c63036c7112e1f94b9462e52360c
fig|2005473.97.peg.308	NODE_2_length_162350_cov_44.4235_152138+378	CDS	hypothetical protein		41030734ecead722dc2dcb67e545fd41
fig|2005473.97.peg.309	NODE_2_length_162350_cov_44.4235_153848-1248	CDS	Phosphoglycerate kinase (EC 2.7.2.3)		81fa3a4a0fe4bcaaa32964f9c28db07d
fig|2005473.97.peg.310	NODE_2_length_162350_cov_44.4235_154782-846	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)		ec559dc35686ffed02bd0e47a0885828
fig|2005473.97.peg.311	NODE_2_length_162350_cov_44.4235_156547-1743	CDS	hypothetical protein		0c8a1acbde57aa0d0779c9d47dc857ee
fig|2005473.97.peg.312	NODE_2_length_162350_cov_44.4235_157656-1110	CDS	Peptide chain release factor 1		c229bf7afd8f753bf7d3b170b8da1e4c
fig|2005473.97.peg.313	NODE_2_length_162350_cov_44.4235_157774+1602	CDS	Phosphotransferase involved in threonylcarbamoyladenosine t(6)A37 formation in tRNA		c9ab6f298ce98f6f824b5308e59e6ac9
fig|2005473.97.peg.314	NODE_2_length_162350_cov_44.4235_159381+753	CDS	hypothetical protein		0db7c8054cafbc96bff552ff91f94c56
fig|2005473.97.peg.315	NODE_2_length_162350_cov_44.4235_160156+948	CDS	Membrane protease family protein BA0301		478ea5526065f8497efca6058bda001c
fig|2005473.97.peg.316	NODE_2_length_162350_cov_44.4235_161130+765	CDS	hypothetical protein		643f7330b269234efdbb9762e18e4057
fig|2005473.97.peg.317	NODE_2_length_162350_cov_44.4235_162350-360	CDS	hypothetical protein		767f31d438f91f21a3b4ee8609f7147b
fig|2005473.97.peg.318	NODE_3_length_124000_cov_40.0519_241-204	CDS	hypothetical protein		5f1b419cb00d64490e06e5ae3f550a45
fig|2005473.97.peg.319	NODE_3_length_124000_cov_40.0519_3152-2718	CDS	Pyruvate,phosphate dikinase (EC 2.7.9.1)		04423fef629274222407df84820c88da
fig|2005473.97.peg.320	NODE_3_length_124000_cov_40.0519_3454-159	CDS	hypothetical protein		aa4b3c607411f60e9a6776333651a15c
fig|2005473.97.peg.321	NODE_3_length_124000_cov_40.0519_3486+1434	CDS	RNA methyltransferase, TrmA family		836379ce5861de7a92b7ba10b9ce81e4
