feature_id	location	type	function	aliases	protein_md5
fig|2005473.102.peg.183	NODE_2_length_107741_cov_37.8177_40884+429	CDS	hypothetical protein		463b82e91a044c56b0cb491127bd58c7
fig|2005473.102.peg.184	NODE_2_length_107741_cov_37.8177_41309+474	CDS	hypothetical protein		e6945f630bdb8a6bd92d72df8195c291
fig|2005473.102.peg.185	NODE_2_length_107741_cov_37.8177_41779+243	CDS	hypothetical protein		10d1f2166a55c380db4337f86ca7df87
fig|2005473.102.peg.186	NODE_2_length_107741_cov_37.8177_42038+339	CDS	hypothetical protein		4a790864c4f10cc6f06eef5b64b7aae3
fig|2005473.102.peg.187	NODE_2_length_107741_cov_37.8177_42394+492	CDS	hypothetical protein		1c26ec4e65ff08efb7d0a045ad032cea
fig|2005473.102.peg.188	NODE_2_length_107741_cov_37.8177_42949+699	CDS	Type I restriction-modification system, specificity subunit S		99f152c7087d790aa592dc7c1a63a55f
fig|2005473.102.peg.189	NODE_2_length_107741_cov_37.8177_44187-570	CDS	hypothetical protein		e0a6f200af896cf31ba9ad0bb38a20e6
fig|2005473.102.peg.190	NODE_2_length_107741_cov_37.8177_45093-903	CDS	hypothetical protein		2d4578d304cb2756b1dc6143b7eed998
fig|2005473.102.peg.191	NODE_2_length_107741_cov_37.8177_45208+993	CDS	Site-specific tyrosine recombinase		de36b46394f982270f37b23878ffabaa
fig|2005473.102.peg.192	NODE_2_length_107741_cov_37.8177_46246+1239	CDS	Type I restriction-modification system, specificity subunit S		7023ea57a058b48caab29718ab16f31c
fig|2005473.102.peg.193	NODE_2_length_107741_cov_37.8177_48272-261	CDS	hypothetical protein		c0abcb09bf062dfa189500dbf12db4e6
fig|2005473.102.peg.194	NODE_2_length_107741_cov_37.8177_49276-1002	CDS	Putative DNA-binding protein in cluster with Type I restriction-modification system		2ca793bec6e3e50596c800644d7216cc
fig|2005473.102.peg.195	NODE_2_length_107741_cov_37.8177_50925-1644	CDS	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)		36977f8a753b054c1aa418771653b975
fig|2005473.102.peg.196	NODE_2_length_107741_cov_37.8177_54098-3174	CDS	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)		8728f88fac09317103a1e9d4ff29afce
fig|2005473.102.peg.197	NODE_2_length_107741_cov_37.8177_54355-261	CDS	Transcriptional regulator, Xre family		dbad1cdbdb2bcf5ada9b9cfb7498da55
fig|2005473.102.peg.198	NODE_2_length_107741_cov_37.8177_54929-432	CDS	hypothetical protein		e68b159cb7a99fdab9c368dc6ceb2dd8
fig|2005473.102.peg.199	NODE_2_length_107741_cov_37.8177_55342-399	CDS	hypothetical protein		01586c60261c6c061f43911b7bca0b47
fig|2005473.102.peg.200	NODE_2_length_107741_cov_37.8177_56163-816	CDS	hypothetical protein		0b40b145256f9fe56a522636ee120820
fig|2005473.102.peg.201	NODE_2_length_107741_cov_37.8177_57098-936	CDS	Mobilization protein BmgA		ed155a1112b39729a0a1c62546cb7065
fig|2005473.102.peg.202	NODE_2_length_107741_cov_37.8177_57454-360	CDS	hypothetical protein		77ec221c3bae7d3f97e58f1b867bd10f
fig|2005473.102.peg.203	NODE_2_length_107741_cov_37.8177_57836-393	CDS	hypothetical protein		9c8b063a46b71d4f692619902d7855a3
fig|2005473.102.peg.204	NODE_2_length_107741_cov_37.8177_59181-1368	CDS	hypothetical protein		4304a1fd6c8a7d6e86539dc8a4b7a527
fig|2005473.102.peg.205	NODE_2_length_107741_cov_37.8177_60957-1194	CDS	hypothetical protein		5eb644d3e3bf112fc839850db445b092
fig|2005473.102.peg.206	NODE_2_length_107741_cov_37.8177_62216-1110	CDS	Integrase		09251d921e9c45e78edb4c0812f71dbe
fig|2005473.102.peg.207	NODE_2_length_107741_cov_37.8177_63219-900	CDS	hypothetical protein		9156effe7019a8e6dc7aa0e9175a4fef
fig|2005473.102.peg.208	NODE_2_length_107741_cov_37.8177_64862-1377	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE		3b74af4f18af2d8b3e1bd8dd1639d11b
fig|2005473.102.peg.209	NODE_2_length_107741_cov_37.8177_65719-861	CDS	hypothetical protein		bff91bef54cb99152d182c800600a793
fig|2005473.102.peg.210	NODE_2_length_107741_cov_37.8177_67479-1686	CDS	Immunoreactive 53 kDa antigen PG123		3901671817b76a537579e10cb4cd9359
fig|2005473.102.peg.211	NODE_2_length_107741_cov_37.8177_68240+3384	CDS	hypothetical protein		4e2b2a77cc4ab2b99f1a63e325d2936b
fig|2005473.102.peg.212	NODE_2_length_107741_cov_37.8177_71926+1200	CDS	Cystathionine beta-lyase (EC 4.4.1.8)		ca2595fefa9dd472f90489927309ced5
fig|2005473.102.peg.213	NODE_2_length_107741_cov_37.8177_73143+1335	CDS	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)		e33bf4efaa13114d404e1f1e8a420ed1
fig|2005473.102.peg.214	NODE_2_length_107741_cov_37.8177_74474+453	CDS	hypothetical protein		7c91a603065495d760cf0faa919adbe5
fig|2005473.102.peg.215	NODE_2_length_107741_cov_37.8177_75687-768	CDS	hypothetical protein		dcb57bb3f7ba64a492f10582ba7ffc75
fig|2005473.102.peg.216	NODE_2_length_107741_cov_37.8177_76501-825	CDS	Zinc ABC transporter, permease protein ZnuB		c199a2ec9efbecc12c923c5ce8db38db
fig|2005473.102.peg.217	NODE_2_length_107741_cov_37.8177_77060-552	CDS	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)		378f01429b4ebffbb36c6e7cd9f171f6
fig|2005473.102.peg.218	NODE_2_length_107741_cov_37.8177_77916-852	CDS	hypothetical protein		94fd76cff4e85fab5185cbd7efc9af50
fig|2005473.102.peg.219	NODE_2_length_107741_cov_37.8177_79901-1974	CDS	hypothetical protein		964203ef2a4e3a3e3fb7709afcaf1e45
fig|2005473.102.rna.5	NODE_2_length_107741_cov_37.8177_80067-72	rna	tRNA-Arg-CCT		
fig|2005473.102.peg.220	NODE_2_length_107741_cov_37.8177_80592-492	CDS	Dihydrofolate reductase (EC 1.5.1.3)		feaba2576d8d6fe93354cc63c9f36939
fig|2005473.102.peg.221	NODE_2_length_107741_cov_37.8177_81383-795	CDS	Thymidylate synthase (EC 2.1.1.45)		f8f377003509fb511cebab0ae2093391
fig|2005473.102.peg.222	NODE_2_length_107741_cov_37.8177_82918-1521	CDS	hypothetical protein		28750fe5158b5a5423d5afc5248b26e9
fig|2005473.102.peg.223	NODE_2_length_107741_cov_37.8177_83211+1533	CDS	LSU rRNA pseudouridine(2605) synthase (EC 5.4.99.22)		cf1edf57fde547f7479eb8e645f0d005
fig|2005473.102.peg.224	NODE_2_length_107741_cov_37.8177_84953+1392	CDS	Asparaginyl-tRNA synthetase (EC 6.1.1.22)		e4bab101545dd01839b91ae4529ec4f9
fig|2005473.102.peg.225	NODE_2_length_107741_cov_37.8177_89140-2655	CDS	alpha amylase catalytic region		54bab7f657980887dfeec549176bc07c
fig|2005473.102.peg.226	NODE_2_length_107741_cov_37.8177_89374+2319	CDS	Probable low-affinity inorganic phosphate transporter		dfc245220790b8a4d8fc968229d8e824
fig|2005473.102.peg.227	NODE_2_length_107741_cov_37.8177_91843-135	CDS	hypothetical protein		6b8e4ca82dea70144f413832f6932ac0
fig|2005473.102.peg.228	NODE_2_length_107741_cov_37.8177_91970+1668	CDS	Regulatory protein SusR		6191ad6e59a37512dbe8fef2f80b814a
fig|2005473.102.peg.229	NODE_2_length_107741_cov_37.8177_93858+2997	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		0d547f757696b3ff61c2cec1c980b161
fig|2005473.102.peg.230	NODE_2_length_107741_cov_37.8177_96880+1737	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		bf7bf0e2aa8caf7fd9c513f21886986d
fig|2005473.102.peg.231	NODE_2_length_107741_cov_37.8177_98643+1185	CDS	hypothetical protein		098038ffd26e575dcf3b4f732023076b
fig|2005473.102.peg.232	NODE_2_length_107741_cov_37.8177_99853+1416	CDS	hypothetical protein		411dd33db3a907a04490a2a89b2d58a7
fig|2005473.102.peg.233	NODE_2_length_107741_cov_37.8177_101274+2112	CDS	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)		ff883b03ff63e92e09e3f0620921b3f8
fig|2005473.102.peg.234	NODE_2_length_107741_cov_37.8177_103436+873	CDS	hypothetical protein		c88950165d0c7cd211097ced214d4747
fig|2005473.102.peg.235	NODE_2_length_107741_cov_37.8177_104504-156	CDS	hypothetical protein		9f749d12f0183e429347854c3918e89c
fig|2005473.102.peg.236	NODE_2_length_107741_cov_37.8177_104522+681	CDS	hypothetical protein		51cf049673a6060a9b51491256df990b
fig|2005473.102.peg.237	NODE_2_length_107741_cov_37.8177_105899-669	CDS	hypothetical protein		4e3b78bd559410b4edd674798ba102fd
fig|2005473.102.peg.238	NODE_2_length_107741_cov_37.8177_106384-489	CDS	S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS		aec5164fe446c17b687b780f641b2560
fig|2005473.102.peg.239	NODE_2_length_107741_cov_37.8177_107061-675	CDS	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)		f09c89766ef7cf814734222803522df1
fig|2005473.102.peg.240	NODE_2_length_107741_cov_37.8177_107219+225	CDS	hypothetical protein		6177234e10d4173a552f6e88a7a24362
fig|2005473.102.peg.241	NODE_2_length_107741_cov_37.8177_107653-114	CDS	hypothetical protein		0d649961f5432ac2197812a60682079f
fig|2005473.102.peg.242	NODE_3_length_105961_cov_34.3109_1450-1269	CDS	Zinc-binding GTPase YciC		6a59d3090ef0d573a18c52a13d9574a0
fig|2005473.102.peg.243	NODE_3_length_105961_cov_34.3109_2666-1209	CDS	Sugar-phosphate nucleotidyl transferase		7c152fc513a4da0a079aade889160285
fig|2005473.102.peg.244	NODE_3_length_105961_cov_34.3109_2806+1809	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)		ea7b2bdfec7267205a57ba96c31b4f3a
fig|2005473.102.peg.245	NODE_3_length_105961_cov_34.3109_4641+2937	CDS	hypothetical protein		d7f72716d8bdec3ea9e1b2aede58a6af
fig|2005473.102.peg.246	NODE_3_length_105961_cov_34.3109_7595+1710	CDS	hypothetical protein		398f7dbdbc6a6ec69bbf57d020dd9a3d
fig|2005473.102.peg.247	NODE_3_length_105961_cov_34.3109_9310+837	CDS	hypothetical protein		d0e0ca2b60b36de64624914c6e9c561d
fig|2005473.102.peg.248	NODE_3_length_105961_cov_34.3109_10143+675	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		5a4bc657efd3e246d7b236e7cff55315
fig|2005473.102.peg.249	NODE_3_length_105961_cov_34.3109_10855+930	CDS	hypothetical protein		831be39244925bb4c62bbe0defd655dd
fig|2005473.102.peg.250	NODE_3_length_105961_cov_34.3109_11786+438	CDS	hypothetical protein		12fb80fc6cbe12ad07198401cc0b3e95
fig|2005473.102.peg.251	NODE_3_length_105961_cov_34.3109_12228+1641	CDS	Carboxy-terminal processing protease		f504659be1d8a892d3221705f967f219
fig|2005473.102.peg.252	NODE_3_length_105961_cov_34.3109_15020-975	CDS	Protein QmcA (possibly involved in integral membrane quality control)		f899eda9642dd40748f0074c500b0644
fig|2005473.102.peg.253	NODE_3_length_105961_cov_34.3109_15475-447	CDS	hypothetical protein		720b8e3da8e22b5afc7c0a9305f4cbe5
fig|2005473.102.peg.254	NODE_3_length_105961_cov_34.3109_16063-537	CDS	hypothetical protein		7b9feff89edcdaa94fbbf2263fd5b382
fig|2005473.102.peg.255	NODE_3_length_105961_cov_34.3109_17304-1245	CDS	Transcriptional regulator		da3cf127fc43e4ed57d26b4837137d91
fig|2005473.102.peg.256	NODE_3_length_105961_cov_34.3109_18318-963	CDS	hypothetical protein		6369fedba8f90c62dec2754eb9388c69
fig|2005473.102.peg.257	NODE_3_length_105961_cov_34.3109_19376-987	CDS	hypothetical protein		c5e9e3f6fdbeaee1e696d9d4e632e743
fig|2005473.102.peg.258	NODE_3_length_105961_cov_34.3109_20132-519	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		0e9c978287d3e1f58cf33d6dc4ebddfc
fig|2005473.102.peg.259	NODE_3_length_105961_cov_34.3109_22184-1941	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG		000aff79ff5b2c692f076c8e5f241e61
fig|2005473.102.peg.260	NODE_3_length_105961_cov_34.3109_22624-444	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly		69fcbc27791dd6436002c71987c20b0d
fig|2005473.102.peg.261	NODE_3_length_105961_cov_34.3109_23047+549	CDS	RNA polymerase ECF-type sigma factor		6b6ce7363eb7fca74b1e0eafcf7b69bf
fig|2005473.102.peg.262	NODE_3_length_105961_cov_34.3109_23697+612	CDS	hypothetical protein		d639dafe41b1a8034f07b47c3f11db7b
fig|2005473.102.peg.263	NODE_3_length_105961_cov_34.3109_24327+465	CDS	hypothetical protein		4d00b9431834c0d4f0fa9018390b5f8f
fig|2005473.102.peg.264	NODE_3_length_105961_cov_34.3109_24776+2448	CDS	hypothetical protein		3705745c177cebdfc31352eb90c050e7
fig|2005473.102.peg.265	NODE_3_length_105961_cov_34.3109_27211+1008	CDS	hypothetical protein		da074dc5ba46ed70b7fb46742f0a8d96
fig|2005473.102.peg.266	NODE_3_length_105961_cov_34.3109_29459-1233	CDS	Gate supefamily SpmA/SpmB domains protein		fd60b6e77a8c98cad76b2c8d3c67c40d
fig|2005473.102.peg.267	NODE_3_length_105961_cov_34.3109_31213-1752	CDS	hypothetical protein		352955689ef6bdd31b28095bdcb71433
fig|2005473.102.peg.268	NODE_3_length_105961_cov_34.3109_31280+921	CDS	hypothetical protein		3f1bb89df5891cd0428b365f0e85b0e4
fig|2005473.102.peg.269	NODE_3_length_105961_cov_34.3109_32208+795	CDS	hypothetical protein		9bb0136e5182ed2db0f0269fcbab8d96
fig|2005473.102.peg.270	NODE_3_length_105961_cov_34.3109_32999+837	CDS	hypothetical protein		93c16089ad2678fcae59196105b638cb
fig|2005473.102.peg.271	NODE_3_length_105961_cov_34.3109_33807+819	CDS	hypothetical protein		f3d36e4274d9baefa0f64b1d6952c07f
fig|2005473.102.peg.272	NODE_3_length_105961_cov_34.3109_35068+201	CDS	hypothetical protein		18e0b96db99c509612311268161aa2de
fig|2005473.102.peg.273	NODE_3_length_105961_cov_34.3109_40765-5403	CDS	hypothetical protein		801bd58c4af74590a6a18ae802e2b95a
fig|2005473.102.peg.274	NODE_3_length_105961_cov_34.3109_41031+489	CDS	hypothetical protein		fe9ceac206e11d5e6a8bc35f5e1cd152
fig|2005473.102.peg.275	NODE_3_length_105961_cov_34.3109_41516+720	CDS	hypothetical protein		94632050889d8bc031c250c84b0086c1
fig|2005473.102.peg.276	NODE_3_length_105961_cov_34.3109_42261+468	CDS	hypothetical protein		53d99d26a81213b73515c4489dddaec1
fig|2005473.102.peg.277	NODE_3_length_105961_cov_34.3109_43785-1023	CDS	hypothetical protein		34c6d9260f69e7eb747f86717e10747b
fig|2005473.102.peg.278	NODE_3_length_105961_cov_34.3109_44623-837	CDS	hypothetical protein		c3766ed61f89d7113b4976213169a0d9
fig|2005473.102.peg.279	NODE_3_length_105961_cov_34.3109_47429-2784	CDS	DNA topoisomerase IV subunit A (EC 5.99.1.3)		98bbe041d9452a9371954343eedf1e22
fig|2005473.102.peg.280	NODE_3_length_105961_cov_34.3109_47428+174	CDS	hypothetical protein		f33a78627673f8ee682a7107614c30af
fig|2005473.102.peg.281	NODE_3_length_105961_cov_34.3109_48132-522	CDS	hypothetical protein		cc3861f0742c2a2eb3e594259f950ab4
fig|2005473.102.peg.282	NODE_3_length_105961_cov_34.3109_48690-516	CDS	Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor		cd770740687762a38cc93c99149e472c
fig|2005473.102.peg.283	NODE_3_length_105961_cov_34.3109_51414-2631	CDS	Outer membrane protein assembly factor YaeT		c1890196e0063b169223115cc91593df
fig|2005473.102.peg.284	NODE_3_length_105961_cov_34.3109_52257-789	CDS	Undecaprenyl diphosphate synthase (EC 2.5.1.31)		afb3e7e7d534adf68a78fc8968144c5e
fig|2005473.102.peg.285	NODE_3_length_105961_cov_34.3109_53012-720	CDS	hypothetical protein		e4226206a7140b145a3411834fc38153
fig|2005473.102.peg.286	NODE_3_length_105961_cov_34.3109_54460-1446	CDS	hypothetical protein		648260c74a9fc91250c48174ea0b4eb2
fig|2005473.102.peg.287	NODE_3_length_105961_cov_34.3109_55604-1002	CDS	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)		eed393309a7c492968e48ef6bfa3e380
fig|2005473.102.peg.288	NODE_3_length_105961_cov_34.3109_55841+192	CDS	SSU ribosomal protein S21p		a386e0d05f9bddaf6e9744b7496fb118
fig|2005473.102.peg.289	NODE_3_length_105961_cov_34.3109_56293+936	CDS	Site-specific tyrosine recombinase XerC		a29958ff9ef1daee76e0065ae7c632ec
fig|2005473.102.peg.290	NODE_3_length_105961_cov_34.3109_57247+291	CDS	hypothetical protein		5cd910eb154e7a6490a1811a50a19a7b
fig|2005473.102.peg.291	NODE_3_length_105961_cov_34.3109_58802-873	CDS	hypothetical protein		5379b1ac9b7f7959550f4bb79c5b4234
fig|2005473.102.peg.292	NODE_3_length_105961_cov_34.3109_58823+3012	CDS	hypothetical protein		93d51aabf3bd7e9345ce2092c4790251
fig|2005473.102.peg.293	NODE_3_length_105961_cov_34.3109_62659-573	CDS	hypothetical protein		55808590d5ffacae72ee36b28930bee4
fig|2005473.102.peg.294	NODE_3_length_105961_cov_34.3109_63768-900	CDS	hypothetical protein		0bc5daf98566b006951d8d4e62c71d43
fig|2005473.102.peg.295	NODE_3_length_105961_cov_34.3109_66054-2238	CDS	TonB-dependent receptor		ee3e65208c1a2ab79a2e619a58117f45
fig|2005473.102.peg.296	NODE_3_length_105961_cov_34.3109_66212+561	CDS	RNA polymerase ECF-type sigma factor		b56aaefe345bcea18d55848aa6f80e4c
fig|2005473.102.peg.297	NODE_3_length_105961_cov_34.3109_66834+453	CDS	hypothetical protein		f790a6d3beae70c161445bd26b3be06f
fig|2005473.102.peg.298	NODE_3_length_105961_cov_34.3109_67303+480	CDS	hypothetical protein		053ca44a65da94b54772ed1ff47eeb98
fig|2005473.102.peg.299	NODE_3_length_105961_cov_34.3109_67998+4188	CDS	hypothetical protein		f67358c34ca68384ab1eaf42d9028989
fig|2005473.102.peg.300	NODE_3_length_105961_cov_34.3109_72204+1458	CDS	hypothetical protein		861de67493dda0c500937c02f5cf44dc
fig|2005473.102.peg.301	NODE_3_length_105961_cov_34.3109_73654+1488	CDS	hypothetical protein		1aca31f6aee6843e8c63571cd2514f63
fig|2005473.102.peg.302	NODE_3_length_105961_cov_34.3109_76937-1596	CDS	hypothetical protein		b5430d026472374fde26fbc03d9dabac
fig|2005473.102.peg.303	NODE_3_length_105961_cov_34.3109_77941-963	CDS	hypothetical protein		b5b6f494390e40400b8441e25b5b092e
fig|2005473.102.peg.304	NODE_3_length_105961_cov_34.3109_78681-744	CDS	hypothetical protein		62ea7be3453820781b473497cc55ab76
fig|2005473.102.peg.305	NODE_3_length_105961_cov_34.3109_79339-678	CDS	hypothetical protein		fb8a5075edec2fba2d1630864cf1d18c
fig|2005473.102.peg.306	NODE_3_length_105961_cov_34.3109_80889-1524	CDS	hypothetical protein		3994bac69ccdb7b45ef3a0b667255dfe
fig|2005473.102.peg.307	NODE_3_length_105961_cov_34.3109_81993-1095	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		a367993cdd5e79f3baab1430d9e8bbd0
fig|2005473.102.peg.308	NODE_3_length_105961_cov_34.3109_85476-3279	CDS	hypothetical protein		7a604097b13299957e2e94f486f3edae
fig|2005473.102.peg.309	NODE_3_length_105961_cov_34.3109_87576-2082	CDS	hypothetical protein		985f15f468ade232b6896c96e2583c91
fig|2005473.102.peg.310	NODE_3_length_105961_cov_34.3109_88888-999	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		cd5f4a04f6d4bd542643f309204830c3
fig|2005473.102.peg.311	NODE_3_length_105961_cov_34.3109_89098+990	CDS	hypothetical protein		a5394363eec77eb043980751065c1432
fig|2005473.102.peg.312	NODE_3_length_105961_cov_34.3109_90101+1041	CDS	hypothetical protein		d82b13aae3a8c53d4880542460b918ee
fig|2005473.102.peg.313	NODE_3_length_105961_cov_34.3109_91409-282	CDS	hypothetical protein		c4e22ffd10337c5989d828af8bf06ee6
fig|2005473.102.peg.314	NODE_3_length_105961_cov_34.3109_91715-138	CDS	hypothetical protein		f6b9e66ee1e73f1fa98e0e03873259b1
fig|2005473.102.peg.315	NODE_3_length_105961_cov_34.3109_92146+4005	CDS	hypothetical protein		cd0b071aa4f5c26642d24f1997c5d4cb
fig|2005473.102.peg.316	NODE_3_length_105961_cov_34.3109_96284+879	CDS	Endo-beta-1,3-glucanase precursor		2ea0b162eac524f538753ecec37e2cce
fig|2005473.102.peg.317	NODE_3_length_105961_cov_34.3109_97172+3192	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		1815c204a061fd31b4c1e45b1622f9c7
fig|2005473.102.peg.318	NODE_3_length_105961_cov_34.3109_100378+1665	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		2c1d0f6a7b04e281b1a20d70c0959d34
fig|2005473.102.peg.319	NODE_3_length_105961_cov_34.3109_102063+1257	CDS	hypothetical protein		b670b09f512eb3c0fa2ff1e94737d743
fig|2005473.102.peg.320	NODE_3_length_105961_cov_34.3109_103336+2307	CDS	beta-glucosidase (EC 3.2.1.21)		e37f780ce28aa5f5f34015e2eb65c610
fig|2005473.102.peg.321	NODE_3_length_105961_cov_34.3109_105961-219	CDS	Mobile element protein		b978b465ff62b7988f90461a122f2409
fig|2005473.102.peg.322	NODE_4_length_105241_cov_33.3761_484-420	CDS	hypothetical protein		018d735780c9630867c5eb0ddf804bd5
fig|2005473.102.peg.323	NODE_4_length_105241_cov_33.3761_750-249	CDS	hypothetical protein		ab07360587b44df42cbab50680b9849e
fig|2005473.102.peg.324	NODE_4_length_105241_cov_33.3761_1468-354	CDS	hypothetical protein		a2328942b8f9e6e767b39e50b70c1f22
fig|2005473.102.peg.325	NODE_4_length_105241_cov_33.3761_1716-249	CDS	hypothetical protein		ce734bb82063c90d0e52cee93febcf4e
fig|2005473.102.peg.326	NODE_4_length_105241_cov_33.3761_2210-498	CDS	hypothetical protein		c28a264f301777ac058adcbd3746e867
fig|2005473.102.peg.327	NODE_4_length_105241_cov_33.3761_2423-210	CDS	hypothetical protein		f5b79c34328d8dfc467f9b208c0e5b5f
fig|2005473.102.peg.328	NODE_4_length_105241_cov_33.3761_2677-243	CDS	hypothetical protein		a250cee91dcdc23105bb3de67fcb4351
fig|2005473.102.peg.329	NODE_4_length_105241_cov_33.3761_3044-366	CDS	hypothetical protein		2a30ce59a95d2e35fa8baeb7733c92aa
fig|2005473.102.peg.330	NODE_4_length_105241_cov_33.3761_3331-279	CDS	hypothetical protein		d8983ee296004147ed4d8b8a3041e02c
fig|2005473.102.peg.331	NODE_4_length_105241_cov_33.3761_4065-684	CDS	hypothetical protein		6915cacc39ce5a7d554885a3f39a609f
fig|2005473.102.peg.332	NODE_4_length_105241_cov_33.3761_5134-1086	CDS	hypothetical protein		0a286e6f6c11a977fa6f095d9e57cde6
