feature_id	location	type	function	aliases	protein_md5
fig|1796646.660.peg.168	NODE_1_length_252462_cov_160.054761_207193+1233	CDS	RecA protein		656a50fe28be48ee887483e0284397af
fig|1796646.660.peg.169	NODE_1_length_252462_cov_160.054761_208923-366	CDS	hypothetical protein		6725c97130dbc413a246acd2f6f2e2f9
fig|1796646.660.peg.170	NODE_1_length_252462_cov_160.054761_209058+1515	CDS	putative auxin-regulated protein		6d2285e689841a7d0ac5559e2970ea7a
fig|1796646.660.peg.171	NODE_1_length_252462_cov_160.054761_210595+630	CDS	hypothetical protein		2b74f88bced3bb7798890e0fd8892144
fig|1796646.660.peg.172	NODE_1_length_252462_cov_160.054761_211264+654	CDS	Uracil phosphoribosyltransferase (EC 2.4.2.9)		7d6042da7ae2bbe91292714e7125ea06
fig|1796646.660.peg.173	NODE_1_length_252462_cov_160.054761_211957+306	CDS	hypothetical protein		4110050af0a465df6c1ca21b6b5bbcb2
fig|1796646.660.peg.174	NODE_1_length_252462_cov_160.054761_212439+591	CDS	hypothetical protein		b73c2121380ec56e0380b58a345e7410
fig|1796646.660.peg.175	NODE_1_length_252462_cov_160.054761_219151-6015	CDS	hypothetical protein		e657edfe5c1f000eb704510f4465d4f0
fig|1796646.660.peg.176	NODE_1_length_252462_cov_160.054761_220540-1011	CDS	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)		e240f07f282ffbecf653be107844316f
fig|1796646.660.peg.177	NODE_1_length_252462_cov_160.054761_220789+456	CDS	Large-conductance mechanosensitive channel		2df8e997cf3391eb6fde5ab192ad7baa
fig|1796646.660.peg.178	NODE_1_length_252462_cov_160.054761_221268+1209	CDS	Carboxynorspermidine synthase (EC 1.5.1.43)		148df4ac5e3d0215ebf8aeeef88674a7
fig|1796646.660.peg.179	NODE_1_length_252462_cov_160.054761_222600+1455	CDS	hypothetical protein		b3d59b424837436a198ccbac5a81e433
fig|1796646.660.peg.180	NODE_1_length_252462_cov_160.054761_224141+1104	CDS	Glycosyltransferase		be9efdf2bc733f60c2e5efa112227b30
fig|1796646.660.peg.181	NODE_1_length_252462_cov_160.054761_225255+1104	CDS	hypothetical protein		0cdef1665841ccb0dc9e90631bb448d9
fig|1796646.660.peg.182	NODE_1_length_252462_cov_160.054761_226435+849	CDS	Polysaccharide export outer membrane protein		f19e64043ffbd88ce6528881032fdf44
fig|1796646.660.peg.183	NODE_1_length_252462_cov_160.054761_227307+1278	CDS	hypothetical protein		11a94f267dc4a1413192e7e39a4318b7
fig|1796646.660.peg.184	NODE_1_length_252462_cov_160.054761_228584+2043	CDS	hypothetical protein		6f60cc606f950cae3a916ee64198588b
fig|1796646.660.peg.185	NODE_1_length_252462_cov_160.054761_232559-1827	CDS	Excinuclease ABC subunit C		96237cbab15dcf1bd06f246c9e883f74
fig|1796646.660.peg.186	NODE_1_length_252462_cov_160.054761_233128-519	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		01f84add986995902ca5eaeafcc121e9
fig|1796646.660.peg.187	NODE_1_length_252462_cov_160.054761_235065-1878	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG		eec074223c7473dfbd03be0334214bbe
fig|1796646.660.peg.188	NODE_1_length_252462_cov_160.054761_235495-441	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly		1a24cdf25fa00146c9c327c3720fc464
fig|1796646.660.peg.189	NODE_1_length_252462_cov_160.054761_236879-1260	CDS	Gate supefamily SpmA/SpmB domains protein		49d47f5bcefa3e2149f78bf6b93789fb
fig|1796646.660.peg.190	NODE_1_length_252462_cov_160.054761_237153+129	CDS	hypothetical protein		748ad640af13e05d0135e5e18643dfee
fig|1796646.660.peg.191	NODE_1_length_252462_cov_160.054761_237272+1080	CDS	hypothetical protein		acf6c68f6d055bf1c2a24ba6a0a8628b
fig|1796646.660.peg.192	NODE_1_length_252462_cov_160.054761_238376+753	CDS	hypothetical protein		4111dd538b81812de0e3eaddbd929675
fig|1796646.660.peg.193	NODE_1_length_252462_cov_160.054761_239822-549	CDS	hypothetical protein		c753b9ad8fefb9c21303b72bc1921a54
fig|1796646.660.peg.194	NODE_1_length_252462_cov_160.054761_239871+96	CDS	hypothetical protein		91487cc4d2a314e94adf59c694b21079
fig|1796646.660.peg.195	NODE_1_length_252462_cov_160.054761_241862-1647	CDS	hypothetical protein		ddcef30894cf4e4ee2fe742928a4a398
fig|1796646.660.peg.196	NODE_1_length_252462_cov_160.054761_244640-2757	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		ead72146418851f70541639b69641823
fig|1796646.660.peg.197	NODE_1_length_252462_cov_160.054761_245489-558	CDS	Dihydrofolate reductase (EC 1.5.1.3)		e4537d2a8e5af8cba7aab29bc9b90306
fig|1796646.660.peg.198	NODE_1_length_252462_cov_160.054761_246280-795	CDS	Thymidylate synthase (EC 2.1.1.45)		dc7f6dea40c0653389f80d6d94729c0e
fig|1796646.660.peg.199	NODE_1_length_252462_cov_160.054761_247232-978	CDS	hypothetical protein		41985203964e275bd268f281784e8fff
fig|1796646.660.peg.200	NODE_1_length_252462_cov_160.054761_247414+1833	CDS	Efflux ABC transporter, permease/ATP-binding protein		abc56f1c06834290ed1466a48ca07bcf
fig|1796646.660.peg.201	NODE_1_length_252462_cov_160.054761_249273+453	CDS	Ribose-5-phosphate isomerase B (EC 5.3.1.6)		9cab43ec14186b6c9ebb1543f1910cda
fig|1796646.660.peg.202	NODE_1_length_252462_cov_160.054761_251851-2043	CDS	Endothelin-converting enzyme 1 precursor (EC 3.4.24.71)		f4ed0a157ff274b241655982fbee1568
fig|1796646.660.peg.203	NODE_1_length_252462_cov_160.054761_252462-420	CDS	hypothetical protein		e481cdda415a62301bc8fd873f434354
fig|1796646.660.peg.204	NODE_2_length_204184_cov_130.994327_877-792	CDS	hypothetical protein		f4074d3e0ae3e507f5e771d8e5bf9f40
fig|1796646.660.peg.205	NODE_2_length_204184_cov_130.994327_2312-1470	CDS	hypothetical protein		99f90d6bb26f0487dfe43a75d46e5e1f
fig|1796646.660.peg.206	NODE_2_length_204184_cov_130.994327_2963+1008	CDS	UPF0324 inner membrane protein YeiH		7aaadd4074aae1921d2a41afcbb45194
fig|1796646.660.peg.207	NODE_2_length_204184_cov_130.994327_4400+903	CDS	hypothetical protein		80eef69641b0ec69c06f973b36587c77
fig|1796646.660.peg.208	NODE_2_length_204184_cov_130.994327_5326+3561	CDS	hypothetical protein		1e671ca4be79f792a8680f4f59e10a13
fig|1796646.660.peg.209	NODE_2_length_204184_cov_130.994327_8895+903	CDS	hypothetical protein		f9df0722749bbc76116097b315f9274d
fig|1796646.660.peg.210	NODE_2_length_204184_cov_130.994327_9816+867	CDS	hypothetical protein		40940e6ab9631811bccafbfd756e2d09
fig|1796646.660.peg.211	NODE_2_length_204184_cov_130.994327_10689+984	CDS	hypothetical protein		af33e7104815ad292eccc0704b77981a
fig|1796646.660.peg.212	NODE_2_length_204184_cov_130.994327_11693+1662	CDS	hypothetical protein		873ceafc547fcf81099708de3f4c3adc
fig|1796646.660.peg.213	NODE_2_length_204184_cov_130.994327_13362+927	CDS	hypothetical protein		99f832746c74dd9915258c1a7be71d88
fig|1796646.660.peg.214	NODE_2_length_204184_cov_130.994327_14307+579	CDS	hypothetical protein		1fa30aaf7743a29dbad9b43bbee00127
fig|1796646.660.peg.215	NODE_2_length_204184_cov_130.994327_14898+114	CDS	hypothetical protein		6785c4ae8f9b3a171148eb3eaffe4bc9
fig|1796646.660.peg.216	NODE_2_length_204184_cov_130.994327_17101-2079	CDS	hypothetical protein		738928931fdb6f95ae2b4b5f52482585
fig|1796646.660.peg.217	NODE_2_length_204184_cov_130.994327_18385-996	CDS	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase (EC 5.1.3.26)		1464c50dec1bdb9834353e56a17ab05b
fig|1796646.660.peg.218	NODE_2_length_204184_cov_130.994327_18456+300	CDS	hypothetical protein		fbd3da8de022777ccb59c49fa631938a
fig|1796646.660.peg.219	NODE_2_length_204184_cov_130.994327_18775+309	CDS	Protein of unknown function DUF86, BT0167 group		9271e67f4c4c9a584f1509d487bac992
fig|1796646.660.peg.220	NODE_2_length_204184_cov_130.994327_19844-765	CDS	Glycosyl transferase, family 2		5215d904223e78259ab0b5751b0b13f6
fig|1796646.660.peg.221	NODE_2_length_204184_cov_130.994327_21183-1233	CDS	hypothetical protein		03cb6c5c1c2f094f4c9648ce534e5042
fig|1796646.660.peg.222	NODE_2_length_204184_cov_130.994327_22308-1104	CDS	hypothetical protein		7f3dcd3cc98bcda9ad2b75f56871a516
fig|1796646.660.peg.223	NODE_2_length_204184_cov_130.994327_23753-1116	CDS	hypothetical protein		60755e0950e5f187307ed3157ee1c00d
fig|1796646.660.peg.224	NODE_2_length_204184_cov_130.994327_25221-1485	CDS	hypothetical protein		0cdc65f9250dc1d6539889f65ae56994
fig|1796646.660.peg.225	NODE_2_length_204184_cov_130.994327_25754-528	CDS	hypothetical protein		e5b6e70874f90833aa0649a0e9576757
fig|1796646.660.peg.226	NODE_2_length_204184_cov_130.994327_26183-330	CDS	hypothetical protein		5fcac45d39efcf8bdeacbf84f31c1b30
fig|1796646.660.peg.227	NODE_2_length_204184_cov_130.994327_26205+720	CDS	hypothetical protein		72af3cff61ea8f435935eba6dfd83c6a
fig|1796646.660.peg.228	NODE_2_length_204184_cov_130.994327_28176-1242	CDS	hypothetical protein		305be4265c3c6c2b0cc0489213aa9c0e
fig|1796646.660.peg.229	NODE_2_length_204184_cov_130.994327_29080-915	CDS	hypothetical protein		813bdf0422c63d10527013a8dfb9692d
fig|1796646.660.peg.230	NODE_2_length_204184_cov_130.994327_30481-1317	CDS	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)		2ae17b79cfd907c020d14b22823c9cc9
fig|1796646.660.peg.231	NODE_2_length_204184_cov_130.994327_32103-1536	CDS	hypothetical protein		e5eb57bfb6ddb239544ed7928d7c4d67
fig|1796646.660.peg.232	NODE_2_length_204184_cov_130.994327_33479-999	CDS	Malate dehydrogenase (EC 1.1.1.37)		1fbc20f0e8689f322fc8fb47e9425173
fig|1796646.660.peg.233	NODE_2_length_204184_cov_130.994327_34009-117	CDS	hypothetical protein		197df04c5a5e4944bd28a39a4b41b3bc
fig|1796646.660.peg.234	NODE_2_length_204184_cov_130.994327_34037+855	CDS	Cobalt/zinc/cadmium resistance protein CzcD		e8591f04e02e40d54bafcd0c01268b8b
fig|1796646.660.peg.235	NODE_2_length_204184_cov_130.994327_34917+2499	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)		df9bd18cf2fb006b3fc1d59eeb343866
fig|1796646.660.peg.236	NODE_2_length_204184_cov_130.994327_37660+1317	CDS	Aspartokinase (EC 2.7.2.4)		747449dedc07c015feedbe54bd287a70
fig|1796646.660.peg.237	NODE_2_length_204184_cov_130.994327_38992+1146	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)		1c5fa5916cee550db62fd951e3d09e78
fig|1796646.660.peg.238	NODE_2_length_204184_cov_130.994327_41271-1047	CDS	Endo-1,4-beta-xylanase (EC 3.2.1.8)		7df754b228f4bee04a14135c94ed24c0
fig|1796646.660.peg.239	NODE_2_length_204184_cov_130.994327_42687-1167	CDS	hypothetical protein		352068e835f6cd9b96b85dd4872446d6
fig|1796646.660.peg.240	NODE_2_length_204184_cov_130.994327_44287-1569	CDS	hypothetical protein		70f2aa8e3d4dfffc4f4085c8c31eae0c
fig|1796646.660.peg.241	NODE_2_length_204184_cov_130.994327_45199-885	CDS	hypothetical protein		48abc4ea6740b913fa65d546bca68b39
fig|1796646.660.peg.242	NODE_2_length_204184_cov_130.994327_46704-1446	CDS	GldJ		8a4965ef7347fde681148dc1dade7867
fig|1796646.660.peg.243	NODE_2_length_204184_cov_130.994327_47704-990	CDS	hypothetical protein		47c242184e1324a9685ca9dafc79213e
fig|1796646.660.peg.244	NODE_2_length_204184_cov_130.994327_48396-687	CDS	hypothetical protein		c8c263793d4ed1f6bc1c824877ee62b1
fig|1796646.660.peg.245	NODE_2_length_204184_cov_130.994327_48764+1422	CDS	ATP-dependent RNA helicase BT1154		ad67b6cd9732a251f001c5263f00c18b
fig|1796646.660.peg.246	NODE_2_length_204184_cov_130.994327_50353+531	CDS	hypothetical protein		6d8790d268b0d5657550cd5ab2b8c841
fig|1796646.660.peg.247	NODE_2_length_204184_cov_130.994327_50917+573	CDS	GTP cyclohydrolase I (EC 3.5.4.16) type 1		6d780e7a193d883a62ba7e6d7924fea0
fig|1796646.660.peg.248	NODE_2_length_204184_cov_130.994327_51492+1278	CDS	Fucose permease		0f736153197ece4917a49550f936cc9e
fig|1796646.660.peg.249	NODE_2_length_204184_cov_130.994327_52759+1167	CDS	cytidyltransferase-related domain protein		6ef384435851d0117df0c13ab9658de9
fig|1796646.660.peg.250	NODE_2_length_204184_cov_130.994327_53962+942	CDS	GDP-L-fucose synthetase (EC 1.1.1.271)		6deab87e128b39e92435dbfcb8dadff8
fig|1796646.660.peg.251	NODE_2_length_204184_cov_130.994327_55680-594	CDS	hypothetical protein		2c4d372972245f02037a9075f21d5cd4
fig|1796646.660.peg.252	NODE_2_length_204184_cov_130.994327_56947-1191	CDS	hypothetical protein		973c196f93ac4736b6aefb3821c99bee
fig|1796646.660.peg.253	NODE_2_length_204184_cov_130.994327_60077-3126	CDS	CzcABC family efflux RND transporter, transmembrane protein		49116e3e5d2ab2a446b2c1d577576620
fig|1796646.660.peg.254	NODE_2_length_204184_cov_130.994327_61249-1158	CDS	hypothetical protein		60026f4f4806d393975dc10a6c6a0dcf
fig|1796646.660.peg.255	NODE_2_length_204184_cov_130.994327_62011-642	CDS	hypothetical protein		ebb83281a66dc4572a56013c7ed934ca
fig|1796646.660.peg.256	NODE_2_length_204184_cov_130.994327_62666-612	CDS	hypothetical protein		bff0fbd8f71fd700cfe36ee0372eae68
fig|1796646.660.peg.257	NODE_2_length_204184_cov_130.994327_63115+144	CDS	hypothetical protein		c82d9e6bd431d26b07bf91f613015b77
fig|1796646.660.peg.258	NODE_2_length_204184_cov_130.994327_66402-2880	CDS	Excinuclease ABC subunit A		bac2decb8591ce7cbb1553b0d41ecc9b
fig|1796646.660.peg.259	NODE_2_length_204184_cov_130.994327_67349-930	CDS	Membrane-bound lytic murein transglycosylase D		e0815d815c39844c06fd96cd183a071a
fig|1796646.660.peg.260	NODE_2_length_204184_cov_130.994327_68900-1503	CDS	hypothetical protein		2c3d33bfc1f4f13213a6b8c3e86a21d1
fig|1796646.660.peg.261	NODE_2_length_204184_cov_130.994327_69780-531	CDS	hypothetical protein		0192aed5f67816acaf9ac68cd9e1ec5a
fig|1796646.660.peg.262	NODE_2_length_204184_cov_130.994327_70004-129	CDS	hypothetical protein		b16855d1e05c415b5800de79bdd8829c
fig|1796646.660.peg.263	NODE_2_length_204184_cov_130.994327_70031+138	CDS	hypothetical protein		f4f0134c20f757f32576ef6ef7c9718a
fig|1796646.660.peg.264	NODE_2_length_204184_cov_130.994327_70285+1041	CDS	hypothetical protein		8e1365677d40174371350d57086fbe6e
fig|1796646.660.peg.265	NODE_2_length_204184_cov_130.994327_71341+369	CDS	hypothetical protein		d34683d597e0a335b432ff35de3048aa
fig|1796646.660.peg.266	NODE_2_length_204184_cov_130.994327_72809-933	CDS	hypothetical protein		469184155fd59947a2eb1f9ffe0056a9
fig|1796646.660.peg.267	NODE_2_length_204184_cov_130.994327_74340-1524	CDS	Trk potassium uptake system protein TrkH		cc62faa0ed127b087853742210320463
fig|1796646.660.peg.268	NODE_2_length_204184_cov_130.994327_75687-1335	CDS	Trk potassium uptake system protein TrkA		6b3f601b5958b102ae421fc1257274cc
fig|1796646.660.peg.269	NODE_2_length_204184_cov_130.994327_77648-1950	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		642151e44110a58bcf1e864bc5af6d31
fig|1796646.660.peg.270	NODE_2_length_204184_cov_130.994327_77811-183	CDS	hypothetical protein		0c7a43f9352e6ba8595daed317a4f5bc
fig|1796646.660.peg.271	NODE_2_length_204184_cov_130.994327_78221-303	CDS	hypothetical protein		44b689458add6e5acde2b328177804b0
fig|1796646.660.peg.272	NODE_2_length_204184_cov_130.994327_78575-351	CDS	hypothetical protein		f01de5230d4f2053237ba83f7fef603f
fig|1796646.660.peg.273	NODE_2_length_204184_cov_130.994327_78917-213	CDS	hypothetical protein		5edddfce1e8a55c30356e56a2ca63daa
fig|1796646.660.peg.274	NODE_2_length_204184_cov_130.994327_79144-198	CDS	hypothetical protein		422752db031dc7bc2176e713968123f7
fig|1796646.660.peg.275	NODE_2_length_204184_cov_130.994327_79965-669	CDS	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)		6d52a2388af589e11da61fbc68a2547b
fig|1796646.660.peg.276	NODE_2_length_204184_cov_130.994327_81067-1023	CDS	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)		921c27361890917971f505e16f3533b0
fig|1796646.660.peg.277	NODE_2_length_204184_cov_130.994327_81309+1884	CDS	Bis-ABC ATPase Uup		8e4d3a6ecd39691eea00c70173a3014b
fig|1796646.660.peg.278	NODE_2_length_204184_cov_130.994327_83268+252	CDS	Transglycosylase-associated protein		afbaaec1e402fd47401d80ab69e42435
fig|1796646.660.peg.279	NODE_2_length_204184_cov_130.994327_83675+621	CDS	hypothetical protein		d55f8f858f51ccca59af85f6d026914b
fig|1796646.660.peg.280	NODE_2_length_204184_cov_130.994327_84780-498	CDS	hypothetical protein		980c866418dbd9eda9bc3df55e266ebd
fig|1796646.660.peg.281	NODE_2_length_204184_cov_130.994327_84857+1038	CDS	DNA polymerase III delta subunit (EC 2.7.7.7)		caf7f81e1b9967215285dfed9fe23cd3
fig|1796646.660.peg.282	NODE_2_length_204184_cov_130.994327_85943+555	CDS	hypothetical protein		5b04e6140548cc06a51f3b2293bb086e
fig|1796646.660.peg.283	NODE_2_length_204184_cov_130.994327_86568+1272	CDS	hypothetical protein		673b25e00cd793437ac3e51e507308e9
fig|1796646.660.peg.284	NODE_2_length_204184_cov_130.994327_87912+756	CDS	Triosephosphate isomerase (EC 5.3.1.1)		86b20e0c8d49814ccd8b811d851bf166
fig|1796646.660.peg.285	NODE_2_length_204184_cov_130.994327_88859+561	CDS	hypothetical protein		91a05028bd61926a1bde24125781c378
fig|1796646.660.peg.286	NODE_2_length_204184_cov_130.994327_89580+786	CDS	3-oxoacyl-[acyl-carrier protein] reductase paralog (EC 1.1.1.100)		0a9b0b481e0d3e945217dee4f7479d8d
fig|1796646.660.peg.287	NODE_2_length_204184_cov_130.994327_90387+114	CDS	hypothetical protein		c84970c1eb7806b857835d316f69b525
fig|1796646.660.peg.288	NODE_2_length_204184_cov_130.994327_90530+1110	CDS	YgfD: protein that forms a complex with the methylmalonyl-CoA mutase in a pathway for conversion of succinyl-CoA to propionyl-CoA		5b51edff46404a14901038448bbd929c
fig|1796646.660.peg.289	NODE_2_length_204184_cov_130.994327_91975-183	CDS	hypothetical protein		7cc7fb4ac81c3bc7bf0f6f227d5c6224
fig|1796646.660.peg.290	NODE_2_length_204184_cov_130.994327_92817-810	CDS	hypothetical protein		0666088be956ddb6e2d0fe3919539c78
fig|1796646.660.peg.291	NODE_2_length_204184_cov_130.994327_93646-810	CDS	Putative glycosyltransferase		9a3b1525e28f652db9eb98aa570545cd
fig|1796646.660.peg.292	NODE_2_length_204184_cov_130.994327_94545-873	CDS	Alpha-1,2-fucosyltransferase		6079e97e3a6b13ec7f9d841a31332046
fig|1796646.660.peg.293	NODE_2_length_204184_cov_130.994327_95336-795	CDS	hypothetical protein		0d0e3882a4047af7004540f81453f3ec
fig|1796646.660.peg.294	NODE_2_length_204184_cov_130.994327_96434-1095	CDS	hypothetical protein		c849d142f9f644a5141a43e834b3a852
fig|1796646.660.peg.295	NODE_2_length_204184_cov_130.994327_97914-1467	CDS	hypothetical protein		67b245525f0d72cf76ca872081691d77
fig|1796646.660.peg.296	NODE_2_length_204184_cov_130.994327_98431-513	CDS	Xenobiotic acyltransferase XAT family		26770bc4e73888c33d853f5bca79cdf2
fig|1796646.660.peg.297	NODE_2_length_204184_cov_130.994327_99707-1299	CDS	hypothetical protein		5c885fe2711a50213272794f3dc28399
fig|1796646.660.peg.298	NODE_2_length_204184_cov_130.994327_100677-957	CDS	hypothetical protein		871edeb71ab23027081b54e120a1f252
fig|1796646.660.peg.299	NODE_2_length_204184_cov_130.994327_101090-414	CDS	hypothetical protein		3568660cf785f5d3e4fb15294793970c
fig|1796646.660.peg.300	NODE_2_length_204184_cov_130.994327_102389-1293	CDS	hypothetical protein		21e4d8eb24d0361165af755c4fce3d60
fig|1796646.660.peg.301	NODE_2_length_204184_cov_130.994327_103858-1014	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		daeeebf5eb6a9741ba07e68ad3609462
fig|1796646.660.peg.302	NODE_2_length_204184_cov_130.994327_105732-1845	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		6495089dd5790bdea3e142c8c49557c6
fig|1796646.660.peg.303	NODE_2_length_204184_cov_130.994327_107121-1362	CDS	Dihydroorotase (EC 3.5.2.3)		71a8de5c3a82ed45c5811cbf7ed5ee03
fig|1796646.660.peg.304	NODE_2_length_204184_cov_130.994327_107855-738	CDS	Dolichol-phosphate mannosyltransferase		8cfa81622b88279c17938d11102c1211
fig|1796646.660.peg.305	NODE_2_length_204184_cov_130.994327_109127-1194	CDS	Aspartate aminotransferase (EC 2.6.1.1)		abbfa1bf91775fedef9cd80596ee82cd
fig|1796646.660.peg.306	NODE_2_length_204184_cov_130.994327_110124-894	CDS	hypothetical protein		c0f45fbe710be59e5336b2793bdd12a8
fig|1796646.660.peg.307	NODE_2_length_204184_cov_130.994327_110702-582	CDS	hypothetical protein		640654df2731b95a5c65188bfa2366b8
fig|1796646.660.peg.308	NODE_2_length_204184_cov_130.994327_111211-525	CDS	hypothetical protein		804a034ec311dec9014314be94238007
fig|1796646.660.peg.309	NODE_2_length_204184_cov_130.994327_112197-957	CDS	Glycosyl transferase		72780b1b7f1b69741296a66abde4f370
fig|1796646.660.peg.310	NODE_2_length_204184_cov_130.994327_112777-561	CDS	hypothetical protein		484bab7f0098998a8f37dfc96da8878d
fig|1796646.660.peg.311	NODE_2_length_204184_cov_130.994327_113636-786	CDS	5'-nucleotidase SurE (EC 3.1.3.5)		d7cbf3b6c32d65cdbfd0b4c3ef07d536
fig|1796646.660.peg.312	NODE_2_length_204184_cov_130.994327_116149-2322	CDS	beta-glucosidase (EC 3.2.1.21)		b6fcf2037d4099506bd221c7a86f1adc
fig|1796646.660.peg.313	NODE_2_length_204184_cov_130.994327_117410-1260	CDS	hypothetical protein		3a420a6e913a5edc53e5b15218b204e6
