feature_id	location	type	function	aliases	protein_md5
fig|2005473.105.peg.163	NODE_1_length_574855_cov_1148.649749_208657+696	CDS	hypothetical protein		9136921809227373457ed6afbba0361e
fig|2005473.105.peg.164	NODE_1_length_574855_cov_1148.649749_209392+2691	CDS	Six-hairpin glycosidase-like protein		41a1fcc635f7cdd142bd17ab5b4638f3
fig|2005473.105.peg.165	NODE_1_length_574855_cov_1148.649749_212086+507	CDS	hypothetical protein		778e43b8a4bb458473eb7a7adbf91866
fig|2005473.105.peg.166	NODE_1_length_574855_cov_1148.649749_212589+528	CDS	hypothetical protein		bd5916f0b542c8645601ad21ab2a9698
fig|2005473.105.peg.167	NODE_1_length_574855_cov_1148.649749_213402+786	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit A		551c8c34601db3fbf8cf0bc5b0efa4cd
fig|2005473.105.peg.168	NODE_1_length_574855_cov_1148.649749_214197+1467	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit B		90bb46cb89390a1226ab0cb8d0be6fec
fig|2005473.105.peg.169	NODE_1_length_574855_cov_1148.649749_217103-1362	CDS	Tryptophan synthase (indole-salvaging) (EC 4.2.1.122)		9ed92cf26e73bd22821ebb97ac2050a5
fig|2005473.105.peg.170	NODE_1_length_574855_cov_1148.649749_217541-294	CDS	hypothetical protein		4dbda99c63488e87a8c9d9dcf4e3dba1
fig|2005473.105.peg.171	NODE_1_length_574855_cov_1148.649749_220687-3132	CDS	RND efflux system, inner membrane transporter		4cf6ce1f93ccd904c8db1511b9a456b3
fig|2005473.105.peg.172	NODE_1_length_574855_cov_1148.649749_221778-1047	CDS	RND efflux system, membrane fusion protein		15a0836d22abeca4b8d1997fe4400b76
fig|2005473.105.peg.173	NODE_1_length_574855_cov_1148.649749_223241-1428	CDS	hypothetical protein		227f6bff160884f6b0be4a9a2a845410
fig|2005473.105.peg.174	NODE_1_length_574855_cov_1148.649749_224589-1209	CDS	Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)		880ad7db902345c190ec36fd24a19a53
fig|2005473.105.peg.175	NODE_1_length_574855_cov_1148.649749_224793+234	CDS	hypothetical protein		eea85870bf3990c68107facc032ef15a
fig|2005473.105.peg.176	NODE_1_length_574855_cov_1148.649749_225098+648	CDS	Orotate phosphoribosyltransferase (EC 2.4.2.10)		e0c6165e8876bc705fa0423424fadbd5
fig|2005473.105.peg.177	NODE_1_length_574855_cov_1148.649749_225799+423	CDS	hypothetical protein		07953c37fe194d3a61c487d70307cfee
fig|2005473.105.peg.178	NODE_1_length_574855_cov_1148.649749_226302+1341	CDS	Argininosuccinate lyase (EC 4.3.2.1)		c44b9da22f34dfe6145c80e45003780b
fig|2005473.105.peg.179	NODE_1_length_574855_cov_1148.649749_227675+453	CDS	hypothetical protein		79c13e6665f0d8e47187ccace3750622
fig|2005473.105.rna.7	NODE_1_length_574855_cov_1148.649749_228188+87	rna	tRNA-Leu-TAA		
fig|2005473.105.peg.180	NODE_1_length_574855_cov_1148.649749_229294-969	CDS	hypothetical protein		2e902b21b9c70308693096dbe344fb7a
fig|2005473.105.peg.181	NODE_1_length_574855_cov_1148.649749_231273-1977	CDS	Outer membrane lipoprotein omp16 precursor		adc55bcb8bdd9663250a36acbb6a9639
fig|2005473.105.peg.182	NODE_1_length_574855_cov_1148.649749_231355+1149	CDS	Glycerate kinase (EC 2.7.1.31)		8767a47e9246e566676d96b371b54dd0
fig|2005473.105.peg.183	NODE_1_length_574855_cov_1148.649749_234745-2256	CDS	Dipeptidyl peptidase IV in 4-hydroxyproline catabolic gene cluster		6202a74fd7b447283682761cb9927795
fig|2005473.105.peg.184	NODE_1_length_574855_cov_1148.649749_234832+2424	CDS	Monofunctional biosynthetic peptidoglycan transglycosylase		f00da12ec7408a0387e6486b03d8a25a
fig|2005473.105.peg.185	NODE_1_length_574855_cov_1148.649749_240795-3123	CDS	hypothetical protein		5fa094ca373b80e52709f28439dc9a99
fig|2005473.105.peg.186	NODE_1_length_574855_cov_1148.649749_241955-1125	CDS	hypothetical protein		7365948067e911fecd7ea31644a517d7
fig|2005473.105.peg.187	NODE_1_length_574855_cov_1148.649749_242974-1023	CDS	hypothetical protein		eff0657f695c85a863d3da1870095db6
fig|2005473.105.peg.188	NODE_1_length_574855_cov_1148.649749_244978-1968	CDS	hypothetical protein		8a824c253c4baa2002956dd53d9f441b
fig|2005473.105.peg.189	NODE_1_length_574855_cov_1148.649749_246490-1440	CDS	Immunoreactive 53 kDa antigen PG123		00a59f889e732fd20dcd5f391b5ecf35
fig|2005473.105.peg.190	NODE_1_length_574855_cov_1148.649749_247117-585	CDS	hypothetical protein		6af10e8e42c4284e546ebedd428b4c69
fig|2005473.105.peg.191	NODE_1_length_574855_cov_1148.649749_247745+603	CDS	hypothetical protein		9264c3b1feeb9e163eb7d338f4a54333
fig|2005473.105.peg.192	NODE_1_length_574855_cov_1148.649749_248331+858	CDS	hypothetical protein		8497ecab48b901d9c53ba81279a70b09
fig|2005473.105.peg.193	NODE_1_length_574855_cov_1148.649749_249178+852	CDS	hypothetical protein		465b3de2890a2835c804202b7c1a7288
fig|2005473.105.peg.194	NODE_1_length_574855_cov_1148.649749_252521-1599	CDS	hypothetical protein		38c0897dcb6941f5d61529ab25be3592
fig|2005473.105.peg.195	NODE_1_length_574855_cov_1148.649749_253124+915	CDS	Putative sodium-dependent transporter		7c9d3c8205c3e47918385843eefa2364
fig|2005473.105.peg.196	NODE_1_length_574855_cov_1148.649749_254096+687	CDS	hypothetical protein		b3d17fddd6b42f989ecbc2d13ad5157a
fig|2005473.105.peg.197	NODE_1_length_574855_cov_1148.649749_256157-1356	CDS	tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)		402c8b9534fcef1b8fef2b3af8c85bcd
fig|2005473.105.peg.198	NODE_1_length_574855_cov_1148.649749_256357-117	CDS	hypothetical protein		c4e60a4c346436618404a95247884f87
fig|2005473.105.peg.199	NODE_1_length_574855_cov_1148.649749_256364+1494	CDS	Acetyl-CoA hydrolase (EC 3.1.2.1)		579b947fc65995b260d4d0a6b2cf0f4b
fig|2005473.105.peg.200	NODE_1_length_574855_cov_1148.649749_258005+873	CDS	Cell-division-associated, ABC-transporter-like signaling protein FtsX		8e63b72497f4030f7c18fee95296d05f
fig|2005473.105.peg.201	NODE_1_length_574855_cov_1148.649749_258906+321	CDS	hypothetical protein		1359770abc904eabc83598210d9a5e36
fig|2005473.105.peg.202	NODE_1_length_574855_cov_1148.649749_259265+831	CDS	Undecaprenyl-diphosphatase (EC 3.6.1.27)		86ed4050bf2f7b7b3eb82a38c0b02372
fig|2005473.105.peg.203	NODE_1_length_574855_cov_1148.649749_260100+723	CDS	tRNA pseudouridine(55) synthase (EC 5.4.99.25)		90c3df67e3005b5e686f966a40b21b7f
fig|2005473.105.peg.204	NODE_1_length_574855_cov_1148.649749_260869+1050	CDS	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)		af4d150a5ecdd719e8ff685e7fc24694
fig|2005473.105.peg.205	NODE_1_length_574855_cov_1148.649749_262531-606	CDS	FIG000605: protein co-occurring with transport systems (COG1739)		5e481b411f22b6b31cd0bb0928ead17d
fig|2005473.105.peg.206	NODE_1_length_574855_cov_1148.649749_263729-1140	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		bc12152f8fcf37eb276667adf60421c9
fig|2005473.105.peg.207	NODE_1_length_574855_cov_1148.649749_265306-1572	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		83906bfcdce611ff5dbf5d8b90d78e68
fig|2005473.105.peg.208	NODE_1_length_574855_cov_1148.649749_265591-237	CDS	hypothetical protein		aef47147b6719d7fc7239834e8600ef0
fig|2005473.105.peg.209	NODE_1_length_574855_cov_1148.649749_266916-1092	CDS	major outer membrane protein OmpA		9d504396adfde8bf4970a73a7d05a99e
fig|2005473.105.peg.210	NODE_1_length_574855_cov_1148.649749_267878-849	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		9e2ce25fed03850521c0f5bf76c51f49
fig|2005473.105.peg.211	NODE_1_length_574855_cov_1148.649749_268236-366	CDS	hypothetical protein		51f8fa486a0b86fbab0faab6f21d6a43
fig|2005473.105.peg.212	NODE_1_length_574855_cov_1148.649749_268381-114	CDS	hypothetical protein		d5e43878c74e8bcb5c983835faa8f5d6
fig|2005473.105.peg.213	NODE_1_length_574855_cov_1148.649749_271012-2601	CDS	hypothetical protein		01c27ac71f831286ea069ae1a90053b0
fig|2005473.105.peg.214	NODE_1_length_574855_cov_1148.649749_272215-1194	CDS	hypothetical protein		c311c450770b0bf101a6d24b3648feee
fig|2005473.105.peg.215	NODE_1_length_574855_cov_1148.649749_273278-1044	CDS	hypothetical protein		f9b18198ae1c57dac0a04ea9fc4276fa
fig|2005473.105.peg.216	NODE_1_length_574855_cov_1148.649749_274576-1092	CDS	hypothetical protein		85685bdf3c17af9c84c8c63cdd75a5ff
fig|2005473.105.peg.217	NODE_1_length_574855_cov_1148.649749_275665-1029	CDS	hypothetical protein		75ea31d0ba65a10abcb31caea66eb2a1
fig|2005473.105.peg.218	NODE_1_length_574855_cov_1148.649749_276337-651	CDS	hypothetical protein		b24a259af8087b2ad32c156f650b8fa1
fig|2005473.105.peg.219	NODE_1_length_574855_cov_1148.649749_277345-534	CDS	hypothetical protein		f9b814f2a01cae459b3261723f5b1940
fig|2005473.105.peg.220	NODE_1_length_574855_cov_1148.649749_280535-3105	CDS	hypothetical protein		fa238d7cdb17bca17a1bde6fc3ddf5c5
fig|2005473.105.peg.221	NODE_1_length_574855_cov_1148.649749_280719+387	CDS	hypothetical protein		758a0f558e838276c57deb55c25d387b
fig|2005473.105.peg.222	NODE_1_length_574855_cov_1148.649749_281882-120	CDS	hypothetical protein		d7c00b73c79c5baaa6eb005ab4ca668a
fig|2005473.105.peg.223	NODE_1_length_574855_cov_1148.649749_282109-120	CDS	hypothetical protein		38dfe376f4438eb8ef2ef022e6589fa0
fig|2005473.105.peg.224	NODE_1_length_574855_cov_1148.649749_282490+363	CDS	hypothetical protein		20c9a185c07e0cb0cc655018ac76e787
fig|2005473.105.peg.225	NODE_1_length_574855_cov_1148.649749_282836+699	CDS	LrgA-associated membrane protein LrgB		3583ff4e46c0b2ac5c5cc6531c975dff
fig|2005473.105.peg.226	NODE_1_length_574855_cov_1148.649749_283659+2007	CDS	Oligopeptide transporter, OPT family		82c1188a90e32a59b5019816bed60060
fig|2005473.105.peg.227	NODE_1_length_574855_cov_1148.649749_285681+1317	CDS	DNA-damage-inducible protein F		4a523a1fcf05b6c35dc245e62b9e09a5
fig|2005473.105.peg.228	NODE_1_length_574855_cov_1148.649749_287258+117	CDS	hypothetical protein		53b2d9a266aac29ac8657a03b5140cae
fig|2005473.105.peg.229	NODE_1_length_574855_cov_1148.649749_287399+1971	CDS	Xylan 1,4-beta-xylosidase (EC 3.2.1.37)		05558eeb6ca1fa5818ea2d7a8704a1b2
fig|2005473.105.peg.230	NODE_1_length_574855_cov_1148.649749_289960-504	CDS	hypothetical protein		71dccc820a7d81670bd89d4030580673
fig|2005473.105.peg.231	NODE_1_length_574855_cov_1148.649749_290107+1002	CDS	hypothetical protein		e18e4a23a1a96ff1fb92a6fbf7c5c0eb
fig|2005473.105.peg.232	NODE_1_length_574855_cov_1148.649749_291144+1032	CDS	hypothetical protein		80a68c0b5f783ed1064d797400b30cb8
fig|2005473.105.peg.233	NODE_1_length_574855_cov_1148.649749_292305+1788	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)		d36175b7245126622cbd4db70d49ff5f
fig|2005473.105.peg.234	NODE_1_length_574855_cov_1148.649749_294256+2331	CDS	DNA topoisomerase I (EC 5.99.1.2)		b76935da7b7c3d15678a6352f75b300d
fig|2005473.105.peg.235	NODE_1_length_574855_cov_1148.649749_296607+936	CDS	RNA pseudouridylate synthase BT0642		67434b9326c2b97fed68728254494f0e
fig|2005473.105.peg.236	NODE_1_length_574855_cov_1148.649749_298056+969	CDS	hypothetical protein		3270c2c0c0ae0cd35404d2f2b50bc65c
fig|2005473.105.peg.237	NODE_1_length_574855_cov_1148.649749_299063+1140	CDS	hypothetical protein		b39bc71c2071b5618dcdf592ff9ba269
fig|2005473.105.peg.238	NODE_1_length_574855_cov_1148.649749_300237+1716	CDS	hypothetical protein		b3c7f9b9c01839554d195ffefeb39b66
fig|2005473.105.peg.239	NODE_1_length_574855_cov_1148.649749_302945-924	CDS	Permease of the drug/metabolite transporter (DMT) superfamily		f662c018a79b16714bc24759ffdf15c3
fig|2005473.105.peg.240	NODE_1_length_574855_cov_1148.649749_303069+1221	CDS	Homolog of fucose/glucose/galactose permeases		a3f0fcd9b35a3e3ec3e1591d6bc94166
fig|2005473.105.peg.241	NODE_1_length_574855_cov_1148.649749_305154-888	CDS	Ribokinase (EC 2.7.1.15)		2dfa56393d3c4ba656ace8813813a79b
fig|2005473.105.peg.242	NODE_1_length_574855_cov_1148.649749_305321+3219	CDS	Tricorn protease homolog 1 (EC 3.4.21.-)		9ab574c72220104d2a5e786af66a529d
fig|2005473.105.peg.243	NODE_1_length_574855_cov_1148.649749_309652-1026	CDS	Low-specificity L-threonine aldolase (EC 4.1.2.48)		17caff9bbc7a725a9e54bde1c29e712c
fig|2005473.105.peg.244	NODE_1_length_574855_cov_1148.649749_309873-162	CDS	hypothetical protein		5123440419c3330bb9f4dbbdc55f5941
fig|2005473.105.peg.245	NODE_1_length_574855_cov_1148.649749_310891-1041	CDS	hypothetical protein		0c9a47d119c863d0c579737a8275e16a
fig|2005473.105.peg.246	NODE_1_length_574855_cov_1148.649749_311196-294	CDS	Thioredoxin		a9e1f836459f030eaa183b70156d5656
fig|2005473.105.peg.247	NODE_1_length_574855_cov_1148.649749_312177-657	CDS	hypothetical protein		39ed857f8678538ca64528f4a7394255
fig|2005473.105.peg.248	NODE_1_length_574855_cov_1148.649749_312676-483	CDS	S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS		d4abfaca9a54d94bc20552f728cc7146
fig|2005473.105.peg.249	NODE_1_length_574855_cov_1148.649749_313375-684	CDS	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)		bfa5a7a1015312929f8aa98f23416f70
fig|2005473.105.peg.250	NODE_1_length_574855_cov_1148.649749_314461-1020	CDS	hypothetical protein		082ba1b5176b60b7c869765cf0413bea
fig|2005473.105.peg.251	NODE_1_length_574855_cov_1148.649749_315573-909	CDS	Transcriptional regulator, LysR family		e32d94b31fe8604b994f55a699b70ec5
fig|2005473.105.peg.252	NODE_1_length_574855_cov_1148.649749_316085-483	CDS	hypothetical protein		4bff4e1157fd4a1467bee2132f398964
fig|2005473.105.peg.253	NODE_1_length_574855_cov_1148.649749_316866-777	CDS	hypothetical protein		03eaddfbc5457262b0f149a67004e0a6
fig|2005473.105.peg.254	NODE_1_length_574855_cov_1148.649749_317032-174	CDS	hypothetical protein		e9fed320315c662e784cc802d0d14876
fig|2005473.105.peg.255	NODE_1_length_574855_cov_1148.649749_318386-1059	CDS	Xylan 1,4-beta-xylosidase (EC 3.2.1.37)		515b82c3f89d1bb2705e73a819be606c
fig|2005473.105.peg.256	NODE_1_length_574855_cov_1148.649749_318602+330	CDS	hypothetical protein		5092a5304ff4b16311271000448acf6d
fig|2005473.105.peg.257	NODE_1_length_574855_cov_1148.649749_319369-372	CDS	Fluoride ion transporter CrcB		81107d3d16a2ca633242add5cf0bd7cf
fig|2005473.105.peg.258	NODE_1_length_574855_cov_1148.649749_319636+678	CDS	hypothetical protein		9596904b92f864ed55bc12d35180ac40
fig|2005473.105.peg.259	NODE_1_length_574855_cov_1148.649749_320412+1572	CDS	Serine/threonine protein kinase		5c4be4485464790d487164c56d1bded5
fig|2005473.105.peg.260	NODE_1_length_574855_cov_1148.649749_321999+882	CDS	hypothetical protein		c98f12c661503ae9b37ab855267ee0c2
fig|2005473.105.peg.261	NODE_1_length_574855_cov_1148.649749_322917+1368	CDS	Protein serine/threonine phosphatase PrpC, regulation of stationary phase		5721df303bc47dea030dc3fd4ca150a2
fig|2005473.105.peg.262	NODE_1_length_574855_cov_1148.649749_324300+678	CDS	hypothetical protein		f8e779eeefd10eb667da4ac4b5e2e664
fig|2005473.105.peg.263	NODE_1_length_574855_cov_1148.649749_325017+1665	CDS	putative adenylate cyclase		f2bcd13cc22d6ecf6a448734033e0a28
fig|2005473.105.peg.264	NODE_1_length_574855_cov_1148.649749_326678+1521	CDS	hypothetical protein		3d80241a54a748c9915f83049b0726a5
fig|2005473.105.peg.265	NODE_1_length_574855_cov_1148.649749_328212+813	CDS	hypothetical protein		a3df4ceb8a3188d8b1a2b3003f18956c
fig|2005473.105.peg.266	NODE_1_length_574855_cov_1148.649749_329180+396	CDS	hypothetical protein		324a0b77a70a044007ca0ac012e06f04
fig|2005473.105.peg.267	NODE_1_length_574855_cov_1148.649749_329656+2934	CDS	beta-glucosidase (EC 3.2.1.21)		11d067dc319026ac77301f10359065b6
fig|2005473.105.peg.268	NODE_1_length_574855_cov_1148.649749_332675+474	CDS	hypothetical protein		6bf54ba297012f1a62e8fab03155c722
fig|2005473.105.peg.269	NODE_1_length_574855_cov_1148.649749_333150+843	CDS	hypothetical protein		67fe69f9667a248504d5db7f22b2395d
fig|2005473.105.peg.270	NODE_1_length_574855_cov_1148.649749_334023+1233	CDS	Two-component system sensor histidine kinase		367590faad82ba241847820f10def5a6
fig|2005473.105.peg.271	NODE_1_length_574855_cov_1148.649749_338534-3306	CDS	hypothetical protein		ac8e4afbbfbc264fa812c418a665c037
fig|2005473.105.peg.272	NODE_1_length_574855_cov_1148.649749_338905-354	CDS	hypothetical protein		21002fc945f49244e2f9d963af3f17f4
fig|2005473.105.peg.273	NODE_1_length_574855_cov_1148.649749_339387-477	CDS	hypothetical protein		b5b949db268c776d47f1f5a91d3f6c3f
fig|2005473.105.peg.274	NODE_1_length_574855_cov_1148.649749_339807-402	CDS	hypothetical protein		8a3f93895bc0e3734ee933932bc9d3d7
fig|2005473.105.peg.275	NODE_1_length_574855_cov_1148.649749_340977-1083	CDS	Alpha-D-GlcNAc alpha-1,2-L-rhamnosyltransferase (EC 2.4.1.-)		71736ab5ecee25b3657ec337f91eaee3
fig|2005473.105.peg.276	NODE_1_length_574855_cov_1148.649749_342170-1197	CDS	hypothetical protein		83f0bf2b21a345c77c8b59119c724c5d
fig|2005473.105.peg.277	NODE_1_length_574855_cov_1148.649749_342313+387	CDS	hypothetical protein		ccbe453d625b91c0e8a723cb3aa63b2b
fig|2005473.105.peg.278	NODE_1_length_574855_cov_1148.649749_342738+1221	CDS	hypothetical protein		fea7fd7b405cc1a2cf43ff2c481be426
fig|2005473.105.peg.279	NODE_1_length_574855_cov_1148.649749_343961+543	CDS	hypothetical protein		794cbe4270eab5200b3440d142cf52fc
fig|2005473.105.peg.280	NODE_1_length_574855_cov_1148.649749_344522+1371	CDS	hypothetical protein		55df20050abf19bfa61599be902134a7
fig|2005473.105.peg.281	NODE_1_length_574855_cov_1148.649749_345993+753	CDS	Sulfur carrier protein ThiS adenylyltransferase (EC 2.7.7.73)		7849a797ce0b4a51a2ddd82c94fadaa1
fig|2005473.105.peg.282	NODE_1_length_574855_cov_1148.649749_346819+333	CDS	hypothetical protein		54c0adad194dacec2b4960ccef177490
fig|2005473.105.peg.283	NODE_1_length_574855_cov_1148.649749_348171-975	CDS	Undecaprenyl diphosphate synthase, for quinones (EC 2.5.1.31) @ Decaprenyl diphosphate synthase (EC 2.5.1.91)		5cf8c629e679bdd77fd572ad042c3249
fig|2005473.105.peg.284	NODE_1_length_574855_cov_1148.649749_348269+2778	CDS	DNA polymerase I (EC 2.7.7.7)		499d203267aebb8157782d88d2bda216
fig|2005473.105.peg.285	NODE_1_length_574855_cov_1148.649749_351953-891	CDS	hypothetical protein		913d5e09e54c227c973a81918498d470
fig|2005473.105.peg.286	NODE_1_length_574855_cov_1148.649749_353492-1491	CDS	sodium/iodide co-transporter		9cf0a95351cdcc7b036c0b8ccdf85d18
fig|2005473.105.peg.287	NODE_1_length_574855_cov_1148.649749_354682-1194	CDS	Protein YzbB		590455981902f0f1e97cfd714dee5c5a
fig|2005473.105.peg.288	NODE_1_length_574855_cov_1148.649749_356268-1272	CDS	hypothetical protein		d28b1fbab16dff73eb5803ed3afc6351
fig|2005473.105.peg.289	NODE_1_length_574855_cov_1148.649749_356442+1035	CDS	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)		5ffb5fe1611b4c2f953a79c60df36efe
fig|2005473.105.peg.290	NODE_1_length_574855_cov_1148.649749_357665+2571	CDS	alpha-xylosidase (EC 3.2.1.177)		9607ae5e01483ca75a97d1f1753b636b
fig|2005473.105.peg.291	NODE_1_length_574855_cov_1148.649749_360242+1830	CDS	Maltodextrin glucosidase (EC 3.2.1.20)		af42bbfec095d6c284b033de33df0760
fig|2005473.105.peg.292	NODE_1_length_574855_cov_1148.649749_362230+579	CDS	Rubrerythrin		476e9e772e7a7c4fc627304d29bd74ac
fig|2005473.105.peg.293	NODE_1_length_574855_cov_1148.649749_362890+1206	CDS	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)		22973fe43dd6fbb005f28750b813e69d
fig|2005473.105.peg.294	NODE_1_length_574855_cov_1148.649749_364734-639	CDS	Ribonuclease HI-related protein 3		ce9d289a0ea3cb0a03d5041d6eda17e0
fig|2005473.105.peg.295	NODE_1_length_574855_cov_1148.649749_365939-1194	CDS	hypothetical protein		c4a486520494d1993f78bdabdd8286a2
fig|2005473.105.peg.296	NODE_1_length_574855_cov_1148.649749_366466-531	CDS	Shikimate kinase I (EC 2.7.1.71)		35f5b8ba5ce56e34b666a611c70ab88e
fig|2005473.105.peg.297	NODE_1_length_574855_cov_1148.649749_366601+1002	CDS	hypothetical protein		345e2984b6eeb3c70e39178a8b998908
fig|2005473.105.peg.298	NODE_1_length_574855_cov_1148.649749_367831+711	CDS	hypothetical protein		d92e4c409035c26b3b45966f3ff3417e
fig|2005473.105.peg.299	NODE_1_length_574855_cov_1148.649749_368576+1434	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)		46b8bf1155355e9ccf2c247771d78928
fig|2005473.105.peg.300	NODE_1_length_574855_cov_1148.649749_370453+2865	CDS	alpha-xylosidase (EC 3.2.1.177)		7ce1c2b990d0f66d18481b94450fcb5e
fig|2005473.105.peg.301	NODE_1_length_574855_cov_1148.649749_373355+2208	CDS	beta-glucosidase (EC 3.2.1.21)		acf9ea006a7324c7f39d4f10f929e3ee
fig|2005473.105.peg.302	NODE_1_length_574855_cov_1148.649749_376318-672	CDS	hypothetical protein		fda9d662ef407a97d55e20d0fada7e9c
fig|2005473.105.peg.303	NODE_1_length_574855_cov_1148.649749_376538-117	CDS	hypothetical protein		478bbf8305cfbb1feeaf3ac236ef398f
fig|2005473.105.peg.304	NODE_1_length_574855_cov_1148.649749_376721+1380	CDS	hypothetical protein		5fac1cfd634fda146351b22e46391537
fig|2005473.105.peg.305	NODE_1_length_574855_cov_1148.649749_378526+1434	CDS	hypothetical protein		433e7791d0adc49602ae2f0aa3ff9fe9
